Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Time_s,Perfect_Trials
300.0,300.15012304366985,10.0,0.0408474600986315,0.0302326629203801,0.0047514038498075,88.572,8
300.0,300.0,10.0,0.1,0.0641435403956568,0.000432727276373,93.312,9
300.0,300.15012304366985,10.0,0.0722678303857203,0.0390683541895716,0.0003257943720323,77.988,6
300.0,300.15012304366985,9.987378593782594,0.0348201644673306,0.0298210315932193,0.0024990473818099,79.87,4
300.0,300.0,10.0,0.1,0.0,0.0003257943720323,82.802,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0002697442754827,94.362,9
300.0,300.15012304366985,9.966020193352644,0.0408474600986315,0.0390683541895716,0.0002697442754827,70.23,5
300.0,300.15012304366985,10.0,0.1,0.0298210315932193,0.0002697442754827,63.55,4
300.0,300.0,9.966020193352644,0.0070089917652909,0.0390683541895716,0.0024990473818099,68.884,3
300.0,300.0,10.0,0.0348201644673306,0.0451136033451191,0.0024990473818099,87.28200000000001,8
765.2094371906679,300.0,9.966020193352644,0.0792313779179728,0.0390683541895716,0.0003257943720323,0.988,0
300.0,300.0,9.966020193352644,0.1,0.0390683541895716,0.0002697442754827,81.97,6
300.0,300.15012304366985,9.347548662930723,0.0408474600986315,0.032999590953993,0.0047514038498075,6.666,0
300.0,300.0,10.0,0.0816576696393293,0.0383823735204454,0.001789134425038,85.57000000000001,7
300.0,300.15012304366985,9.987378593782594,0.0905482967798337,0.0390683541895716,0.0017329058164156,61.75,5
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0003257943720323,73.206,3
300.0,300.15012304366985,10.0,0.0722678303857203,0.0302326629203801,0.0003257943720323,94.608,9
300.0,300.0,10.0,0.1,0.0641435403956568,0.0002697442754827,79.27600000000001,6
300.0,300.15012304366985,8.160093767327332,0.0792313779179728,0.0242953730167008,0.0024990473818099,3.604,0
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0023376010482654,88.256,8
300.0,300.0,10.0,0.1,0.0390683541895716,0.0002697442754827,89.344,8
300.0,300.15012304366985,9.966020193352644,0.1,0.0390683541895716,0.0003257943720323,70.39800000000001,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0003257943720323,84.26200000000001,8
300.0,300.0,10.0,0.0722678303857203,0.0302326629203801,0.0003257943720323,67.168,4
300.0,300.15012304366985,10.0,0.0408474600986315,0.0533522410947923,0.0002697442754827,81.436,6
300.0,300.0,9.966020193352644,0.0816576696393293,0.0302326629203801,0.0024852527378788,90.944,8
300.0,300.15012304366985,10.0,0.0820861809651836,0.0390683541895716,0.0023376010482654,90.974,8
300.0,300.0,10.0,0.0408474600986315,0.032999590953993,0.0047514038498075,89.2,7
300.0,300.15012304366985,10.0,0.1,0.0286357589604177,0.002468142158958,79.624,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.0302326629203801,0.0003257943720323,83.0,8
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0002697442754827,98.734,8
300.0,300.15012304366985,9.966020193352644,0.0792313779179728,0.0298210315932193,0.0024990473818099,67.3,4
300.0,300.15012304366985,10.0,0.0408474600986315,0.0242953730167008,0.0003257943720323,100.0,10
300.0,300.0,9.966020193352644,0.0816576696393293,0.0390683541895716,0.0024990473818099,71.92,4
300.0,300.15012304366985,10.0,0.0408474600986315,0.0451136033451191,0.0019467418575091,81.772,7
300.0,300.15012304366985,10.0,0.0408474600986315,0.0347163839421271,0.0003257943720323,81.914,8
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0002697442754827,84.49799999999999,8
300.0,639.4923222065922,10.0,0.1,0.0641435403956568,0.0002697442754827,2.656,0
300.0,300.0,10.0,0.0408474600986315,0.0242953730167008,0.0024990473818099,73.72,5
300.0,300.0,9.966020193352644,0.0348201644673306,0.0451136033451191,0.0026404549726378,97.358,8
300.0,300.15012304366985,9.966020193352644,0.0792313779179728,0.0390683541895716,0.0024990473818099,83.742,7
300.0,300.0,10.0,0.0348201644673306,0.0451136033451191,0.0019467418575091,89.052,7
300.0,300.15012304366985,10.0,0.0792313779179728,0.0302326629203801,0.0047514038498075,78.388,6
300.0,300.15012304366985,9.490004178757031,0.0439688138306786,0.0641435403956568,0.0003257943720323,20.572,0
300.0,300.15012304366985,10.0,0.1,0.0641435403956568,0.002468142158958,78.79,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0003257943720323,90.328,8
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0003257943720323,90.778,9
300.0,300.15012304366985,10.0,0.0306989908548726,0.0298210315932193,0.0016264532670224,74.186,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.032999590953993,0.0003257943720323,85.408,7
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0007643287705445,81.842,7
300.0,300.0,10.0,0.1,0.0390683541895716,0.0002697442754827,58.89600000000001,3
300.0,300.15012304366985,9.63358968689533,0.0722678303857203,0.0302326629203801,0.0023376010482654,42.882,2
300.0,300.0,10.0,0.0221914222826048,0.0390683541895716,0.0019467418575091,69.712,4
300.0,300.15012304366985,10.0,0.1,0.0641435403956568,0.0024990473818099,87.146,8
300.0,300.15012304366985,10.0,0.1,0.0641435403956568,0.0001,64.494,5
300.0,300.15012304366985,10.0,0.0217593189838048,0.0302326629203801,0.0024990473818099,93.012,8
300.0,300.0,10.0,0.1,0.0390683541895716,0.0003257943720323,81.798,5
300.0,300.0,10.0,0.0722678303857203,0.0390683541895716,0.0047514038498075,72.548,5
300.0,300.0,10.0,0.0792313779179728,0.0390683541895716,0.0002697442754827,67.932,3
300.0,300.15012304366985,10.0,0.0845584552299512,0.0390683541895716,0.002468142158958,79.786,6
300.0,300.15012304366985,10.0,0.1,0.0302326629203801,0.0003257943720323,79.42,7
300.0,300.0,10.0,0.0217593189838048,0.0390683541895716,0.0047514038498075,87.734,7
300.0,300.0,10.0,0.0408474600986315,0.0302326629203801,0.0019467418575091,91.078,8
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0003257943720323,70.928,5
300.0,300.15012304366985,10.0,0.0289989826672696,0.0242953730167008,0.0003257943720323,100.0,10
300.0,300.15012304366985,10.0,0.0792313779179728,0.0390683541895716,0.0023376010482654,89.878,7
300.0,300.0,10.0,0.0408474600986315,0.0302326629203801,0.0003257943720323,80.64,6
576.9334785563913,1585.7007023116037,4.352503163202289,0.0988832910177532,0.0250840751283498,0.0025353237030281,0.518,0
970.7714306528584,442.24224931164986,2.0598227895901324,0.0757875894129266,0.0625479200463356,0.0011448323949409,0.708,0
1339.6496858380317,1407.7770689288711,9.351915112468378,0.0731981498118706,0.076064574129715,0.0042278853841154,0.588,0
1816.3856817439992,779.8190785663832,3.2008550280928247,0.0581431729161373,0.0990570907609748,0.0022198878220155,0.626,0
424.3406558260881,377.9745609675827,6.462357275284818,0.0176865047780831,0.0948819629197381,0.0043699097359556,1.114,0
300.0,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0047514038498075,83.794,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.0242953730167008,0.0003257943720323,93.09,8
300.0,300.15012304366985,10.0,0.0289989826672696,0.0242953730167008,0.0003257943720323,71.926,6
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0002697442754827,89.874,8
300.0,300.0,9.966020193352644,0.0348201644673306,0.0451136033451191,0.0026404549726378,66.774,5
300.0,300.0,10.0,0.1,0.0298210315932193,0.0002697442754827,93.306,8
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,96.644,8
300.0,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0002697442754827,88.934,6
300.0,300.15012304366985,10.0,0.0722678303857203,0.0302326629203801,0.0003257943720323,80.08800000000001,7
300.0,300.0,9.966020193352644,0.1,0.0162551613259449,0.0024990473818099,69.554,3
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0023376010482654,97.004,8
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0002697442754827,90.812,7
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0019467418575091,69.114,5
300.0,300.0,9.966020193352644,0.1,0.0390683541895716,0.0003257943720323,63.92,4
560.4789125057882,300.15012304366985,10.0,0.0306989908548726,0.0390683541895716,0.0022243045755427,1.494,0
300.0,300.15012304366985,10.0,0.0217593189838048,0.0302326629203801,0.0024990473818099,89.616,7
300.0,300.0,10.0,0.0306989908548726,0.0298210315932193,0.0002697442754827,65.768,5
300.0,300.0,10.0,0.0408474600986315,0.032999590953993,0.0047514038498075,86.908,7
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,83.24600000000001,8
300.0,300.15012304366985,10.0,0.0722678303857203,0.0641435403956568,0.000432727276373,91.06,9
300.0,300.0,10.0,0.0408474600986315,0.0296921387478628,0.0003257943720323,74.748,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.0242953730167008,0.0003257943720323,73.99,6
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0003257943720323,80.032,7
300.0,300.0,10.0,0.1,0.0390683541895716,0.0019467418575091,79.38600000000001,7
300.0,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0003257943720323,63.25600000000001,4
300.0,300.15012304366985,10.0,0.0524871943964077,0.0313206952899917,0.0003257943720323,83.212,6
300.0,300.15012304366985,10.0,0.0722678303857203,0.0302326629203801,0.0003257943720323,82.41799999999999,7
1023.4949283545913,300.15012304366985,10.0,0.0408474600986315,0.0302326629203801,0.0002697442754827,0.944,0
300.0,300.15012304366985,10.0,0.0306989908548726,0.0302326629203801,0.0019467418575091,79.004,6
300.0,300.15012304366985,10.0,0.0217593189838048,0.0302326629203801,0.0024990473818099,71.334,4
300.0,300.0,10.0,0.0634200665220877,0.0242953730167008,0.0024852527378788,74.212,5
300.0,300.15012304366985,10.0,0.0792313779179728,0.0298210315932193,0.0001,72.19,6
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0002697442754827,78.93,7
300.0,300.15012304366985,10.0,0.0792313779179728,0.0390683541895716,0.0023376010482654,81.554,6
300.0,300.0,9.034053737160916,0.0306989908548726,0.074217254847076,0.0002697442754827,10.936,0
300.0,300.15012304366985,10.0,0.0820861809651836,0.0390683541895716,0.0035691980443658,81.122,7
300.0,436.6814278770089,10.0,0.0792313779179728,0.0390683541895716,0.0023376010482654,15.188,0
300.0,300.15012304366985,10.0,0.0073246562059357,0.0265699395653361,0.0047514038498075,92.754,9
300.0,300.15012304366985,7.144161055146679,0.1,0.0585922652076705,0.0003257943720323,1.822,0
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0024990473818099,89.73200000000001,8
1801.1027587754002,300.15012304366985,10.0,0.0816576696393293,0.0302326629203801,0.0024990473818099,0.7859999999999999,0
300.0,300.0,10.0,0.1,0.0641435403956568,0.0023376010482654,84.92399999999999,8
300.0,300.15012304366985,10.0,0.1,0.0302326629203801,0.0003257943720323,61.376000000000005,4
300.0,300.15012304366985,10.0,0.0820861809651836,0.0390683541895716,0.0023376010482654,63.342,4
300.0,300.0,10.0,0.1,0.0641435403956568,0.0002697442754827,85.854,8
300.0,300.0,9.966020193352644,0.0408474600986315,0.0451136033451191,0.0047514038498075,86.574,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.0233178778622311,0.0003257943720323,89.008,8
300.0,300.0,10.0,0.0217593189838048,0.015529817433747,0.0047514038498075,57.134,2
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,82.478,7
300.0,300.15012304366985,10.0,0.0722678303857203,0.0390683541895716,0.0003257943720323,85.074,7
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0007568152219756,88.59200000000001,8
300.0,316.2219441600552,10.0,0.1,0.0390683541895716,0.0002697442754827,59.632,4
300.0,300.15012304366985,9.354393447147864,0.0348201644673306,0.0641435403956568,0.0047514038498075,24.374,0
300.0,300.0,10.0,0.1,0.0390683541895716,0.0002697442754827,80.91,6
300.0,300.0,10.0,0.0741525566090138,0.0302326629203801,0.0024852527378788,100.0,10
300.0,340.680898984032,10.0,0.0820861809651836,0.0390683541895716,0.0023376010482654,62.342,2
300.0,300.0,10.0,0.1,0.0298210315932193,0.0002697442754827,63.804,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.0358763353674182,0.0003257943720323,78.522,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.032999590953993,0.0047514038498075,66.406,3
300.0,300.0,10.0,0.0408474600986315,0.0641435403956568,0.000432727276373,89.958,7
300.0,300.0,10.0,0.0892774466115935,0.0390683541895716,0.0024990473818099,70.792,4
300.0,300.0,10.0,0.0459927947034374,0.0390683541895716,0.0024990473818099,76.958,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0002697442754827,61.744,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0002697442754827,85.544,6
300.0,300.0,10.0,0.0816576696393293,0.0302326629203801,0.0024990473818099,85.92200000000001,8
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.002156168237215,68.582,4
300.0,300.15012304366985,10.0,0.0408474600986315,0.0242953730167008,0.0005656343316816,86.51200000000001,7
300.0,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0002697442754827,72.954,5
300.0,300.0,10.0,0.0408474600986315,0.0500970525761852,0.0001,70.098,5
300.0,300.15012304366985,10.0,0.0289989826672696,0.0390683541895716,0.0006924061538406,100.0,10
300.0,300.0,10.0,0.1,0.0264311815536953,0.0003257943720323,100.0,10
957.9591083376624,300.0,10.0,0.1,0.0641435403956568,0.0023376010482654,0.98,0
300.0,656.232065361165,10.0,0.0408474600986315,0.0641435403956568,0.0026404549726378,3.366,0
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0003257943720323,82.554,6
300.0,300.15012304366985,10.0,0.0289989826672696,0.0390683541895716,0.0001,90.014,7
300.0,300.15012304366985,10.0,0.0457609393408315,0.0390683541895716,0.0019467418575091,86.77600000000001,6
300.0,300.0,10.0,0.0306989908548726,0.0162551613259449,0.0024990473818099,86.736,8
300.0,300.0,10.0,0.0306989908548726,0.0390683541895716,0.0023376010482654,60.538,3
300.0,300.15012304366985,10.0,0.0217593189838048,0.0302326629203801,0.0024990473818099,76.38,5
300.0,300.15012304366985,10.0,0.0909019180744356,0.0390683541895716,0.0002697442754827,80.324,6
679.1429626024717,300.0,9.966020193352644,0.0816576696393293,0.0302326629203801,0.0019467418575091,1.2819999999999998,0
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0011200108432171,81.468,6
300.0,321.98198133485704,10.0,0.1,0.0390683541895716,0.0023376010482654,53.09,4
1000.103611724199,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,1.024,0
300.0,300.0,9.966020193352644,0.0306989908548726,0.074217254847076,0.0024990473818099,65.382,5
300.0,461.0529925823258,10.0,0.0785177515796818,0.0390683541895716,0.0024990473818099,7.268,0
300.0,417.6966525263173,10.0,0.0408474600986315,0.0390683541895716,0.0023376010482654,12.924,0
300.0,357.0175219445112,10.0,0.1,0.0390683541895716,0.0034652972871246,39.34,1
300.0,300.15012304366985,10.0,0.1,0.0302326629203801,0.0024990473818099,83.34,8
300.0,300.15012304366985,10.0,0.1,0.0298210315932193,0.0024990473818099,75.524,5
300.0,300.15012304366985,10.0,0.0335229626401309,0.0302326629203801,0.0019467418575091,72.792,5
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0001,94.984,8
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0041927367327972,92.164,9
300.0,300.0,9.966020193352644,0.0816576696393293,0.0302326629203801,0.0024852527378788,66.36,5
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0047514038498075,80.16,6
300.0,300.15012304366985,9.706314803853836,0.0848597999020913,0.0390683541895716,0.0003257943720323,34.800000000000004,0
300.0,398.5982164503292,10.0,0.0408474600986315,0.0881587103845351,0.0003257943720323,16.6,0
300.0,300.0,10.0,0.1,0.0390683541895716,0.000432727276373,67.55,6
300.0,300.15012304366985,10.0,0.0364173655345341,0.0298210315932193,0.0047514038498075,77.028,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0002697442754827,86.41600000000001,7
300.0,300.0,10.0,0.1,0.0641435403956568,0.0003257943720323,88.052,8
300.0,300.0,10.0,0.0408474600986315,0.074217254847076,0.0047514038498075,92.64,9
300.0,300.15012304366985,10.0,0.0792313779179728,0.0298210315932193,0.0003257943720323,85.60799999999999,8
300.0,300.0,8.993932817686249,0.0722678303857203,0.0838386117395033,0.0002697442754827,9.22,0
300.0,300.15012304366985,10.0,0.0792313779179728,0.0390683541895716,0.0047514038498075,83.37200000000001,6
300.0,1664.7128503354502,10.0,0.0408474600986315,0.074217254847076,0.0003257943720323,0.868,0
300.0,300.0,10.0,0.0408474600986315,0.0302326629203801,0.0023376010482654,64.238,4
300.0,300.15012304366985,10.0,0.1,0.090511807110432,0.0019467418575091,63.334,4
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0002697442754827,80.436,6
300.0,300.0,9.302950088356823,0.1,0.0641435403956568,0.0003257943720323,17.342000000000002,0
300.0,300.0,10.0,0.0306989908548726,0.0390683541895716,0.0023376010482654,77.41600000000001,5
300.0,300.15012304366985,10.0,0.0792313779179728,0.0451136033451191,0.0023376010482654,64.116,4
300.0,300.0,10.0,0.0474813421076461,0.0531868347762729,0.0026404549726378,89.738,8
300.0,300.15012304366985,10.0,0.0722678303857203,0.0390683541895716,0.0003257943720323,87.912,7
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0023376010482654,100.0,10
300.0,300.15012304366985,10.0,0.0408474600986315,0.0519443323664472,0.0003257943720323,79.244,6
300.0,300.0,10.0,0.1,0.0390683541895716,0.0002697442754827,86.44,7
300.0,300.15012304366985,10.0,0.0217593189838048,0.0302326629203801,0.0024990473818099,70.682,6
300.0,300.0,10.0,0.0289989826672696,0.0298210315932193,0.0024990473818099,73.08800000000001,6
300.0,300.15012304366985,10.0,0.0820861809651836,0.0390683541895716,0.0003257943720323,88.03,8
300.0,300.0,10.0,0.1,0.0298210315932193,0.0002697442754827,76.494,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.0298210315932193,0.0047514038498075,69.55,4
300.0,300.15012304366985,10.0,0.0792313779179728,0.0390683541895716,0.0023376010482654,94.222,9
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,63.838,4
300.0,300.0,10.0,0.1,0.0557504444903165,0.0024990473818099,60.76,4
300.0,300.15012304366985,10.0,0.0289989826672696,0.0242953730167008,0.0003257943720323,90.982,7
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0003257943720323,81.872,7
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0002697442754827,78.64399999999999,6
300.0,300.15012304366985,10.0,0.1,0.0302326629203801,0.0003257943720323,86.948,8
300.0,300.15012304366985,10.0,0.0770774140161865,0.0390683541895716,0.0024990473818099,75.92,4
300.0,319.21845279974855,9.966020193352644,0.0306989908548726,0.0451136033451191,0.0003257943720323,36.364,2
300.0,300.15012304366985,10.0,0.1,0.0631228563836724,0.0017866283632885,83.678,8
300.0,300.15012304366985,10.0,0.1,0.0641435403956568,0.000432727276373,95.698,6
300.0,300.15012304366985,10.0,0.1,0.0641435403956568,0.000432727276373,77.27,6
300.0,300.0,10.0,0.1,0.0298210315932193,0.0002697442754827,72.658,6
300.0,300.0,10.0,0.1,0.0390683541895716,0.0002697442754827,81.178,7
300.0,300.0,10.0,0.1,0.0390683541895716,0.0024990473818099,99.15,9
300.0,300.15012304366985,10.0,0.0792313779179728,0.0298210315932193,0.0047514038498075,84.464,7
300.0,300.15012304366985,10.0,0.1,0.0641435403956568,0.0002697442754827,84.464,7
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0023376010482654,82.17399999999999,6
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,98.166,9
300.0,300.15012304366985,10.0,0.0217593189838048,0.0425357190314821,0.0024990473818099,72.798,6
300.0,300.0,9.958708366947334,0.0348201644673306,0.0451136033451191,0.005,97.066,9
300.0,300.0,8.20712283579505,0.0722678303857203,0.0302326629203801,0.0003257943720323,3.832,0
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0003257943720323,76.72,6
1657.2734499905469,1679.2824620610832,6.310632850882122,0.0071756947025438,0.002185087324824,0.0007648220190774,0.662,0
1859.788453609147,995.7936949684228,3.147953483322315,0.0394344473016369,0.0681172363136008,0.0042927811073328,0.612,0
446.9222711226444,1094.5429917309834,4.383231556783524,0.002512861703448,0.0536672943721003,0.004949323377946,0.6559999999999999,0
1356.8403622704764,558.2259567379872,7.401013326602041,0.0461458711276708,0.0511766343991677,0.0029723442587765,0.858,0
1089.3127508739026,1373.2691771438822,4.053755494310605,0.082746841296191,0.0826680757189122,0.0017030663150021,0.598,0
300.0,300.0,10.0,0.0741525566090138,0.0302326629203801,0.0024852527378788,84.92200000000001,6
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0023376010482654,70.574,5
300.0,300.0,10.0,0.1,0.0264311815536953,0.0003257943720323,92.538,7
300.0,300.15012304366985,10.0,0.0289989826672696,0.0390683541895716,0.0006924061538406,72.802,6
300.0,300.0,10.0,0.1,0.0390683541895716,0.0024990473818099,79.392,5
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,91.82,7
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0023376010482654,90.38,9
300.0,300.0,9.958708366947334,0.0348201644673306,0.0451136033451191,0.005,64.214,4
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,91.342,8
300.0,300.15012304366985,10.0,0.1,0.0641435403956568,0.000432727276373,79.608,7
300.0,300.15012304366985,10.0,0.0217593189838048,0.0390683541895716,0.0002697442754827,88.11,8
300.0,475.10673567609297,10.0,0.0408474600986315,0.0390683541895716,0.0001747507969843,7.608,0
300.0,300.0,10.0,0.1,0.0078966511493263,0.0003257943720323,63.804,2
300.0,300.15012304366985,10.0,0.0289989826672696,0.0390683541895716,0.0030837163885781,80.08800000000001,7
300.0,300.0,10.0,0.0073246562059357,0.0641435403956568,0.0003257943720323,81.974,7
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0024990473818099,71.084,4
300.0,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0012387787788006,86.03,8
300.0,300.0,8.184225742378608,0.0533880299472453,0.0242953730167008,0.0047514038498075,2.938,0
300.0,300.0,10.0,0.1,0.0641435403956568,0.0003257943720323,86.31,7
300.0,300.0,10.0,0.1,0.0302326629203801,0.0024852527378788,87.29799999999999,7
300.0,300.0,10.0,0.1,0.0390683541895716,0.0001,89.994,8
300.0,300.15012304366985,10.0,0.0722678303857203,0.0641435403956568,0.0023376010482654,69.82000000000001,5
300.0,314.9966283010299,10.0,0.0418907956171168,0.0390683541895716,0.0001,77.616,6
300.0,300.15012304366985,10.0,0.0987653275711336,0.0641435403956568,0.0003257943720323,83.17,7
300.0,300.0,9.958708366947334,0.0348201644673306,0.0256295500229632,0.0002697442754827,73.272,5
300.0,300.0,9.958708366947334,0.0408474600986315,0.0451136033451191,0.005,86.94200000000001,6
300.0,300.0,10.0,0.0977229961098355,0.0298210315932193,0.0002697442754827,98.578,8
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,79.792,7
300.0,300.0,10.0,0.1,0.0641435403956568,0.0003257943720323,78.168,6
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,95.078,8
300.0,391.0919317273929,10.0,0.052907361814328,0.0242953730167008,0.0003257943720323,15.216,0
300.0,300.0,10.0,0.0408474600986315,0.0242953730167008,0.0003257943720323,64.57600000000001,4
300.0,300.15012304366985,10.0,0.0408474600986315,0.014201931586131,0.0003257943720323,69.35600000000001,5
300.0,300.15012304366985,10.0,0.061427406280884,0.0390683541895716,0.0006924061538406,100.0,10
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.000432727276373,85.432,8
300.0,300.15012304366985,10.0,0.0289989826672696,0.0641435403956568,0.0002697442754827,87.21600000000001,8
300.0,300.0,10.0,0.0408474600986315,0.0641435403956568,0.0001,94.546,8
300.0,300.0,10.0,0.0280556734939525,0.0545454873845942,0.0002697442754827,86.164,6
300.0,300.15012304366985,10.0,0.0792313779179728,0.0438065133806929,0.000432727276373,95.21,6
300.0,300.15012304366985,10.0,0.0741525566090138,0.0268284134050084,0.0023376010482654,71.262,6
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0047514038498075,78.656,6
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0007568152219756,99.276,9
300.0,300.15012304366985,10.0,0.1,0.0302326629203801,0.0024990473818099,89.16799999999999,8
300.0,300.15012304366985,10.0,0.1,0.0233178778622311,0.0003257943720323,54.96,4
300.0,300.0,10.0,0.1,0.0390683541895716,0.0003257943720323,83.428,7
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0001,95.752,8
300.0,300.0,10.0,0.0289989826672696,0.0302326629203801,0.0024852527378788,79.852,5
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,88.348,8
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0001,81.17399999999999,6
300.0,300.0,10.0,0.1,0.0302326629203801,0.0024852527378788,78.762,6
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0002697442754827,93.074,8
300.0,300.15012304366985,10.0,0.0408474600986315,0.074217254847076,0.0003257943720323,85.024,7
300.0,300.0,10.0,0.1,0.0390683541895716,0.0003257943720323,95.3,9
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0002697442754827,85.75,7
300.0,300.15012304366985,10.0,0.0464880696394652,0.0641435403956568,0.000432727276373,78.33800000000001,6
300.0,300.15012304366985,10.0,0.0073246562059357,0.0264311815536953,0.0003257943720323,70.456,5
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.000432727276373,81.656,7
300.0,430.4170040157583,10.0,0.0217593189838048,0.02369867651577,0.0024990473818099,8.372,0
300.0,300.15012304366985,10.0,0.0494700071030737,0.0390683541895716,0.0024990473818099,82.616,7
300.0,300.15012304366985,10.0,0.0493237892212883,0.0390683541895716,0.0002697442754827,72.712,6
300.0,300.0,9.77601583001512,0.0073246562059357,0.0265699395653361,0.0047514038498075,33.154,0
300.0,300.15012304366985,10.0,0.0408474600986315,0.0233178778622311,0.0003257943720323,71.954,4
300.0,300.0,10.0,0.0408474600986315,0.0390683541895716,0.0001094594667545,92.846,7
300.0,300.15012304366985,10.0,0.1,0.0264311815536953,0.0003257943720323,76.098,5
300.0,300.15012304366985,10.0,0.1,0.0390683541895716,0.0002697442754827,78.63600000000001,5
300.0,300.15012304366985,10.0,0.0408474600986315,0.0534160228760307,0.0003257943720323,86.70200000000001,7
300.0,300.0,10.0,0.0289989826672696,0.0390683541895716,0.0001,95.376,9
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0004707263615204,81.802,7
300.0,300.15012304366985,10.0,0.0289989826672696,0.0307091090281001,0.0001,69.03399999999999,5
1084.1105163936174,300.15012304366985,10.0,0.0408474600986315,0.0641435403956568,0.0002697442754827,0.872,0
300.0,300.15012304366985,10.0,0.0262535879172151,0.0242953730167008,0.0003257943720323,94.406,8
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.0041927367327972,86.588,8
300.0,300.15012304366985,10.0,0.0408474600986315,0.0242953730167008,0.0004757844781554,80.266,6
300.0,300.15012304366985,10.0,0.0408474600986315,0.0390683541895716,0.001365185549257,85.75,5
