Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.524772793556153,0.1,0.005981409473493232,0.006353465441748428,4944.9805,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.001,0.037472901166846644,0.002391856449096896,4944.9775,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.010905554992596215,0.01,4945.6577,5000.0,100.0,10
100.0,100.0,9.685129122951018,0.03554809609673677,0.009978574173593864,0.01,4945.2446,5000.0,100.0,10
100.0,100.0,9.47620123350722,0.07537356360297008,0.04491626130019361,0.006638506533460749,4945.171,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.07537356360297008,0.03417082604974523,0.01,4945.4487,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.03417082604974523,0.008194300868087857,4944.412,5000.0,100.0,10
100.0,100.0,9.890382087736336,0.029246420296124898,0.037008044087444035,0.003635195622508118,4945.145,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.08868888466763473,0.04491626130019361,0.0001,4945.4424,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.001,0.037472901166846644,0.0001,4943.999,5000.0,100.0,10
1949.526796279199,100.0,10.0,0.001,0.027722040018480897,0.0001,36.98426,40.5,0.81,0
100.0,313.94510096744676,7.298267655381858,0.04611869346801898,0.010905554992596215,0.0001,3680.6567,3731.4,74.628,5
100.0,100.0,9.890382087736336,0.029246420296124898,0.07804290784394262,0.0001,4941.9707,5000.0,100.0,10
100.0,100.0,10.0,0.07537356360297008,0.04491626130019361,0.006353465441748428,4944.1294,5000.0,100.0,10
100.0,852.512479938831,10.0,0.001,0.0,0.005346474820351455,4307.585,4363.0,87.26,6
265.36319722752216,100.0,9.685129122951018,0.06337312446115348,0.010905554992596215,0.0001,4870.5664,5000.0,100.0,10
1049.0982813290634,293.22952225029314,9.524772793556153,0.1,0.04748082805393941,0.0001,37.780544,41.1,0.8220000000000001,0
100.0,100.0,10.0,0.08597142115480257,0.1,0.005989502502545888,4943.4873,5000.0,100.0,10
474.74763401830603,100.0,2.605906305628829,0.1,0.010905554992596215,0.01,37.11463,40.4,0.8079999999999999,0
100.0,709.4255857447115,9.433791272817597,0.08868888466763473,0.026517886102404832,0.0001,4937.6846,5000.0,100.0,10
100.0,1654.8433220437676,9.206857353980984,0.03420676690372248,0.037472901166846644,0.0001,140.38222,144.9,2.898,0
100.0,100.0,10.0,0.001,0.0,0.009681092087464583,2765.2783,2796.4,55.928000000000004,2
494.48011584740885,100.0,10.0,0.1,0.037472901166846644,0.008695595605649444,124.96963,136.2,2.7239999999999998,0
662.2305728768099,100.0,10.0,0.1,0.0,0.0001,56.943275,61.9,1.238,0
100.0,100.0,7.758969686250049,0.06337312446115348,0.0,0.009612146153232644,4147.172,4198.0,83.96000000000001,6
100.0,100.0,10.0,0.1,0.043081060498081636,0.004877698527391051,4944.814,5000.0,100.0,10
100.0,100.0,4.198402600465009,0.0243514255759373,0.08169021546776312,0.006353465441748428,4892.6714,5000.0,100.0,10
855.3182554578211,509.2670602698912,9.524772793556153,0.1,0.04748082805393941,0.0001,40.896324,44.6,0.892,0
100.0,100.0,9.131200448636275,0.0430553543262699,0.03417082604974523,0.009344831311520023,4943.7666,5000.0,100.0,10
100.0,100.0,2.0,0.1,0.07026663235237718,0.0020327624839453565,56.48736,61.2,1.224,0
