Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.433791272817597,0.08975529480022473,0.00396112560003985,0.005616031969244119,4945.0034,5000.0,100.0,10
100.0,100.0,9.670323206056343,0.1,0.007751623469334373,0.007857557329521585,4944.6113,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.07799550284753647,0.005981409473493232,0.0001,4945.439,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.1,0.011731847703035012,0.007584967507049437,4945.5566,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.0846362437174169,0.01655359850731718,0.009136018515707937,4944.89,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.04128197950927216,0.009136018515707937,4945.111,5000.0,100.0,10
100.0,100.0,10.0,0.06810416232643857,0.017304992460061782,0.007584967507049437,4944.3486,5000.0,100.0,10
100.0,100.0,10.0,0.05891680299017212,0.04128197950927216,0.0001,4944.5283,5000.0,100.0,10
100.0,100.0,9.346094695952482,0.1,0.005786056422973517,0.008997836205258378,4944.9775,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.005981409473493232,0.007311523189382031,4944.3716,5000.0,100.0,10
100.0,1037.9059623965534,10.0,0.05891680299017212,0.07609320159014248,0.006786882349535583,4627.4326,4691.2,93.824,9
100.0,100.0,2.722273945787558,0.1,0.0,0.007532820474560893,232.69089,250.3,5.006,0
100.0,100.0,9.346094695952482,0.1,0.005786056422973517,0.0001,4944.251,5000.0,100.0,10
100.0,100.0,9.346094695952482,0.02575542402976427,0.07650824161530845,0.008997836205258378,4942.62,5000.0,100.0,10
100.0,100.0,9.029502207373307,0.1,0.010409292703960748,0.008124913852768666,4944.573,5000.0,100.0,10
100.0,2000.0,10.0,0.1,0.1,0.0001,128.18866,132.6,2.652,0
576.1803878536859,100.0,8.223891405609509,0.048605113085080226,0.011731847703035012,0.008520654478480364,55.408886,60.4,1.208,0
100.0,560.2976115725219,9.433791272817597,0.1,0.005981409473493232,0.01,4115.0835,4165.2,83.304,6
981.1507852891574,100.0,10.0,0.09114419114872233,0.024619866057552883,0.0001,48.662357,53.3,1.066,0
100.0,301.1783337703397,9.433791272817597,0.1,0.03089326263632237,0.0001,4942.4136,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.0,0.009136018515707937,4521.8594,4573.2,91.464,8
100.0,100.0,9.779175515490328,0.07108922595876786,0.04128197950927216,0.007176838204929904,4943.919,5000.0,100.0,10
634.8314889391031,100.0,2.0,0.1,0.09315753161218489,0.007866640519172066,34.16346,37.1,0.742,0
