Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,8.996467196400276,0.06218002926502311,0.018444503374089607,0.0001,4944.3486,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.1,0.03487402986723161,0.004367818175795985,4945.0054,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.03487402986723161,0.005326144067520546,4945.503,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.09453031701742681,0.04730302965552714,0.0047411501871085894,4945.5107,5000.0,100.0,10
100.0,100.0,9.258951271156889,0.1,0.03487402986723161,0.004367818175795985,4943.762,5000.0,100.0,10
100.0,100.0,10.0,0.08640980986934729,0.027271349525474987,0.0001,4944.701,5000.0,100.0,10
100.0,100.0,8.875579108860796,0.1,0.01899097414315636,0.001207630586272615,4944.4233,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.1,0.0505873864436822,0.0076215185678001115,4944.7705,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.1,0.03487402986723161,0.004367818175795985,4945.053,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.04816282141328389,0.022174122964333912,0.0001,4944.4585,5000.0,100.0,10
100.0,100.0,10.0,0.06200554506052914,0.03373387336892889,0.005326144067520546,4944.84,5000.0,100.0,10
100.0,100.0,5.509598227954729,0.001,0.0,0.0076215185678001115,4310.0825,4386.7,87.734,7
100.0,100.0,9.559032659147649,0.001,0.03895018122985507,0.0002558175130106949,4944.319,5000.0,100.0,10
100.0,100.0,5.758342575339498,0.1,0.1,0.006216967623709862,4918.5366,5000.0,100.0,10
100.0,100.0,6.196919385128318,0.1,0.08401773839709806,0.006507960606929995,4924.568,5000.0,100.0,10
100.0,1084.0862994377787,7.815564722852955,0.1,0.03895018122985507,0.01,2827.718,2883.4,57.668000000000006,2
100.0,100.0,2.0,0.1,0.0,0.01,66.11394,71.5,1.43,0
100.0,100.0,2.0,0.001,0.1,0.0001,63.339527,69.1,1.382,0
100.0,100.0,10.0,0.1,0.1,0.009215575860950705,4943.926,5000.0,100.0,10
1208.2610238985624,100.0,8.920748680445485,0.07665570146985956,0.046777526158037805,0.0001,44.722954,48.6,0.9720000000000001,0
705.5716418796832,208.70610813053025,10.0,0.1,0.0,0.0059889898355423715,50.42391,54.7,1.094,0
340.18802154521995,100.0,7.817897463627117,0.05182822953795493,0.07817974496725158,0.006796236905352048,145.65982,159.7,3.194,0
100.0,100.0,10.0,0.1,0.015524939441419132,0.004335343172734978,4943.6436,5000.0,100.0,10
