Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
442.9362086294058,142.02772980427324,8.41295444310752,0.07685740076383181,0.01869899277164625,0.005408531908422096,93.227196,101.2,2.024,0
367.09091583056875,237.4469820494825,7.361594522824213,0.04289709735406635,0.07827732907413663,0.007238255802362456,91.79796,100.0,2.0,0
461.3969301582524,532.4989839824198,9.670055388636635,0.051315850011600654,0.0996583790778422,0.009581014891738706,61.451252,66.3,1.326,0
562.3407074087181,170.9324131495725,9.258951271156889,0.08991678570426517,0.01899097414315636,0.005326144067520546,58.08425,62.9,1.258,0
149.56325277927832,1309.888379204416,7.407054573590306,0.08735068658164061,0.003189834533085201,0.0028732264505733286,47.187187,50.0,1.0,0
108.04582062910438,1487.4461288922705,7.058140038769717,0.013567277540398541,0.0989747409364264,0.0016805748764431143,57.929893,61.1,1.222,0
182.37106986705373,1276.5248371515277,8.10834553901983,0.004392976484253996,0.046435201119104874,0.00953304809781029,56.45603,60.0,1.2,0
828.1491881260855,152.14636052557324,9.859424387305832,0.051145043450627564,0.06422024173336362,0.0064109593345084495,53.404987,58.0,1.16,0
238.58346704102408,725.3242885276974,6.90821758595167,0.08758709152977144,0.040973643194021137,0.009836789418439955,59.594513,64.1,1.2819999999999998,0
498.15946581368564,350.80743335292794,6.632927960938436,0.06602162629307638,0.036755832538663484,0.0025172333689701433,48.953377,53.6,1.072,0
1125.4162679649728,311.97618450147985,9.745246223444955,0.001,0.0007114482030547098,0.009068408143674673,41.512215,44.9,0.898,0
100.0,1135.7278441446022,8.41295444310752,0.07685740076383181,0.0,0.0001,3405.7856,3465.2,69.304,4
828.1491881260855,1764.6052409623612,10.0,0.001,0.06422024173336362,0.002951354757738955,31.01836,33.5,0.67,0
100.0,237.4469820494825,7.361594522824213,0.04289709735406635,0.03487402986723161,0.007238255802362456,4935.507,5000.0,100.0,10
367.09091583056875,449.4388303745107,9.559032659147649,0.03302525019265401,0.07827732907413663,0.004957296728850553,102.29039,111.0,2.22,0
1981.0090038006967,100.0,10.0,0.1,0.1,0.002292115112936642,34.710136,37.9,0.758,0
1274.5837505246823,1985.902091498359,7.091062172042052,0.1,0.029848164725399497,0.007381627485042173,28.517689,31.0,0.62,0
532.5413307733083,1103.5067965399699,7.5503958858031375,0.051315850011600654,0.0996583790778422,0.006032775837418355,33.32435,36.0,0.72,0
1802.2829104269179,227.83795189172386,5.93253408840651,0.03377474254121531,0.05906325417981535,0.0007448972337868549,32.53727,35.6,0.7120000000000001,0
2000.0,223.23163731827796,3.2611874460741825,0.1,0.027864556326083617,0.01,29.59106,32.3,0.6459999999999999,0
1125.4162679649728,100.0,2.0,0.06469670639056954,0.06584775475319977,0.0001,33.24728,36.3,0.726,0
276.0825324126814,972.0423988806019,6.762008551599833,0.09351606450224745,0.1,0.006468724849313191,36.39505,39.3,0.7859999999999999,0
182.37106986705373,1276.5248371515277,4.1073401347138185,0.05967732346538273,0.0471443972530759,0.00953304809781029,22.38876,24.1,0.48200000000000004,0
220.47250360316605,265.0298647348877,6.866816133138392,0.09873053940494543,0.026384983191813184,0.0008793060707485317,445.88837,476.9,9.538,0
1274.5837505246823,494.82548972931426,7.091062172042052,0.010434773081066696,0.08277420531696465,0.006519335706575058,31.926067,34.8,0.696,0
149.56325277927832,237.26581121864578,7.1815045016011485,0.09755667195004317,0.0,0.01,3789.1985,3862.9,77.25800000000001,4
1121.0184435789765,1081.073491977888,10.0,0.07740310387213929,0.041921346104087195,0.0001,36.222607,39.3,0.7859999999999999,0
707.094397586146,396.72051494418304,7.144592416342881,0.0645602408418435,0.05676081768342293,0.002292115112936642,39.546165,43.1,0.8620000000000001,0
1422.4762422182446,157.88408251891178,6.866816133138392,0.08991678570426517,0.01899097414315636,0.0008793060707485317,34.66705,37.7,0.7540000000000001,0
456.58107929629045,1730.6573784827578,3.4404610634003276,0.011172497429723243,0.011389975543718567,0.01,26.099918,28.3,0.5660000000000001,0
2000.0,152.14636052557324,5.8344006814395595,0.08991678570426517,0.07545687227048693,0.005326144067520546,32.160267,35.2,0.7040000000000001,0
1868.2161517197812,100.0,9.859424387305832,0.09755667195004317,0.07977135313569797,0.003982097419469987,35.02535,38.4,0.768,0
1899.8927923084923,1487.4461288922705,7.058140038769717,0.013567277540398541,0.029848164725399497,0.006554160022061176,27.882818,30.3,0.606,0
691.9441899234911,888.6716590567547,10.0,0.1,0.0,0.00030285223807158815,41.93706,45.4,0.908,0
1704.1810609861175,100.0,9.940164483212996,0.03377474254121531,0.08581879478038473,0.007312610141127279,37.654514,41.2,0.8240000000000001,0
318.75882924937883,396.72051494418304,2.0,0.09351606450224745,0.06441123889138543,0.0004799175870731448,31.295898,33.9,0.6779999999999999,0
149.56325277927832,1309.888379204416,2.77477875286667,0.013567277540398541,0.1,0.0001,22.338797,23.9,0.478,0
276.0825324126814,100.0,9.936644287953996,0.09351606450224745,0.0,0.002292115112936642,3781.7957,3884.4,77.688,5
220.47250360316605,100.0,7.429500602697328,0.03302525019265401,0.1,0.01,4834.9365,5000.0,100.0,10
1868.2161517197812,2000.0,10.0,0.034012009364645705,0.0,0.002928520788155577,26.93045,29.2,0.584,0
100.0,227.83795189172386,9.559032659147649,0.001,0.028124494033852743,0.002023495949230005,4943.128,5000.0,100.0,10
808.480906960411,770.8427784058317,7.144592416342881,0.1,0.008618084503442225,0.005230266505318278,34.42911,37.5,0.75,0
409.8319213358036,100.0,2.652469486841556,0.07747703555586992,0.036755832538663484,0.0025172333689701433,38.74222,41.8,0.836,0
100.0,1159.0338495491508,7.5503958858031375,0.025724476162223134,0.09056749516429435,0.003102144741466088,373.05557,382.5,7.65,0
650.1082492046709,170.9324131495725,10.0,0.1,0.0007114482030547098,0.005326144067520546,65.24507,71.3,1.426,0
1602.5822320336968,223.23163731827796,9.11500713395954,0.08308102576994762,0.06336204054161099,0.0001,38.266045,41.6,0.8320000000000001,0
1367.1724334655887,2000.0,10.0,0.0645602408418435,0.0,0.006112550795219555,29.013653,31.4,0.628,0
100.0,142.02772980427324,10.0,0.06436737080520774,0.01869899277164625,0.005319307275633601,4944.256,5000.0,100.0,10
318.75882924937883,396.72051494418304,5.370827895763608,0.0022663906967641534,0.018989094379337535,0.009836789418439955,44.11937,47.7,0.9540000000000001,0
1466.6389379395555,869.066726978351,10.0,0.051315850011600654,0.03753142009636819,0.009581014891738706,32.440086,35.2,0.7040000000000001,0
1121.0184435789765,1159.0338495491508,10.0,0.03673025442458886,0.09056749516429435,0.00590050428391282,33.639988,36.6,0.7320000000000001,0
663.9696146845861,1700.1131348939045,7.361594522824213,0.06104553744259103,0.07827732907413663,0.006032775837418355,30.513561,33.1,0.662,0
100.0,263.4929798358505,7.091062172042052,0.1,0.03753142009636819,0.0035296056731754038,4931.226,5000.0,100.0,10
100.0,100.0,7.451838133464707,0.07323369968911929,0.07827732907413663,0.00393964227883363,4937.503,5000.0,100.0,10
