Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.564591769849244,0.0174855869204373,0.021037303094430304,0.00860987204823482,4943.44,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.01667118793042168,0.01,4944.0845,5000.0,100.0,10
100.0,100.0,9.346094695952482,0.1,0.005786056422973517,0.008997836205258378,4945.382,5000.0,100.0,10
100.0,100.0,9.55872225357104,0.1,0.04520306614797833,0.009550802245970958,4944.5693,5000.0,100.0,10
100.0,100.0,9.029502207373307,0.1,0.010409292703960748,0.008124913852768666,4945.185,5000.0,100.0,10
100.0,100.0,9.564591769849244,0.09114419114872233,0.007751623469334373,0.007635589566388299,4944.8057,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.007681229954196383,0.00307791227192511,4945.3423,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.08975529480022473,0.00396112560003985,0.005616031969244119,4945.0264,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.1,0.011731847703035012,0.007584967507049437,4944.8955,5000.0,100.0,10
100.0,100.0,10.0,0.051021932172816906,0.05939572990817435,0.007866640519172066,4944.3623,5000.0,100.0,10
100.0,1446.3602802973708,10.0,0.1,0.03457592816403711,0.01,3826.763,3889.8,77.796,5
100.0,100.0,9.80724297392512,0.05889949213336171,0.0,0.01,3133.2363,3168.7,63.373999999999995,4
100.0,1149.4606288623309,2.0,0.007560737747707596,0.05333008228473216,0.003798285406918424,20.606096,22.1,0.44200000000000006,0
100.0,1291.9595370446789,9.433791272817597,0.018935058827178303,0.1,0.003105585676674267,4628.998,4704.6,94.09200000000001,9
100.0,100.0,9.80724297392512,0.023013624801070796,0.0,0.007635589566388299,3565.298,3605.6,72.112,5
100.0,1587.148665269111,9.564591769849244,0.1,0.021037303094430304,0.01,749.6542,766.2,15.324000000000002,0
100.0,100.0,9.433791272817597,0.07799550284753647,0.005981409473493232,0.0001,4945.026,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.0,0.008997836205258378,4875.673,4931.1,98.62200000000001,9
100.0,100.0,10.0,0.05090150521564889,0.0,0.0001,4016.5425,4062.2,81.244,7
100.0,100.0,10.0,0.03826137658764688,0.0,0.0054261744283145424,3543.7788,3583.9,71.678,5
1489.2899135834593,100.0,6.047228745486574,0.1,0.011731847703035012,0.0001,32.439857,35.4,0.708,0
100.0,100.0,9.950974351232412,0.1,0.03457592816403711,0.01,4944.247,5000.0,100.0,10
100.0,100.0,10.0,0.09224810374525368,0.04128197950927216,0.001891420238053089,4944.8726,5000.0,100.0,10
1279.512598387236,548.3131698733079,2.0,0.1,0.014678888110432182,0.00860987204823482,29.00214,31.6,0.632,0
100.0,100.0,9.433791272817597,0.08975529480022473,0.0,0.01,4944.2915,5000.0,100.0,10
100.0,2000.0,10.0,0.0496795692558783,0.0,0.0008418577091761408,104.03267,107.7,2.154,0
100.0,100.0,10.0,0.0579873519544028,0.00396112560003985,0.0032681792539626616,4944.469,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.1,0.005981409473493232,0.01,4944.9565,5000.0,100.0,10
100.0,931.294640844577,9.029502207373307,0.1,0.007751623469334373,0.008124913852768666,4027.1199,4086.0,81.72,6
100.0,100.0,10.0,0.06367158726376064,0.024619866057552883,0.008997836205258378,4944.5757,5000.0,100.0,10
100.0,509.7506336759736,3.465822122592323,0.1,0.1,0.009550802245970958,46.11862,49.2,0.9840000000000001,0
100.0,100.0,9.433791272817597,0.1,0.04128197950927216,0.009136018515707937,4945.2666,5000.0,100.0,10
100.0,100.0,9.608459273612322,0.1,0.1,0.0015548629992472801,4942.7983,5000.0,100.0,10
100.0,1362.9184765085577,5.344045072725977,0.0741618735117128,0.005981409473493232,0.01,27.903904,29.8,0.596,0
100.0,100.0,7.964865378010757,0.1,0.006434505584710656,0.0001,4940.946,5000.0,100.0,10
100.0,152.21788713880602,9.55872225357104,0.09386853962518658,0.026825556897503655,0.004269515211697601,4943.5273,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.06443363464378084,0.005939003330063812,4944.6255,5000.0,100.0,10
100.0,100.0,2.827484833587298,0.061967626091709735,0.01667118793042168,0.01,212.46945,228.1,4.562,0
100.0,100.0,7.092712552755463,0.09103398527140705,0.08757479177933068,0.01,4935.7207,5000.0,100.0,10
579.7311788331915,100.0,4.653164788936185,0.1,0.006434505584710656,0.0061729999388511776,40.6903,44.5,0.89,0
100.0,100.0,6.059305206474958,0.09634585871245098,0.04520306614797833,0.009550802245970958,4923.526,5000.0,100.0,10
1651.8674147709175,100.0,9.564591769849244,0.1,0.0,0.01,41.158394,45.0,0.9,0
100.0,100.0,6.606348119574175,0.08975529480022473,0.005981409473493232,0.004262745389033165,4706.356,4771.5,95.43,9
2000.0,100.0,9.346094695952482,0.1,0.053602052643979915,0.008997836205258378,36.890663,40.3,0.8059999999999999,0
100.0,100.0,10.0,0.0798572708814648,0.021778907716111448,0.0001,4944.173,5000.0,100.0,10
608.6474032319551,100.0,9.433791272817597,0.08975529480022473,0.00396112560003985,0.005616031969244119,67.30028,73.3,1.466,0
100.0,100.0,3.40307421451237,0.1,0.04520306614797833,0.009550802245970958,4528.36,4703.7,94.074,7
2000.0,1420.0302595050878,10.0,0.1,0.1,0.00307791227192511,30.538422,33.1,0.662,0
100.0,100.0,4.54826603109427,0.1,0.046587649131142043,0.01,4903.117,5000.0,100.0,10
1942.7445380385798,1136.894186732684,10.0,0.06854178956302026,0.05594608817220595,0.0001,32.13833,35.1,0.7020000000000001,0
949.3092437108346,100.0,9.559032659147649,0.1,0.021997934180976078,0.007635589566388299,44.108418,48.0,0.96,0
100.0,100.0,6.0797938121213,0.023013624801070796,0.006434505584710656,0.006984057759684904,4711.835,4785.6,95.712,9
1103.4105610309805,100.0,2.5287000501394834,0.09114419114872233,0.007751623469334373,0.01,32.08127,35.1,0.7020000000000001,0
100.0,100.0,9.564591769849244,0.09114419114872233,0.01655359850731718,0.007258423571246456,4944.35,5000.0,100.0,10
572.4192357579568,100.0,9.433791272817597,0.04456458233086213,0.00396112560003985,0.005616031969244119,76.70536,83.6,1.672,0
100.0,100.0,9.745438679226883,0.09114419114872233,0.0,0.007635589566388299,3986.8093,4031.9,80.638,6
100.0,202.59212703048206,9.433791272817597,0.001,0.006434505584710656,0.0001,4398.9478,4449.9,88.99799999999999,8
465.493379155923,1436.5641084791014,9.950974351232412,0.08975529480022473,0.00396112560003985,0.0001,44.67141,48.1,0.9620000000000001,0
100.0,100.0,9.029502207373307,0.1,0.0,0.008124913852768666,4851.3066,4905.8,98.116,9
100.0,100.0,9.559032659147649,0.001,0.014908100729365029,0.0001,4944.021,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.01667118793042168,0.0001,4943.2905,5000.0,100.0,10
100.0,1107.8788995029465,7.837817445464797,0.1,0.006434505584710656,0.01,3069.6235,3130.4,62.608000000000004,3
2000.0,100.0,9.433791272817597,0.07799550284753647,0.1,0.008124913852768666,31.286966,34.1,0.682,0
318.23991952561005,100.0,9.433791272817597,0.1,0.04128197950927216,0.0025291059587392952,4295.2207,4497.5,89.95,8
100.0,570.7099568421033,7.802571072297878,0.08975529480022473,0.00396112560003985,0.005616031969244119,3759.778,3814.9,76.298,5
100.0,100.0,4.277093739685986,0.1,0.0,0.0025291059587392952,4164.1943,4251.1,85.022,7
773.8979532088841,100.0,9.80724297392512,0.0174855869204373,0.1,0.0001,52.775806,57.7,1.1540000000000001,0
100.0,100.0,8.517736311709061,0.1,0.046587649131142043,0.0001,4942.6875,5000.0,100.0,10
100.0,100.0,10.0,0.051021932172816906,0.06153734847070675,0.007866640519172066,4944.507,5000.0,100.0,10
100.0,100.0,10.0,0.08720697772700128,0.09163501099546087,0.00815020370553134,4943.419,5000.0,100.0,10
100.0,100.0,5.688610561186131,0.1,0.00396112560003985,0.0009513213971905103,3909.7651,3977.1,79.542,6
100.0,100.0,9.80724297392512,0.09114419114872233,0.006434505584710656,0.0038140404576131577,4944.6543,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.0,0.0037982475967666667,3913.978,3958.4,79.168,6
