Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.106301276443151,0.1,0.03433969155428705,0.01,4944.0425,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.07206725585032758,0.004329477830609239,0.0001,4586.813,4637.6,92.75200000000001,9
100.0,100.0,9.206857353980984,0.001,0.019230750477604443,0.01,4945.371,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.09904005655694761,0.023239867431534025,0.0004529774090447549,4944.757,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.09904005655694761,0.013208289247343998,0.01,4945.4834,5000.0,100.0,10
100.0,100.0,9.106301276443151,0.09266490514147774,0.018899681693472302,0.01,4945.353,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.09904005655694761,0.021756875370354756,0.01,4944.5396,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.08927223387450337,0.013208289247343998,0.00758353212259538,4945.423,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.015327413510016912,0.01,4945.312,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.09904005655694761,0.013208289247343998,0.0032483578949034767,4945.1104,5000.0,100.0,10
100.0,859.7989878576211,10.0,0.07048754701327656,0.010250437881502584,0.01,4330.767,4386.4,87.728,7
100.0,1177.9455307907613,9.859911147489637,0.09266490514147774,0.08939782233052183,0.0001,4109.8706,4170.9,83.41799999999999,7
1747.7076008542276,100.0,9.595237769130277,0.1,0.021756875370354756,0.0001,36.448246,39.7,0.794,0
100.0,100.0,5.006243889348354,0.030467209968430088,0.0,0.01,4131.238,4207.6,84.15200000000002,7
100.0,2000.0,10.0,0.1,0.03433969155428705,0.01,111.36356,115.3,2.306,0
100.0,685.8473457889213,9.206857353980984,0.1,0.0,0.01,3822.2122,3871.2,77.42399999999999,6
100.0,1701.2109948175614,9.433791272817597,0.07003143743581697,0.09730058060696206,0.01,253.89612,260.4,5.207999999999999,0
100.0,100.0,9.827054540478239,0.09904005655694761,0.05717353810090108,0.0001,4943.305,5000.0,100.0,10
100.0,1159.8764397949524,2.0,0.0465397023666517,0.013208289247343998,0.01,20.296457,21.7,0.434,0
100.0,100.0,9.206857353980984,0.07206725585032758,0.004329477830609239,0.01,4944.7583,5000.0,100.0,10
100.0,100.0,10.0,0.0784735750783449,0.0,0.01,4213.3306,4261.3,85.226,6
100.0,100.0,10.0,0.07519707491152561,0.007340567724672531,0.006940122575397318,4944.807,5000.0,100.0,10
100.0,1972.2075005771367,9.595237769130277,0.07726429489799104,0.05996593163055906,0.01,73.41334,76.7,1.534,0
100.0,100.0,9.106301276443151,0.08048978618466088,0.0159332648715011,0.01,4945.259,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.03103424535542385,0.0,0.0032483578949034767,3061.287,3095.6,61.912,4
100.0,975.4458415614937,9.206857353980984,0.1,0.004329477830609239,0.00758353212259538,4731.4277,4800.2,96.004,9
154.42826036020074,100.0,9.206857353980984,0.08927223387450337,0.1,0.01,4925.2114,5000.0,100.0,10
100.0,100.0,10.0,0.0751207276515026,0.015327413510016912,0.006260951776717362,4943.908,5000.0,100.0,10
100.0,100.0,3.360168439637289,0.09904005655694761,0.0349137493915965,0.008142532238008891,4026.4016,4188.6,83.772,7
100.0,100.0,2.489900491572139,0.09191763186366705,0.023907024390046078,0.01,98.77964,106.8,2.136,0
100.0,100.0,10.0,0.08927223387450337,0.004037012822920494,0.01,4944.3955,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.09794637177570698,0.006905113922270019,4943.6377,5000.0,100.0,10
720.1159207433128,137.12440621767684,9.106301276443151,0.1,0.03433969155428705,0.0001,61.036205,66.5,1.33,0
100.0,100.0,9.595237769130277,0.07677598507446469,0.021756875370354756,0.007900496693754321,4944.4785,5000.0,100.0,10
2000.0,100.0,9.328452800920376,0.1,0.0,0.01,34.016758,37.1,0.742,0
100.0,100.0,10.0,0.0751207276515026,0.04444305687385936,0.01,4944.714,5000.0,100.0,10
2000.0,100.0,9.206857353980984,0.09904005655694761,0.0,0.007741969844621843,33.087784,36.1,0.7220000000000001,0
2000.0,100.0,6.14213648273126,0.1,0.004037012822920494,0.0004529774090447549,31.340473,34.2,0.684,0
100.0,2000.0,10.0,0.1,0.010250437881502584,0.01,95.7032,99.3,1.986,0
100.0,100.0,10.0,0.0751207276515026,0.0,0.01,3572.7117,3613.3,72.266,5
100.0,100.0,10.0,0.031533535643707665,0.011180306832349175,0.0001,4944.067,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.027553783348617664,0.013208289247343998,0.00758353212259538,4945.0044,5000.0,100.0,10
100.0,911.4156085426732,10.0,0.1,0.021756875370354756,0.0001,4484.71,4543.2,90.864,8
100.0,100.0,9.595237769130277,0.1,0.0,0.00010394982467068806,4375.409,4424.8,88.49600000000001,7
100.0,458.476873910835,3.271511723091293,0.08386318523847243,0.0,0.01,44.09588,47.3,0.946,0
100.0,100.0,9.206857353980984,0.017801014027267227,0.013208289247343998,0.0001,4945.038,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.07254952224246458,0.00319483821571108,4944.712,5000.0,100.0,10
100.0,100.0,6.220026931683774,0.06148970443917654,0.04521102973707274,0.0005119612093261268,4926.962,5000.0,100.0,10
100.0,100.0,2.3927518946582405,0.07956752444075652,0.06476271542431265,0.01,85.01629,92.2,1.844,0
100.0,462.54657588102447,10.0,0.1,0.018899681693472302,0.01,4359.49,4411.2,88.224,8
100.0,100.0,9.206857353980984,0.024431726997635825,0.1,0.01,4941.9297,5000.0,100.0,10
100.0,2000.0,7.488188110803935,0.08927223387450337,0.08777134979448484,0.00758353212259538,46.479294,49.3,0.986,0
100.0,1635.583422213007,8.959247964406103,0.1,0.0,0.00758353212259538,209.13242,215.8,4.316000000000001,0
100.0,100.0,10.0,0.09266490514147774,0.011180306832349175,0.01,4945.1655,5000.0,100.0,10
100.0,100.0,10.0,0.09904005655694761,0.0,0.01,4138.183,4185.1,83.70200000000001,6
100.0,2000.0,10.0,0.1,0.013463616664089708,0.0029017070837168953,158.65744,163.7,3.274,0
394.26629238631295,222.81110853596368,8.308190852531377,0.09266490514147774,0.08939782233052183,0.0001,95.71902,104.2,2.084,0
100.0,100.0,10.0,0.029867220656954255,0.011381637363616817,0.01,4944.798,5000.0,100.0,10
100.0,239.81561929934665,2.0,0.1,0.03264812622233453,0.0001,35.74007,38.3,0.766,0
100.0,745.7473230337507,10.0,0.01506395945934939,0.011180306832349175,0.01,3998.2644,4048.0,80.96000000000001,6
1907.5655599851216,614.0972010305348,10.0,0.051584534939767765,0.018899681693472302,0.0003704124610183681,36.9529,40.4,0.8079999999999999,0
100.0,2000.0,10.0,0.09904005655694761,0.023239867431534025,0.0001,105.609024,109.2,2.184,0
