Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.258951271156889,0.00443372504925239,0.01899097414315636,0.01,4945.657,5000.0,100.0,10
100.0,100.0,9.321105129448016,0.035092334261126505,0.03487402986723161,0.0001,4943.8867,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.001,0.027271349525474987,0.0001,4945.1895,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.0402108410757367,0.01899097414315636,0.0001,4944.014,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.1,0.03487402986723161,0.004367818175795985,4945.3643,5000.0,100.0,10
100.0,100.0,10.0,0.011752257946148151,0.03753142009636819,0.0066832534487663965,4944.456,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.04816282141328389,0.04730302965552714,0.001207630586272615,4945.1816,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.1,0.01899097414315636,0.005326144067520546,4945.232,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.1,0.024484190964109566,0.0001,4944.8926,5000.0,100.0,10
100.0,100.0,10.0,0.05435246141702464,0.05069566492707473,0.0001,4943.743,5000.0,100.0,10
100.0,1715.9631709971788,9.559032659147649,0.08640980986934729,0.1,0.001207630586272615,261.13486,268.1,5.362000000000001,0
100.0,444.88399831094415,9.258951271156889,0.0347268636246458,0.058660838274555094,0.01,4939.903,5000.0,100.0,10
100.0,100.0,8.985429384877161,0.09936054251053932,0.0,0.01,4623.607,4675.5,93.51,8
100.0,100.0,10.0,0.1,0.014684515556562939,0.0001,4945.0366,5000.0,100.0,10
100.0,520.3764400761901,8.07900053169982,0.0033899496272540176,0.04730302965552714,0.005319307275633601,4933.4795,5000.0,100.0,10
100.0,531.8400214578758,9.559032659147649,0.04816282141328389,0.013096580670749881,0.0001,3741.657,3786.8,75.736,6
100.0,100.0,8.920748680445485,0.09317749985539965,0.07684242925528591,0.0001,4943.2085,5000.0,100.0,10
100.0,100.0,9.321105129448016,0.010272236109795909,0.02731077966919169,0.005657490252691141,4943.469,5000.0,100.0,10
100.0,2000.0,3.0137561170541582,0.1,0.023811225649443154,0.0001,18.007954,19.4,0.38799999999999996,0
100.0,100.0,8.920748680445485,0.011599753155174997,0.0026448805038336368,0.002720675242607689,3929.3125,3973.5,79.47,6
100.0,100.0,9.258951271156889,0.1,0.07395100495651001,0.0015974366734545814,4944.6924,5000.0,100.0,10
100.0,100.0,6.64476756342482,0.001,0.05069566492707473,0.0001,4933.3623,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.05056212647586868,0.002720675242607689,4944.9736,5000.0,100.0,10
100.0,100.0,8.996467196400276,0.06218002926502311,0.018444503374089607,0.0001,4945.4727,5000.0,100.0,10
502.39138312248724,100.0,8.235903656884592,0.1,0.01794138350960578,0.0004982744304255996,79.88153,86.9,1.7380000000000002,0
500.19160432045925,100.0,9.306496968151295,0.1,0.03487402986723161,0.004842362236727716,103.105545,113.0,2.2600000000000002,0
100.0,2000.0,6.704360452689686,0.06263404030713776,0.036755832538663484,0.0001,30.923025,32.9,0.658,0
100.0,100.0,8.920748680445485,0.04816282141328389,0.022174122964333912,0.0001,4945.1284,5000.0,100.0,10
759.4119118154722,100.0,5.945267750893807,0.05435246141702464,0.05069566492707473,0.0033303937286267224,34.017868,37.0,0.74,0
1170.7386400063838,796.7431183692989,8.920748680445485,0.0996939011506532,0.019944914760457323,0.005326144067520546,35.909172,39.0,0.78,0
100.0,100.0,8.920748680445485,0.1,0.1,0.0003975284640653238,4943.621,5000.0,100.0,10
100.0,142.02772980427324,10.0,0.0402108410757367,0.0,0.0001,3715.9863,3758.6,75.172,6
100.0,100.0,10.0,0.1,0.07799268151964163,0.01,4942.6074,5000.0,100.0,10
1920.0823343860714,100.0,9.290367485590266,0.001,0.04730302965552714,0.0001,36.836678,40.4,0.8079999999999999,0
100.0,2000.0,10.0,0.06363408343957613,0.05515744936911737,0.009164409946658604,130.04076,134.3,2.6860000000000004,0
100.0,100.0,8.118087270968045,0.08592507732534163,0.03753142009636819,0.0001,4941.4893,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.04500887199144063,0.0001,4944.247,5000.0,100.0,10
384.69337836372904,781.5814674356202,10.0,0.06363408343957613,0.01899097414315636,0.0005344292068753257,64.886345,70.2,1.4040000000000001,0
100.0,1013.7439129995612,10.0,0.04816282141328389,0.06175405554295206,0.01,4719.907,4783.7,95.67399999999999,9
100.0,1039.3847402909346,10.0,0.1,0.05159449393376543,0.005076037034815123,4169.0527,4226.4,84.52799999999999,7
100.0,100.0,10.0,0.0696437393283104,0.01899097414315636,0.01,4944.2197,5000.0,100.0,10
100.0,100.0,10.0,0.0402108410757367,0.01899097414315636,0.0013325101476871217,4943.991,5000.0,100.0,10
1801.179412706372,416.16965302176754,8.920748680445485,0.06363408343957613,0.1,0.0001,36.02957,39.2,0.784,0
977.3663538128192,100.0,6.873379547156415,0.1,0.0,0.0001,38.53183,42.1,0.8420000000000001,0
100.0,100.0,10.0,0.025039633261287362,0.015524939441419132,0.006043165147486354,4945.281,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.001,0.05242216289347536,0.0001,4943.659,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.05056212647586868,0.007612189572287418,4944.3423,5000.0,100.0,10
100.0,108.15118293585115,4.6833674714729705,0.05435246141702464,0.04730302965552714,0.004691631930278367,4906.372,5000.0,100.0,10
415.3134398637812,101.29997276149948,10.0,0.001,0.01899097414315636,0.009642077812810934,189.40927,204.9,4.098,0
100.0,100.0,8.598530096395429,0.1,0.06961118224185779,0.0001,4943.5776,5000.0,100.0,10
100.0,100.0,9.69870409086935,0.1,0.027271349525474987,0.0001,4944.9424,5000.0,100.0,10
282.2193902439552,100.0,8.331146159077058,0.001,0.07277754346681162,0.006544472544957597,4584.4766,4811.1,96.22200000000001,7
100.0,100.0,2.0,0.001,0.0,0.0001,81.37567,88.1,1.762,0
100.0,1727.7744302545123,10.0,0.09216518476096086,0.01046906687922744,0.004691631930278367,385.91425,395.4,7.9079999999999995,0
781.6322092776157,100.0,5.879690598607553,0.1,0.04040882988462882,0.01,38.426228,41.8,0.836,0
100.0,142.02772980427324,10.0,0.001,0.044127764851349185,0.005319307275633601,4943.782,5000.0,100.0,10
100.0,898.6277199649824,9.706655864957394,0.001,0.007715836402336414,0.0001,3647.213,3695.8,73.91600000000001,5
100.0,100.0,10.0,0.062472575742460915,0.07395100495651001,0.009601231464074001,4943.7305,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.001,0.0,0.0023268945504533976,3505.8716,3545.0,70.9,4
100.0,100.0,9.308289197608827,0.001,0.03727602053577832,0.0023268945504533976,4942.8174,5000.0,100.0,10
1417.8671228152366,1904.6153926500251,10.0,0.1,0.1,0.0001,30.95026,33.7,0.674,0
100.0,100.0,10.0,0.001,0.03895018122985507,0.0066832534487663965,4944.46,5000.0,100.0,10
100.0,2000.0,2.0,0.0982449930849513,0.03753142009636819,0.0015242982932854518,17.310469,18.5,0.37,0
100.0,236.29562313300033,9.160408799778416,0.0033259873034824153,0.036755832538663484,0.0050885532988371954,4942.251,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.0522999559460756,0.01899097414315636,0.0001,4944.07,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.1,0.005279156149195525,4944.3516,5000.0,100.0,10
100.0,100.0,10.0,0.08701416959987678,0.05056212647586868,0.0001,4944.9883,5000.0,100.0,10
100.0,1071.0855959911676,10.0,0.1,0.08042329440359684,0.001344085562938772,4617.7593,4682.2,93.64399999999999,9
100.0,100.0,2.75466421130747,0.025039633261287362,0.1,0.0008365329256068204,221.43388,239.8,4.796,0
100.0,100.0,10.0,0.0402108410757367,0.0011949359577405234,0.0001,4467.1787,4517.6,90.352,8
100.0,100.0,8.920748680445485,0.1,0.01899097414315636,0.005326144067520546,4945.2534,5000.0,100.0,10
1085.0054471926437,100.0,10.0,0.025039633261287362,0.02400365184971589,0.0001,45.09761,49.3,0.986,0
100.0,100.0,7.257260719579197,0.06263404030713776,0.1,0.01,4936.232,5000.0,100.0,10
100.0,486.09367728487416,9.836916236188086,0.06363408343957613,0.0,0.009888732133065087,4067.739,4116.5,82.33,7
100.0,100.0,10.0,0.05435246141702464,0.03753142009636819,0.01,4943.6475,5000.0,100.0,10
100.0,100.0,10.0,0.09216518476096086,0.1,0.001344085562938772,4943.3438,5000.0,100.0,10
978.9006721262814,100.0,10.0,0.08372645613584513,0.029331827815531383,0.007318427946721105,46.932827,51.0,1.02,0
