Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.04648031826320508,0.07817880555306701,0.0001,4600.609,4791.6,95.83200000000001,9
300.0,300.0,10.0,0.1,0.045412456147842895,0.0036021450910313823,3659.1152,3815.1,76.302,5
300.0,300.0,10.0,0.1,0.09545080063155773,0.0006682732461640254,3615.6035,3767.3,75.346,6
300.0,300.0,10.0,0.1,0.09545080063155773,0.0005240596249363415,3511.8125,3655.4,73.108,5
300.0,300.0,10.0,0.09623872018103408,0.09545080063155773,0.0015509472503045635,3156.8015,3294.5,65.89,5
300.0,300.0,10.0,0.1,0.07304711007127684,0.0005240596249363415,4330.458,4510.1,90.20200000000001,7
300.0,300.0,10.0,0.1,0.09545080063155773,0.00026012795049334633,3709.9663,3866.3,77.32600000000001,6
300.0,300.0,10.0,0.1,0.1,0.004482056418350226,4185.4814,4357.6,87.15200000000002,5
300.0,300.0,10.0,0.02792351245495593,0.09545080063155773,0.0036021450910313823,4216.223,4393.8,87.876,7
300.0,300.0,10.0,0.01705781044379661,0.08022410264106315,0.0001,3359.1785,3498.0,69.96000000000001,6
300.0,300.0,10.0,0.09851866416751622,0.06976015112670345,0.0005240596249363415,3908.359,4067.4,81.348,5
300.0,603.9838306358236,10.0,0.1,0.09545080063155773,0.0001,184.81929,197.6,3.952,0
300.0,1078.591284076509,10.0,0.09851866416751622,0.07817880555306701,0.0001,71.14516,76.0,1.52,0
300.0,300.0,10.0,0.0640198019038101,0.05768715893125592,0.003273131524863679,3965.571,4131.1,82.62200000000001,6
300.0,300.0,10.0,0.1,0.07817880555306701,0.0015509472503045635,4182.298,4352.4,87.04799999999999,7
300.0,300.0,10.0,0.1,0.09545080063155773,0.0001,3915.274,4076.1,81.522,8
300.0,300.0,10.0,0.1,0.07766421626088414,0.0001,3718.3445,3874.5,77.49,4
300.0,300.0,10.0,0.02792351245495593,0.045412456147842895,0.0036021450910313823,4684.0337,4880.6,97.61200000000001,8
300.0,300.0,10.0,0.1,0.09545080063155773,0.0005327568608411703,3816.314,3977.9,79.558,7
300.0,300.0,10.0,0.1,0.04242512118032211,0.0036021450910313823,4652.6753,4845.0,96.9,9
321.2303513205118,300.0,10.0,0.1,0.09545080063155773,0.0001,1361.5413,1433.0,28.66,0
300.0,300.0,10.0,0.1,0.09545080063155773,0.0015509472503045635,4111.571,4280.3,85.60600000000001,7
300.0,300.0,10.0,0.1,0.09545080063155773,0.0001,2866.3608,2986.4,59.728,5
300.0,300.0,10.0,0.01705781044379661,0.08022410264106315,0.0005240596249363415,4429.216,4614.2,92.28399999999999,8
300.0,300.0,10.0,0.1,0.045412456147842895,0.0015509472503045635,4391.475,4573.5,91.47,9
300.0,300.0,10.0,0.1,0.09545080063155773,0.0036021450910313823,3986.261,4146.5,82.93,7
300.0,300.0,10.0,0.1,0.07613590493868834,0.0001,3578.595,3730.0,74.60000000000001,7
300.0,300.0,10.0,0.1,0.07817880555306701,0.0015200164562401885,4306.532,4485.6,89.712,8
300.0,300.0,10.0,0.1,0.08849685655940397,0.0036021450910313823,3483.504,3625.9,72.518,5
300.0,300.0,10.0,0.1,0.09545080063155773,0.0036021450910313823,3181.217,3314.8,66.296,3
300.0,300.0,10.0,0.02792351245495593,0.09545080063155773,0.0036021450910313823,4011.6633,4174.0,83.48,5
300.0,300.0,10.0,0.1,0.09545080063155773,0.00026012795049334633,4085.33,4256.2,85.124,8
300.0,300.0,10.0,0.1,0.08022410264106315,0.0005240596249363415,3995.608,4162.6,83.25200000000001,7
300.0,300.0,10.0,0.09851866416751622,0.1,0.004482056418350226,3722.3032,3880.7,77.614,4
300.0,300.0,10.0,0.1,0.09545080063155773,0.0001,4471.4736,4656.0,93.12,7
300.0,300.0,10.0,0.017814292254388252,0.06741740301648137,0.0036021450910313823,4766.6113,4956.5,99.13,9
300.0,300.0,10.0,0.1,0.07766421626088414,0.0001,4694.0728,4886.9,97.738,9
300.0,300.0,10.0,0.01705781044379661,0.09545080063155773,0.0001,4113.957,4289.5,85.79,6
300.0,648.2010673184277,10.0,0.017814292254388252,0.07817880555306701,0.0036021450910313823,143.35422,153.3,3.0660000000000003,0
300.0,300.0,10.0,0.1,0.045412456147842895,0.0015509472503045635,4806.099,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.07817880555306701,0.0015509472503045635,3253.9336,3389.9,67.798,5
