Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.1,0.03486667483124978,0.0012028582166107786,4101.748,4272.0,85.44,8
300.0,300.0,10.0,0.1,0.07421725484707602,0.0001,4064.8125,4232.1,84.64200000000001,7
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0012028582166107786,2976.9067,3100.4,62.008,2
300.0,300.0,10.0,0.1,0.05115572079278589,0.0001,2721.632,2837.2,56.744,4
300.0,300.0,10.0,0.019739092064823254,0.03486667483124978,0.0012028582166107786,4224.133,4395.2,87.904,7
300.0,300.0,10.0,0.1,0.03486667483124978,0.0012028582166107786,3533.8335,3683.7,73.67399999999999,5
300.0,300.0,10.0,0.1,0.06751317969403245,0.0019444638740243694,4799.4683,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,4323.088,4501.2,90.024,8
300.0,300.0,10.0,0.1,0.05768715893125592,0.0006682732461640254,4358.5264,4540.2,90.804,7
300.0,300.0,10.0,0.1,0.05768715893125592,0.005,3143.1558,3271.7,65.434,5
300.0,300.15012304366985,10.0,0.04084746009863153,0.06756285394239046,0.0001,3224.067,3358.6,67.172,2
300.0,300.0,8.49964533094914,0.1,0.07855427996059829,0.0001,202.19933,218.3,4.3660000000000005,0
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0001,3808.0735,3970.9,79.418,5
300.0,300.0,10.0,0.1,0.03486667483124978,0.0012028582166107786,4084.586,4248.0,84.96000000000001,7
440.04294459202833,300.0,10.0,0.1,0.05768715893125592,0.0001,98.60832,106.9,2.1380000000000003,0
300.0,300.0,10.0,0.1,0.07802543644125631,0.0015509472503045635,3435.5552,3576.1,71.522,6
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,4094.8289,4256.5,85.13,7
300.0,300.15012304366985,10.0,0.0945895000804329,0.07802543644125631,0.0001,3769.2085,3920.2,78.404,4
300.0,300.15012304366985,10.0,0.1,0.06756285394239046,0.0025236899414387793,3992.4712,4158.1,83.162,6
300.0,300.0,10.0,0.1,0.07802543644125631,0.0019444638740243694,3954.923,4115.9,82.318,5
300.0,300.0,10.0,0.1,0.05115572079278589,0.002351779156535142,4111.0195,4280.0,85.60000000000001,7
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,3897.4448,4054.6,81.092,7
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0019444638740243694,3720.4321,3875.9,77.518,6
300.0,300.0,10.0,0.034967452530704754,0.08866837079635295,0.0001,4270.4897,4444.2,88.884,7
300.0,300.15012304366985,10.0,0.1,0.05115572079278589,0.0001,3832.466,3987.2,79.744,6
300.0,300.15012304366985,10.0,0.05292849414738638,0.05115572079278589,0.0001,3353.4363,3496.7,69.934,3
300.0,300.15012304366985,10.0,0.09881539043156336,0.05115572079278589,0.0019444638740243694,3263.5808,3401.5,68.03,5
300.0,300.15012304366985,10.0,0.1,0.05115572079278589,0.0012028582166107786,3821.9224,3981.3,79.626,6
300.0,300.0,10.0,0.1,0.0479665505362941,0.0025236899414387793,3734.1848,3887.6,77.752,5
300.0,300.0,10.0,0.04084746009863153,0.08866837079635295,0.0012028582166107786,4151.2207,4324.5,86.49,6
300.0,300.0,10.0,0.06783641890732486,0.05115572079278589,0.0012028582166107786,4268.869,4447.3,88.94600000000001,7
300.0,300.0,10.0,0.1,0.05115572079278589,0.0006682732461640254,4784.3257,4985.2,99.704,9
300.0,300.0,10.0,0.08731537747446705,0.07802543644125631,0.0025236899414387793,4052.0073,4225.3,84.506,6
300.0,300.0,10.0,0.03716629943383629,0.05115572079278589,0.0001,2952.2056,3072.0,61.44,5
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0019444638740243694,4164.266,4334.0,86.68,6
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0012028582166107786,3769.9556,3928.6,78.572,7
300.0,300.0,10.0,0.1,0.0878045607667016,0.005,3288.3774,3426.3,68.52600000000001,4
300.0,300.0,10.0,0.04084746009863153,0.0878045607667016,0.005,4623.365,4814.0,96.28,9
300.0,495.3290486710974,10.0,0.019739092064823254,0.05768715893125592,0.005,176.32053,188.5,3.77,0
300.0,300.15012304366985,10.0,0.1,0.07979542607884021,0.0001,4268.576,4439.3,88.786,7
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,4237.96,4417.4,88.348,7
300.0,884.427413308804,10.0,0.1,0.07802543644125631,0.0006682732461640254,78.21819,83.6,1.672,0
300.0,300.15012304366985,10.0,0.1,0.06756285394239046,0.0010027084602482878,3127.9197,3260.1,65.202,4
300.0,300.0,10.0,0.1,0.03486667483124978,0.0012028582166107786,3381.0864,3520.9,70.418,5
300.0,300.0,10.0,0.1,0.06738094756045954,0.0001,3836.3696,3995.8,79.91600000000001,5
300.0,359.809736544636,10.0,0.018865739081142502,0.05115572079278589,0.0001,2132.9175,2235.3,44.706,2
300.0,300.0,10.0,0.1,0.03486667483124978,0.0025236899414387793,2805.9685,2926.7,58.534,3
300.0,300.0,10.0,0.1,0.05115572079278589,0.0012028582166107786,3626.6968,3773.7,75.474,7
300.0,300.15012304366985,10.0,0.1,0.07802543644125631,0.0025236899414387793,4385.2607,4561.3,91.226,8
300.0,300.0,10.0,0.04084746009863153,0.062244801092257045,0.001217641861309268,4021.1218,4188.6,83.772,8
300.0,300.15012304366985,10.0,0.05400684036549128,0.08866837079635295,0.0025236899414387793,3724.6343,3878.8,77.57600000000001,6
300.0,300.0,10.0,0.1,0.05115572079278589,0.0048027551089935,2925.7034,3052.1,61.042,4
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0001,3503.5923,3651.1,73.022,5
300.0,300.0,9.022739880677468,0.1,0.05115572079278589,0.0001,475.65845,508.2,10.164,0
300.0,300.15012304366985,10.0,0.09881539043156336,0.05115572079278589,0.0007151832281339753,3109.939,3239.2,64.78399999999999,4
300.0,300.0,10.0,0.03716629943383629,0.05115572079278589,0.0001,3834.3757,3992.5,79.85000000000001,6
300.0,300.0,10.0,0.019739092064823254,0.05115572079278589,0.0012028582166107786,4250.7285,4423.4,88.46799999999999,7
300.0,300.0,10.0,0.03828610204189853,0.07802543644125631,0.0015509472503045635,4657.0337,4845.1,96.90200000000002,9
300.0,300.0,10.0,0.01786022093918432,0.05115572079278589,0.0019444638740243694,3268.7896,3403.4,68.068,4
300.0,300.0,10.0,0.0945895000804329,0.08866837079635295,0.0001,4803.375,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.07421725484707602,0.0001,4462.9624,4645.8,92.91600000000001,9
