Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.07415255660901382,0.030232662920380106,0.002485252737878857,4078.1265,4246.1,84.92200000000001,6
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0023376010482654697,3385.8652,3528.7,70.574,5
300.0,300.0,10.0,0.1,0.02643118155369538,0.00032579437203232136,4440.9297,4626.9,92.538,7
300.0,300.15012304366985,10.0,0.028998982667269635,0.03906835418957168,0.000692406153840604,3490.474,3640.1,72.802,6
300.0,300.0,10.0,0.1,0.03906835418957168,0.0024990473818099156,3810.8782,3969.6,79.392,5
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,4407.189,4591.0,91.82000000000001,7
300.0,300.15012304366985,10.0,0.04084746009863153,0.03906835418957168,0.0023376010482654697,4338.302,4519.0,90.38,9
300.0,300.0,9.958708366947334,0.034820164467330626,0.04511360334511919,0.005,3074.8452,3210.7,64.214,4
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,4393.053,4567.1,91.34200000000001,8
300.0,300.15012304366985,10.0,0.1,0.06414354039565684,0.0004327272763730254,3821.2495,3980.4,79.608,7
300.0,300.15012304366985,10.0,0.021759318983804805,0.03906835418957168,0.0002697442754827675,4234.7783,4405.5,88.11,8
300.0,475.10673567609297,10.0,0.04084746009863153,0.03906835418957168,0.00017475079698437503,359.66394,380.4,7.608,0
300.0,300.0,10.0,0.1,0.00789665114932631,0.00032579437203232136,3064.9622,3190.2,63.803999999999995,2
300.0,300.15012304366985,10.0,0.028998982667269635,0.03906835418957168,0.003083716388578186,3846.391,4004.4,80.08800000000001,7
300.0,300.0,10.0,0.007324656205935723,0.06414354039565684,0.00032579437203232136,3934.7214,4098.7,81.974,7
300.0,300.0,10.0,0.04084746009863153,0.03906835418957168,0.0024990473818099156,3412.0269,3554.2,71.084,4
300.0,300.15012304366985,10.0,0.04084746009863153,0.06414354039565684,0.0012387787788006534,4136.87,4301.5,86.03,8
300.0,300.0,8.184225742378608,0.05338802994724534,0.024295373016700886,0.0047514038498075095,135.44196,146.9,2.938,0
300.0,300.0,10.0,0.1,0.06414354039565684,0.00032579437203232136,4142.8555,4315.5,86.31,7
300.0,300.0,10.0,0.1,0.030232662920380106,0.002485252737878857,4194.939,4364.9,87.29799999999999,7
300.0,300.0,10.0,0.1,0.03906835418957168,0.0001,4328.5483,4499.7,89.994,8
300.0,300.15012304366985,10.0,0.0722678303857203,0.06414354039565684,0.0023376010482654697,3352.6238,3491.0,69.82000000000001,5
300.0,314.9966283010299,10.0,0.041890795617116866,0.03906835418957168,0.0001,3722.1106,3880.8,77.616,6
300.0,300.15012304366985,10.0,0.0987653275711336,0.06414354039565684,0.00032579437203232136,3992.435,4158.5,83.17,7
300.0,300.0,9.958708366947334,0.034820164467330626,0.025629550022963257,0.0002697442754827675,3516.5925,3663.6,73.272,5
300.0,300.0,9.958708366947334,0.04084746009863153,0.04511360334511919,0.005,4173.973,4347.1,86.94200000000001,6
300.0,300.0,10.0,0.09772299610983559,0.029821031593219305,0.0002697442754827675,4728.1245,4928.9,98.57799999999999,8
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,3826.7617,3989.6,79.792,7
300.0,300.0,10.0,0.1,0.06414354039565684,0.00032579437203232136,3755.2605,3908.4,78.168,6
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,4563.798,4753.9,95.07799999999999,8
300.0,391.0919317273929,10.0,0.05290736181432801,0.024295373016700886,0.00032579437203232136,724.4664,760.8,15.216,0
300.0,300.0,10.0,0.04084746009863153,0.024295373016700886,0.00032579437203232136,3098.3403,3228.8,64.57600000000001,4
300.0,300.15012304366985,10.0,0.04084746009863153,0.01420193158613104,0.00032579437203232136,3327.004,3467.8,69.35600000000001,5
300.0,300.15012304366985,10.0,0.06142740628088403,0.03906835418957168,0.000692406153840604,4801.5747,5000.0,100.0,10
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0004327272763730254,4098.9136,4271.6,85.432,8
300.0,300.15012304366985,10.0,0.028998982667269635,0.06414354039565684,0.0002697442754827675,4185.588,4360.8,87.21600000000001,8
300.0,300.0,10.0,0.04084746009863153,0.06414354039565684,0.0001,4537.916,4727.3,94.546,8
300.0,300.0,10.0,0.028055673493952583,0.05454548738459427,0.0002697442754827675,4133.4688,4308.2,86.164,6
300.0,300.15012304366985,10.0,0.07923137791797281,0.04380651338069293,0.0004327272763730254,4573.175,4760.5,95.21000000000001,6
300.0,300.15012304366985,10.0,0.07415255660901382,0.02682841340500849,0.0023376010482654697,3421.9028,3563.1,71.262,6
300.0,300.0,10.0,0.04084746009863153,0.03906835418957168,0.0047514038498075095,3780.6245,3932.8,78.656,6
300.0,300.0,10.0,0.04084746009863153,0.03906835418957168,0.0007568152219756806,4762.403,4963.8,99.27600000000001,9
300.0,300.15012304366985,10.0,0.1,0.030232662920380106,0.0024990473818099156,4273.9233,4458.4,89.16799999999999,8
300.0,300.15012304366985,10.0,0.1,0.023317877862231107,0.00032579437203232136,2638.66,2748.0,54.96,4
300.0,300.0,10.0,0.1,0.03906835418957168,0.00032579437203232136,4005.1125,4171.4,83.428,7
300.0,300.0,10.0,0.04084746009863153,0.03906835418957168,0.0001,4597.665,4787.6,95.75200000000001,8
300.0,300.0,10.0,0.028998982667269635,0.030232662920380106,0.002485252737878857,3838.993,3992.6,79.852,5
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,4237.3394,4417.4,88.348,8
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,3895.823,4058.7,81.17399999999999,6
300.0,300.0,10.0,0.1,0.030232662920380106,0.002485252737878857,3782.2292,3938.1,78.762,6
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0002697442754827675,4469.629,4653.7,93.074,8
300.0,300.15012304366985,10.0,0.04084746009863153,0.07421725484707602,0.00032579437203232136,4082.3687,4251.2,85.024,7
300.0,300.0,10.0,0.1,0.03906835418957168,0.00032579437203232136,4575.296,4765.0,95.3,9
300.0,300.15012304366985,10.0,0.04084746009863153,0.03906835418957168,0.0002697442754827675,4119.1235,4287.5,85.75,7
300.0,300.15012304366985,10.0,0.04648806963946522,0.06414354039565684,0.0004327272763730254,3755.9941,3916.9,78.33800000000001,6
300.0,300.15012304366985,10.0,0.007324656205935723,0.02643118155369538,0.00032579437203232136,3379.366,3522.8,70.456,5
300.0,300.0,10.0,0.04084746009863153,0.03906835418957168,0.0004327272763730254,3917.4258,4082.8,81.656,7
300.0,430.41700401575827,10.0,0.021759318983804805,0.023698676515770033,0.0024990473818099156,394.82678,418.6,8.372,0
300.0,300.15012304366985,10.0,0.049470007103073727,0.03906835418957168,0.0024990473818099156,3960.0977,4130.8,82.616,7
