Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.383970810654105,0.07311138031857402,0.043803725073402015,0.01,4945.7036,5000.0,100.0,10
100.0,100.0,9.383970810654105,0.07311138031857402,0.043803725073402015,0.0001,4945.487,5000.0,100.0,10
100.0,100.0,9.245626083200596,0.1,0.018238872142983586,0.01,4945.317,5000.0,100.0,10
100.0,100.0,9.383970810654105,0.08551416347139615,0.018238872142983586,0.00925149798462663,4945.1357,5000.0,100.0,10
104.8799553480461,124.4965761585231,10.0,0.04062000306553549,0.029355811871887384,0.0011785050828553745,4945.105,5000.0,100.0,10
100.0,100.0,9.235718132828907,0.1,0.018238872142983586,0.006264504015696484,4945.0376,5000.0,100.0,10
100.0,100.0,9.383970810654105,0.1,0.018238872142983586,0.01,4945.0337,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.08420779614019434,0.01,4945.0264,5000.0,100.0,10
100.0,100.0,10.0,0.00932516325588045,0.05028638635436621,0.0001,4944.824,5000.0,100.0,10
100.0,100.0,10.0,0.06668354460343436,0.0232197066200716,0.0015455993387676454,4944.8213,5000.0,100.0,10
100.0,100.0,9.40880658777597,0.07153083029619316,0.016884574406289113,0.00611771147946993,4944.8096,5000.0,100.0,10
100.0,100.0,10.0,0.024509881661774622,0.018683470324097062,0.004633965431570461,4944.7617,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.03048876332077615,0.004198296889839551,4944.6353,5000.0,100.0,10
100.0,100.0,10.0,0.024381206963210354,0.06062823284635894,0.007338043900413976,4944.618,5000.0,100.0,10
100.0,100.0,9.383970810654105,0.1,0.008440154976660022,0.0001,4944.466,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.04346729319906271,0.0063357646164437335,4944.4224,5000.0,100.0,10
100.0,100.0,10.0,0.029878454016450604,0.02647811030181895,0.01,4944.0625,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.02602222734927245,0.005899470291131311,4944.0234,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.018683470324097062,0.006260448595572399,4944.0225,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.1,0.005193197157178414,4943.9204,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.1,0.0001,4943.893,5000.0,100.0,10
100.0,100.0,10.0,0.08629949678564872,0.06927589636110494,0.007108312243860699,4943.87,5000.0,100.0,10
100.0,100.0,8.962676973824014,0.1,0.030262154747474734,0.01,4943.769,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.07731558738328677,0.006752481556222816,4943.6636,5000.0,100.0,10
100.0,100.0,10.0,0.05900372723446954,0.1,0.0001,4943.594,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.08154097011490496,0.005918839210373588,4943.496,5000.0,100.0,10
100.0,192.2433256573429,10.0,0.1,0.016884574406289113,0.00010628341085661483,4943.452,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.1,0.002833076388451336,4943.396,5000.0,100.0,10
100.0,100.0,10.0,0.05214877951860521,0.04834033822017433,0.01,4943.346,5000.0,100.0,10
100.0,100.0,8.63967278291255,0.1,0.03002981836377428,0.00925149798462663,4943.1514,5000.0,100.0,10
100.0,100.0,9.245626083200596,0.001,0.016884574406289113,0.00672301095321152,4943.1104,5000.0,100.0,10
100.0,100.0,10.0,0.08299127862623806,0.06560430723783153,0.0062219675454824805,4943.0615,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.07196332668326923,0.0001,4942.923,5000.0,100.0,10
100.0,100.0,9.40880658777597,0.1,0.1,0.005899470291131311,4942.7056,5000.0,100.0,10
100.0,100.0,8.342864026342568,0.0755039705268486,0.01546739197561442,0.01,4942.41,5000.0,100.0,10
100.0,333.9300845468072,10.0,0.09724839831904472,0.0622542000254553,0.0001,4942.3584,5000.0,100.0,10
100.0,100.0,8.578834288153134,0.1,0.1,0.003216403831806005,4942.3154,5000.0,100.0,10
100.0,100.0,10.0,0.011682130154451041,0.1,0.01,4942.179,5000.0,100.0,10
100.0,100.0,8.730823427758182,0.1,0.1,0.01,4942.0674,5000.0,100.0,10
100.0,480.72037333274375,10.0,0.001,0.1,0.00490016032837158,4941.624,5000.0,100.0,10
100.0,100.0,9.318022472710146,0.041650346578121375,0.1,0.003106432185052498,4941.5186,5000.0,100.0,10
100.0,478.94406664526684,10.0,0.001,0.08274690766453824,0.0001,4941.295,5000.0,100.0,10
100.0,100.0,8.115967808452318,0.1,0.05168265069146531,0.0033509973653762766,4941.225,5000.0,100.0,10
100.0,100.0,8.873929338976366,0.009954203132340477,0.08060418239700798,0.009355433185805147,4941.1606,5000.0,100.0,10
100.0,100.0,9.519165852207534,0.007390773420009378,0.1,0.0001,4939.509,5000.0,100.0,10
100.0,504.1324387862936,9.245626083200596,0.001,0.1,0.00672301095321152,4938.724,5000.0,100.0,10
100.0,859.7063482016,10.0,0.1,0.038130222333496236,0.01,4936.481,5000.0,100.0,10
100.0,100.0,7.083861836891512,0.1,0.08134198699932392,0.0001,4935.216,5000.0,100.0,10
100.0,868.5979809209086,9.460291527091805,0.1,0.1,0.01,4933.694,5000.0,100.0,10
100.0,100.0,6.6787413798222905,0.07419014457974851,0.1,0.0001,4933.1367,5000.0,100.0,10
100.0,100.0,6.274949804727024,0.1,0.043803725073402015,0.009865070599072748,4926.3438,5000.0,100.0,10
174.91673160237576,100.0,10.0,0.08629949678564872,0.1,0.01,4922.5044,5000.0,100.0,10
100.0,100.0,5.547481149942209,0.05693645320499,0.1,0.01,4916.575,5000.0,100.0,10
100.0,100.0,5.252369306257402,0.07153083029619316,0.01410546149191444,0.01,4915.6265,5000.0,100.0,10
211.75677082439603,100.0,9.391666016984558,0.1,0.02194391826402845,0.005403601292822122,4906.1025,5000.0,100.0,10
100.0,100.0,4.558365554057461,0.1,0.07612322023884593,0.001901386293290282,4905.1045,5000.0,100.0,10
100.0,100.0,4.489099280847076,0.08333563389568137,0.04333761591800562,0.00925149798462663,4902.542,5000.0,100.0,10
235.11488286766345,237.90036951267913,10.0,0.004899631526853215,0.03713323308991011,0.005899470291131311,4894.6724,5000.0,100.0,10
231.3257316205632,379.51563648882905,9.286445396604995,0.1,0.01937831455375332,0.0001,4874.362,5000.0,100.0,10
100.0,392.1719484537525,8.200683669993934,0.04771206830203347,0.014082283651489605,0.0001,4794.212,4855.1,97.102,9
100.0,1136.4566635873941,10.0,0.06679416531134477,0.0950860767285216,0.004795192213041093,4704.4307,4772.0,95.44,9
100.0,453.9751978889885,10.0,0.035984716300182996,0.03019404958099633,0.002400897718403583,4668.2925,4723.7,94.474,9
100.0,201.54016218730126,10.0,0.04707905313039187,0.01073401192395116,0.008790307396304394,4667.089,4720.4,94.408,9
100.0,1045.9184767964166,10.0,0.001,0.09085462551035065,0.0001,4652.8564,4717.4,94.348,9
