Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.334275545593133,0.1,0.03438073929139032,0.01,4945.404,5000.0,100.0,10
100.0,100.0,9.327013363876594,0.0230585318283254,0.007764667324012868,0.007717127584528077,4945.2456,5000.0,100.0,10
100.0,100.0,10.0,0.07136530582128925,0.047691862039018755,0.01,4945.0127,5000.0,100.0,10
100.0,100.0,9.057645563124723,0.0723383701406014,0.031418008782877205,0.0001,4944.887,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.01745579468261893,0.0001,4944.6885,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.028510390835039957,0.01,4944.6606,5000.0,100.0,10
100.0,100.0,10.0,0.05098184176129315,0.020246447967661375,0.008652293889354979,4944.6357,5000.0,100.0,10
100.0,100.0,10.0,0.09679958483892388,0.007764667324012868,0.01,4944.6094,5000.0,100.0,10
100.0,100.0,10.0,0.08833928177008582,0.05264439199660624,0.0001,4944.607,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.04770664164471171,0.01,4944.595,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.021229497618922212,0.0001,4944.499,5000.0,100.0,10
100.0,100.0,9.063915458786553,0.1,0.0,0.004660959050192417,4944.485,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.03452478196744712,0.002407210980867446,4944.469,5000.0,100.0,10
100.0,100.0,10.0,0.06209103868523646,0.04728413507049241,0.006804883136765005,4944.3784,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.08946153855159503,0.0001,4944.3784,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.06424879009153726,0.0010035097986230545,4944.366,5000.0,100.0,10
100.0,100.0,10.0,0.03364379835329252,0.028510390835039957,0.004921466378327442,4944.3374,5000.0,100.0,10
100.0,100.0,10.0,0.08483529744294284,0.048525703816280144,0.003969669438263389,4944.2783,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.021229497618922212,0.01,4944.2217,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.1,0.008784634856866279,4944.1147,5000.0,100.0,10
100.0,100.0,10.0,0.02826108030672791,0.0310394083439369,0.01,4944.11,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.038199190819153295,0.004744362591722259,4944.042,5000.0,100.0,10
100.0,100.0,10.0,0.06347074031295809,0.07051495730541289,0.008183236954121837,4943.9287,5000.0,100.0,10
100.0,100.0,10.0,0.04865768490193618,0.04728413507049241,0.005200105627582987,4943.8145,5000.0,100.0,10
100.0,100.0,10.0,0.025916651888450156,0.08963261414402089,0.0076000827271017896,4943.559,5000.0,100.0,10
100.0,100.0,10.0,0.051514431805245356,0.031418008782877205,0.004660959050192417,4943.498,5000.0,100.0,10
100.0,100.0,10.0,0.079175974318645,0.02255371958611058,0.01,4943.4634,5000.0,100.0,10
100.0,100.0,9.877443761916684,0.001,0.021229497618922212,0.01,4943.4404,5000.0,100.0,10
100.0,100.0,9.103747891677484,0.08214331204431123,0.08232397412191506,0.0045237955466117625,4943.4346,5000.0,100.0,10
100.0,235.95868235405064,10.0,0.04459539056823,0.06890745724168984,0.0064250732281699655,4943.263,5000.0,100.0,10
100.0,100.0,10.0,0.013346307902539364,0.0813334519496143,0.01,4943.216,5000.0,100.0,10
