Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.433791272817597,0.09581950531201847,0.015947205531060972,0.004877698527391051,4945.516,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.005981409473493232,0.0038891228563607016,4945.5146,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.048605113085080226,0.005981409473493232,0.0001,4945.4976,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.00396112560003985,0.007970780647123716,4945.4893,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.010905554992596215,0.0023969777163089048,4945.4473,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.005981409473493232,0.009136018515707937,4945.365,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.005981409473493232,0.0014143420922266923,4945.29,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.005981409473493232,0.009136018515707937,4945.2715,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.005981409473493232,0.01,4945.186,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.005981409473493232,0.007970780647123716,4945.185,5000.0,100.0,10
100.0,100.0,9.361329575047808,0.1,0.058493555877182773,0.0013790192697094228,4945.169,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.07628802717773385,0.01,4945.0625,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.021347210520323297,0.0001,4945.0264,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.04967536215851546,0.009136018515707937,4945.014,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.021347210520323297,0.006709333469267991,4944.966,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.040936686703973865,0.0001,4944.9434,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.07628802717773385,0.01,4944.8394,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.07811830133570759,0.002690081145973919,0.007970780647123716,4944.835,5000.0,100.0,10
100.0,100.0,10.0,0.09581950531201847,0.01931512950431371,0.007209511965025074,4944.803,5000.0,100.0,10
100.0,100.0,10.0,0.07681784390557614,0.01839976742563324,0.00171927243535909,4944.803,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.06565299838326741,0.01,4944.7705,5000.0,100.0,10
100.0,100.0,10.0,0.048605113085080226,0.005981409473493232,0.0001,4944.7305,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.040539226522167515,0.0027938305287949416,4944.7227,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.005981409473493232,0.01,4944.655,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.00396112560003985,0.0028879337604695715,4944.6465,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.03768041523794112,0.0001,4944.646,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.014560728677981027,0.004877698527391051,4944.622,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.021347210520323297,0.004450931673147815,4944.577,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.014560728677981027,0.01,4944.573,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.005981409473493232,0.0001,4944.445,5000.0,100.0,10
100.0,100.0,10.0,0.08865699394216506,0.005499133224027534,0.01,4944.3887,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.005981409473493232,0.0013249239774290322,4944.3267,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.09581950531201847,0.1,0.0030385164104923777,4944.264,5000.0,100.0,10
100.0,100.0,10.0,0.0846362437174169,0.07688906316205335,0.0038891228563607016,4944.2295,5000.0,100.0,10
100.0,100.0,10.0,0.023997288784062303,0.005981409473493232,0.0019400289531194938,4944.205,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.008107362067188262,0.007628366852382394,4944.147,5000.0,100.0,10
