Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.306496968151295,0.03978111536946096,0.006342300517553779,0.0001,4945.5786,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.045940613128203106,0.006434505584710656,0.008367363875816724,4945.5527,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.038128372159142734,0.00270551097076785,4945.534,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.007751623469334373,0.007096157207818728,4945.4937,5000.0,100.0,10
100.0,100.0,8.984193882027434,0.1,0.03487402986723161,0.01,4945.421,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.08961568943295307,0.007751623469334373,0.0001,4945.3164,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.1,0.006106348169476802,0.0012083347506232807,4945.279,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.07542607509869825,0.006342300517553779,0.0001,4945.2197,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.006106348169476802,0.01,4945.208,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.006106348169476802,0.007775121324202204,4945.163,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.05818580903068384,0.007786114257108568,0.0001,4945.089,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.05622776761855775,0.006106348169476802,0.0001,4945.07,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.007751623469334373,0.01,4945.047,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.03487402986723161,0.01,4945.033,5000.0,100.0,10
100.0,100.0,9.255590739286818,0.1,0.006434505584710656,0.01,4944.968,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.07386647216326835,0.006003676114012842,4944.96,5000.0,100.0,10
100.0,100.57584400622238,9.205866553586127,0.1,0.005373659542188686,0.005370276619134493,4944.9424,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.0189120014473434,0.005569623168644136,4944.8735,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.051690078819552024,0.0001,4944.8022,5000.0,100.0,10
