Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.524772793556153,0.1,0.005981409473493232,0.006353465441748428,4945.8667,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.001,0.037472901166846644,0.002391856449096896,4945.8447,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.010905554992596215,0.01,4945.7646,5000.0,100.0,10
100.0,100.0,9.685129122951018,0.03554809609673677,0.009978574173593864,0.01,4945.6855,5000.0,100.0,10
100.0,100.0,9.47620123350722,0.07537356360297008,0.04491626130019361,0.006638506533460749,4945.628,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.07537356360297008,0.03417082604974523,0.01,4945.5063,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.03417082604974523,0.008194300868087857,4945.389,5000.0,100.0,10
100.0,100.0,9.890382087736336,0.029246420296124898,0.037008044087444035,0.003635195622508118,4945.291,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.08868888466763473,0.04491626130019361,0.0001,4945.279,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.001,0.037472901166846644,0.0001,4945.21,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.061480169952498956,0.0001,4945.184,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.005981409473493232,0.006353465441748428,4945.0894,5000.0,100.0,10
100.0,100.0,9.524772793556153,0.001,0.043081060498081636,0.004877698527391051,4945.0337,5000.0,100.0,10
100.0,100.0,10.0,0.04611869346801898,0.010905554992596215,0.0001,4945.0254,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.04748082805393941,0.0009163424435332057,4945.0,5000.0,100.0,10
100.0,100.0,9.524772793556153,0.1,0.009978574173593864,0.006353465441748428,4944.9917,5000.0,100.0,10
100.0,100.0,9.524772793556153,0.1,0.043081060498081636,0.004877698527391051,4944.9106,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.001,0.017414433572295676,0.008695595605649444,4944.898,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.01007437313705687,0.01,4944.8936,5000.0,100.0,10
100.0,100.0,9.685129122951018,0.06337312446115348,0.010905554992596215,0.009612146153232644,4944.835,5000.0,100.0,10
100.0,100.0,9.524772793556153,0.05844345810685781,0.04748082805393941,0.0001,4944.8237,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.1,0.04491626130019361,0.003635195622508118,4944.7803,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.037472901166846644,0.008695595605649444,4944.697,5000.0,100.0,10
100.0,100.0,8.730878792122954,0.039917032527875464,0.01007437313705687,0.005436102751872114,4944.669,5000.0,100.0,10
100.0,100.0,10.0,0.04884249992962428,0.061480169952498956,0.0001,4944.66,5000.0,100.0,10
100.0,100.0,10.0,0.07537356360297008,0.04491626130019361,0.003635195622508118,4944.6587,5000.0,100.0,10
100.0,100.0,10.0,0.08349065897676479,0.049335580729672174,0.0001,4944.557,5000.0,100.0,10
100.0,100.0,9.47620123350722,0.1,0.024122851111437457,0.01,4944.519,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.031286525192140716,0.0001,4944.5166,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.031286525192140716,0.009681092087464583,4944.4604,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.008600234852004646,0.04416250084137936,0.009046889401826887,4944.3804,5000.0,100.0,10
100.0,100.0,9.47620123350722,0.1,0.04491626130019361,0.01,4944.3525,5000.0,100.0,10
100.0,100.0,10.0,0.056918478852329896,0.049335580729672174,0.0014617258860711146,4944.302,5000.0,100.0,10
100.0,100.0,9.47620123350722,0.07537356360297008,0.04491626130019361,0.003635195622508118,4944.234,5000.0,100.0,10
100.0,100.0,10.0,0.004490665849337138,0.06210022523413528,0.006588601563375803,4944.208,5000.0,100.0,10
100.0,155.08733928365686,9.433791272817597,0.008600234852004646,0.031286525192140716,0.0014617258860711146,4944.1865,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.020996018581535734,0.04748082805393941,0.009107195131039556,4944.089,5000.0,100.0,10
100.0,100.0,9.685129122951018,0.07090997884191355,0.013879235028435993,0.01,4944.052,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.026366960024687233,0.01,4943.796,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.1,0.01,4943.718,5000.0,100.0,10
100.0,100.0,9.000953667122435,0.020996018581535734,0.04491626130019361,0.0015459851668054598,4943.4697,5000.0,100.0,10
100.0,252.30173306228312,10.0,0.1,0.03230211113417635,0.0006853921868421754,4943.4507,5000.0,100.0,10
100.0,100.0,10.0,0.06413664252109023,0.020962805126765783,0.003635195622508118,4943.424,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.06046512672719261,0.008695595605649444,4943.377,5000.0,100.0,10
100.0,100.0,9.47620123350722,0.013325101433864568,0.04491626130019361,0.0001,4943.3013,5000.0,100.0,10
100.0,100.0,9.188229673623717,0.001,0.02543037064402604,0.0001,4942.9355,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.08349065897676479,0.08350672929741902,0.0001,4942.6826,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.001,0.01353386268498017,0.0001,4942.603,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.1,0.0001,4942.5737,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.001,0.1,0.005512910713293178,4942.2935,5000.0,100.0,10
100.0,100.0,9.206857353980984,0.001,0.08172049935829173,0.005632076566047387,4942.2905,5000.0,100.0,10
100.0,100.0,9.47620123350722,0.07537356360297008,0.1,0.008235113345562359,4941.6406,5000.0,100.0,10
100.0,369.59046607344976,9.47620123350722,0.07537356360297008,0.09505769718237649,0.008931134808582434,4941.52,5000.0,100.0,10
100.0,100.0,8.217311136120715,0.07537356360297008,0.04491626130019361,0.003635195622508118,4941.298,5000.0,100.0,10
100.0,100.0,9.433791272817597,0.1,0.07098045558517574,0.006638506533460749,4941.0796,5000.0,100.0,10
100.0,523.1376748776847,10.0,0.1,0.09697692760917256,0.009612146153232644,4940.0093,5000.0,100.0,10
100.0,602.6639576317166,10.0,0.03049172046945202,0.09271121563103246,0.0001,4939.7036,5000.0,100.0,10
100.0,593.6830751952976,10.0,0.1,0.09445575481613318,0.01,4939.4966,5000.0,100.0,10
100.0,731.0862587797775,10.0,0.1,0.042359857225062456,0.0012618518074179004,4938.198,5000.0,100.0,10
100.0,100.0,7.283095263797028,0.06133857806015491,0.037472901166846644,0.0001,4936.5176,5000.0,100.0,10
100.0,100.0,7.26430558757632,0.0470267268233714,0.05476622807386425,0.0001,4936.2065,5000.0,100.0,10
100.0,119.85912922206681,6.834219265448951,0.028550956560000826,0.042359857225062456,0.009361222180339376,4933.897,5000.0,100.0,10
100.0,103.42977768280865,6.343142685070022,0.001,0.037472901166846644,0.002391856449096896,4930.636,5000.0,100.0,10
100.0,1130.7986318231892,9.206857353980984,0.008600234852004646,0.1,0.0001,4922.247,5000.0,100.0,10
100.0,100.0,4.976017016288835,0.0660332101825587,0.043081060498081636,0.004877698527391051,4911.9697,5000.0,100.0,10
253.060244625893,100.0,9.433791272817597,0.1,0.013879235028435993,0.003635195622508118,4874.6436,5000.0,100.0,10
100.0,100.0,3.766165991840521,0.1,0.037472901166846644,0.008695595605649444,4864.7695,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.0,0.007437420245023986,4666.0674,4719.3,94.38600000000001,9
100.0,905.3994910760857,8.3045872401117,0.1,0.01353386268498017,0.0001,4585.071,4658.2,93.164,7
100.0,100.0,6.2145919898758395,0.07933035442144855,0.0,0.006721621512473727,4575.9883,4645.5,92.91,7
100.0,896.9320723711504,10.0,0.06849641270374568,0.013716560834144919,0.0014617258860711146,4571.0376,4630.7,92.614,8
100.0,100.0,10.0,0.1,0.0,0.009612146153232644,4535.6836,4587.4,91.74799999999999,8
100.0,540.4740668216757,9.433791272817597,0.001,0.013879235028435993,0.008756940250639403,4410.4746,4464.0,89.28,7
100.0,861.8545137605348,10.0,0.05288425692459388,0.010905554992596215,0.0001,4342.584,4398.7,87.974,7
100.0,100.0,6.459787322106246,0.001,0.01007437313705687,0.0029842217446566016,4327.8877,4387.9,87.758,8
100.0,100.0,10.0,0.1,0.0,0.0001,4309.089,4358.1,87.162,7
100.0,816.1229366741766,10.0,0.1,0.013879235028435993,0.004285022718829949,4238.2114,4291.7,85.834,7
100.0,100.0,9.78530331499654,0.09735944136012623,0.0,0.0001,4226.426,4274.5,85.49,7
100.0,595.6735828246649,10.0,0.009463296363811604,0.013879235028435993,0.005949632859996354,4120.5327,4170.5,83.41,6
100.0,415.8740247234086,10.0,0.07933035442144855,0.009978574173593864,0.01,4076.1445,4124.7,82.494,6
100.0,1246.317528666341,9.47620123350722,0.06204325241907402,0.027298944283107286,0.0001,4065.782,4130.2,82.604,7
100.0,100.0,10.0,0.1,0.0,0.0001,4054.6128,4100.6,82.01200000000001,6
100.0,100.0,4.535720914505284,0.1,0.0,0.0009163424435332057,4032.0513,4111.3,82.226,7
100.0,100.0,4.376858607172811,0.1,0.0,0.0001,3987.5754,4068.3,81.366,6
100.0,100.0,9.206857353980984,0.1,0.0,0.01,3940.4722,3984.7,79.694,6
100.0,185.4721875718837,10.0,0.05983366874010088,0.0,0.005949632859996354,3811.2085,3855.5,77.11,5
