Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.306496968151295,0.1,0.03487402986723161,0.004367818175795985,4945.6587,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.03487402986723161,0.004321257637981567,4945.649,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.1,0.03487402986723161,0.004367818175795985,4945.5815,5000.0,100.0,10
100.0,100.0,10.0,0.04050347655569416,0.0402428140927585,0.01,4945.2515,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.1,0.03487402986723161,0.004367818175795985,4945.229,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.03487402986723161,0.005326144067520546,4945.0474,5000.0,100.0,10
100.0,100.0,9.9950972825852,0.1,0.006678408386614536,0.0009757006045203413,4944.8584,5000.0,100.0,10
100.0,100.0,9.205866553586127,0.1,0.007751623469334373,0.004236623104308831,4944.8447,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.1,0.029271994175856915,0.0001,4944.7266,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.1,0.03487402986723161,0.01,4944.6377,5000.0,100.0,10
100.0,100.0,9.559032659147649,0.09453031701742681,0.04730302965552714,0.0047411501871085894,4944.5957,5000.0,100.0,10
100.0,100.0,10.0,0.02966355271826908,0.007751623469334373,0.0001,4944.5547,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.08125989395430418,0.0001,4944.552,5000.0,100.0,10
100.0,142.9736923242718,9.258951271156889,0.1,0.03487402986723161,0.0022303043866156364,4944.489,5000.0,100.0,10
100.0,100.0,8.802290289748003,0.08297755519208953,0.03487402986723161,0.0046927870829541595,4944.451,5000.0,100.0,10
100.0,100.0,10.0,0.04816282141328389,0.0523781446446435,0.009160257731523949,4944.4463,5000.0,100.0,10
100.0,100.0,10.0,0.09295678724518544,0.027271349525474987,0.0029762063082075206,4944.441,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.04730302965552714,0.00961120312456381,4944.395,5000.0,100.0,10
100.0,100.0,10.0,0.001,0.03895018122985507,0.0001,4944.3857,5000.0,100.0,10
100.0,100.0,9.306496968151295,0.1,0.0505873864436822,0.00803362139104612,4944.35,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.015524939441419132,0.01,4944.337,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.04915906955575699,0.01,4944.3184,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.04915906955575699,0.01,4944.3096,5000.0,100.0,10
100.0,100.0,10.0,0.02922898860349868,0.07545933330075377,0.0001,4944.2656,5000.0,100.0,10
100.0,100.0,9.775146203961636,0.1,0.04730302965552714,0.00961120312456381,4944.216,5000.0,100.0,10
100.0,100.0,9.258951271156889,0.06549083337021597,0.04915906955575699,0.005543927263951776,4944.207,5000.0,100.0,10
100.0,100.0,9.775146203961636,0.1,0.04730302965552714,0.00961120312456381,4944.188,5000.0,100.0,10
100.0,100.0,9.775146203961636,0.1,0.04730302965552714,0.00961120312456381,4944.1753,5000.0,100.0,10
100.0,100.0,10.0,0.04050347655569416,0.034598944636412804,0.006640501247529035,4944.103,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.034598944636412804,0.005326144067520546,4944.036,5000.0,100.0,10
100.0,100.0,8.920748680445485,0.04816282141328389,0.022174122964333912,0.01,4943.948,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.04915906955575699,0.007868901385150916,4943.947,5000.0,100.0,10
100.0,100.0,10.0,0.0822323008488711,0.06269671167447567,0.01,4943.9033,5000.0,100.0,10
