Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
2000.0,1700.0,4.729530951173698,0.7076285150413104,10.0,0.01,0.46261972,0.080540575,0.5780000000000001,0
1422.905774090378,998.2911354306053,2.390133438711214,0.0001,9.596265478799992,0.0001,0.46323013,0.07969972,0.616,0
724.6280585471718,178.198486378014,9.266257639999434,1.0,2.36915746811856,0.01,0.4659287,0.08002254,1.1880000000000002,0
2000.0,735.4636498247478,3.814687472851871,0.19633412933953465,6.086691075713658,0.002569189832769672,0.4637074,0.07870515,0.612,0
1833.8050228998538,980.9751423364149,5.384993296480371,0.0001,10.0,0.0001,0.464727,0.07664591,0.6100000000000001,0
1079.749969562978,1080.7199006178741,1.0088329358101369,0.0001,0.0,0.01,0.46023288,0.08621425,0.6679999999999999,0
993.1480679751512,180.72305124752643,10.0,1.0,5.0758639458649695,0.0001,0.46299618,0.08402765,1.002,0
668.5982564338924,699.9085785071404,10.0,0.04300094302210362,10.0,0.0035358017753436967,0.4651783,0.078783385,0.914,0
1884.5860950833514,257.33195739761493,6.6644855223654105,0.574118063599685,10.0,0.003342432805376067,0.4606727,0.08609454,0.744,0
2000.0,1048.1556522207427,4.4061771020657945,1.0,1.3399260114874965,0.004013141210704863,0.46167699,0.08314604,0.65,0
546.3348099173052,10.0,6.790505172852956,0.6093843962379721,1.4802751833461656,0.0031745482991496453,0.46551007,0.079259865,1.028,0
758.2258198126278,10.0,5.7366437613923456,0.14702984892515625,0.0,0.00990779354274756,0.46004802,0.08856399,0.866,0
2000.0,837.2408070028787,0.1,0.09834517454794857,6.164569436692367,0.009106329908039328,0.4624524,0.080895126,0.58,0
944.3825199990787,734.2006914945238,10.0,0.269236820283813,8.284398431883744,0.0001,0.464446,0.07912793,0.8019999999999999,0
126.6342064811119,147.34066748862307,8.953986225377099,0.2844955947154046,8.73401748194696,0.009188375354318906,0.5964115,0.02721702,22.003999999999998,0
1002.7513551214339,305.5789291949907,10.0,0.5090421192842425,9.259670538855978,0.00867045192677489,0.46316862,0.08322281,0.9560000000000001,0
1817.2499797697965,372.4991573999546,0.3570632822347706,1.0,9.993125782628718,0.00948471616790004,0.46233875,0.08202261,0.67,0
2000.0,49.3111254092164,10.0,0.25549005618947,3.8497970328759363,0.01,0.4613641,0.08559196,0.8320000000000001,0
2000.0,533.9943071709658,1.9360092652640146,0.0001,6.175440983228228,0.002647088364561015,0.46005526,0.08652945,0.664,0
