Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
475.3600803514563,98.53735216035295,2.3633559113449714,0.4050320231949156,7.203060637480281,0.0001,0.45963827,0.089403406,0.868,0
1250.2526376533854,1091.8889505196748,10.0,0.0001,1.8957203219361285,0.009645936579397635,0.46549258,0.07717486,0.8160000000000001,0
10.0,54.35379206620128,8.859885452214964,0.9649727731054726,9.093793945852985,0.0008208550785492833,0.50303566,0.05340886,5.948,0
772.6383080585367,1700.0,1.632268320482269,1.0,5.182732993474977,0.0069182652472309855,0.46498275,0.07515445,0.512,0
1280.6950048928963,391.6866602216985,4.0712627308294795,0.9123141238832617,0.34031038361754334,0.009367447087420582,0.46164933,0.08340138,0.67,0
2000.0,1653.0968834846371,3.6077733376498005,0.3325353975965345,1.5415528330253947,0.00659237465561064,0.46402088,0.07815831,0.62,0
10.0,205.72353650347512,10.0,0.7039379374048609,3.8232453211472825,0.0005204072781373305,0.9667125,0.066575184,100.0,10
871.7232546887711,10.0,9.009193455300203,0.6410374806667404,0.6732205777356741,0.01,0.46220008,0.08673991,1.114,0
2000.0,12.773993844209741,7.9409483981539415,0.8468037901996976,10.0,0.005239041630950395,0.46225137,0.08405726,0.8560000000000001,0
1206.7440894656738,1401.7214990799189,10.0,0.0001,8.004449455005428,0.008279681586763775,0.4638281,0.080043845,0.77,0
1013.6692247189087,882.0331164068828,3.533820634170902,0.3520090166633236,1.5803678562900405,0.0001,0.46412563,0.07790871,0.616,0
2000.0,1656.665904421791,2.690792319343668,0.0001,3.8567404912822725,0.01,0.46413034,0.0776393,0.5900000000000001,0
10.0,1363.2559490534902,7.619380854278376,0.4857390262217677,0.6182346627687174,0.0001,0.486327,0.048125938,2.0780000000000003,0
2000.0,244.40336286104753,0.1,0.43346697596479644,0.0,0.01,0.46302724,0.08070547,0.6759999999999999,0
1325.9558742462632,1700.0,10.0,0.4076100104898385,4.144485508144191,0.01,0.4623719,0.08163627,0.638,0
783.8105236444902,231.64279005164303,2.4346232242386883,0.2462929451371878,9.853466924315672,0.00386017617218526,0.45990267,0.08631472,0.612,0
2000.0,857.7250502925148,3.5125368952154337,1.0,0.0,0.0001,0.4626934,0.08087315,0.626,0
1484.1330478930727,537.2359443912685,7.420256441027441,0.6371456346352266,4.9449264779947075,0.003310718081047235,0.4650868,0.077226415,0.74,0
1860.7259833052572,248.8944054379944,10.0,0.0001,0.0,0.00678289559877129,0.4630696,0.08166091,0.78,0
737.2200189331652,379.77648220953415,5.574867477423453,0.7988010843986206,7.709480695522852,0.0001,0.4629218,0.08315638,0.9,0
1901.4196100403474,10.0,0.1,0.7368297588042866,10.0,0.006307611192701375,0.46287146,0.08061699,0.636,0
2000.0,331.6339476650422,6.195083895324384,0.5061875787255212,0.0,0.0001,0.46162024,0.083739534,0.6980000000000001,0
1579.176925376661,1057.485844277731,0.1,0.3500930828536706,0.0,0.003373270095205382,0.46474862,0.07570282,0.52,0
74.79019758632512,535.2937881820556,6.32516980182573,0.20604439403980096,0.0,0.004317168440153226,0.87537545,0.013829075,76.458,5
831.1741181748934,463.3167463804052,2.1505416350336035,0.16740938196934896,9.20786003929711,0.0034058055123248206,0.46427083,0.07779835,0.634,0
10.0,10.0,4.908575802381501,1.0,0.0,0.0008931400109378885,0.95491755,0.03136507,94.12,8
1781.3527830337741,179.02286220587382,10.0,0.6312654666390585,3.923894503759186,0.0052931335218824255,0.46308008,0.08239977,0.8560000000000001,0
1420.3132822890977,1700.0,7.679637247887408,0.2713874121917247,9.922528084204247,0.0005086803972542008,0.46464333,0.07665336,0.5940000000000001,0
2000.0,1049.180350993323,1.6850244490577442,0.9812323474820495,3.136789072014211,0.01,0.46539298,0.075174026,0.596,0
58.57390210691784,10.0,10.0,0.21634030408033106,0.0,0.0001,0.994316,0.011367859,100.0,10
1004.3976160088439,811.2738542235846,0.1,0.648345244991695,10.0,0.0001,0.4637846,0.07803082,0.56,0
1254.1317923191189,1385.7112803464156,8.779939588476067,0.7736571214706999,6.653746978535626,0.01,0.46387458,0.079030775,0.678,0
319.97315693070016,333.28949805002134,1.655475857915857,0.20295912622855372,0.0,0.0017470115388647047,0.46446723,0.07724551,0.618,0
785.4622983303489,1700.0,7.2924301291101,0.6176000605782563,5.078664448281419,0.0001,0.4646457,0.07648858,0.5780000000000001,0
402.8573976371025,10.0,10.0,1.0,5.548831151349534,0.007246523558806417,0.5221874,0.06800521,11.238,0
776.2180991818228,993.1290287629249,10.0,0.02389681942783006,0.0,0.005136933463297906,0.4656681,0.076963685,0.8300000000000001,0
2000.0,194.41303335845078,8.40877132777806,0.2896501522538057,7.894116945543341,0.004189366709785057,0.46275792,0.08190411,0.742,0
984.8338183891051,18.92330702399613,8.957819196434846,0.27242020794142024,6.552943449197434,0.004533427175827709,0.46373636,0.08208731,0.9560000000000001,0
10.0,382.26554382728864,2.8417701792914025,0.513842489298115,5.81638903571254,0.0001,0.8202618,0.024716388,66.524,4
335.6249025878566,10.0,6.262892010552832,0.0001,8.347664898432345,0.0001,0.4693283,0.08550334,2.416,0
366.9950403710285,692.4958749118314,10.0,0.31734309186986,9.742730804353886,0.00758083946423776,0.47601256,0.06877484,2.08,0
134.69231251237875,448.0119225089521,6.121115827047918,0.0001,0.0,0.0027157422197061887,0.7857672,0.026525553,59.806000000000004,2
1747.1752922593487,1700.0,0.1,0.3412688790692573,0.0,0.0002611347775197416,0.46007738,0.08536527,0.552,0
