Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
148.97984367515028,573.2049384190132,3.4302178417699256,0.8465470197567112,0.0,0.0001,0.46922374,0.06891251,0.736,0
1244.6549232781229,1541.9118431015709,2.1829237671801054,0.42407295757253705,4.621195903769303,0.00762481179472742,0.4638111,0.077937774,0.556,0
1815.8814530343757,1700.0,10.0,0.5175330811320029,10.0,0.001776410597292188,0.46354705,0.07952595,0.662,0
2000.0,1342.1635250857662,9.887541641663075,0.7782799300245241,0.0,0.006860513816152413,0.46477634,0.07688734,0.644,0
2000.0,1188.2097048083858,8.399028050160686,0.857836655897781,8.123016461547135,0.0001,0.46403116,0.07859774,0.666,0
1833.607159981292,10.0,8.252523127662904,0.5063833809877802,10.0,0.0010406603935991378,0.46102062,0.085858785,0.79,0
479.14164437917646,841.3969112643618,9.79090521745889,0.7362000552077669,8.197941376015116,0.002989579958213908,0.46863794,0.07266417,0.994,0
1300.576750023713,10.0,7.923181112682141,0.26724965679539925,0.0,0.009558178926522446,0.46602827,0.076963425,0.9019999999999999,0
2000.0,1247.9217654499653,7.38825293810327,0.596169286462688,8.445948743021907,0.0006515140738188674,0.46156725,0.08378547,0.692,0
10.0,1700.0,9.46704577558358,0.31525954151241625,0.0,0.003728724225564916,0.48367828,0.04806341,1.542,0
539.847474052896,922.2250697859264,10.0,0.2317503139681804,1.2336274282179498,0.005577180899421988,0.46630207,0.077315934,0.992,0
238.8744018333441,695.2983577759212,4.408957302902954,1.0,9.388846714946531,0.01,0.46696687,0.07404624,0.798,0
1952.2138221328205,961.6459318734421,3.7018722171700555,0.0001,10.0,0.0001,0.464931,0.07605803,0.592,0
1081.8164007160642,10.0,4.36397142233269,0.605048770946967,0.0,0.0001,0.46145135,0.08529736,0.82,0
994.5403224268807,1075.2301760291018,0.1,0.2967013772010675,10.0,0.01,0.46305403,0.07887198,0.49800000000000005,0
256.6829670284683,1660.0274782002166,10.0,0.4845664184386351,0.9196569642026089,0.008427987468628093,0.47568208,0.05921595,1.058,0
598.5031963805473,766.4589181707283,4.028568634585729,0.7227971774903676,8.288242598463217,0.006899477166959581,0.4640606,0.07827882,0.64,0
1621.713856864787,10.0,0.1,0.6495789132445002,5.943820696492752,0.0001,0.46516484,0.07623032,0.656,0
1189.9852873720563,1423.0017445479398,6.345747135666532,0.6098912734545558,0.0,0.00520706253153271,0.46311316,0.07977364,0.6,0
549.3985671692615,973.7176199897608,8.35336652140477,0.8767689612875174,2.5062828563308495,0.01,0.46229738,0.08392528,0.852,0
884.0749405064867,282.1159751731427,9.272363816911902,0.0001,0.0,0.006942105829165954,0.46494523,0.08028956,1.018,0
2000.0,991.8085729296077,7.715664986516518,0.0001,2.879701673442433,0.0001,0.46169162,0.08381683,0.72,0
431.2299359893184,10.0,4.956671853662651,1.0,1.6994511278033801,0.0001,0.4628036,0.08677283,1.238,0
10.0,1079.7908368184662,7.92232462479,0.908174745867482,0.0,0.0006178559138512508,0.48841566,0.051168717,2.8,0
