Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
881.8565739259342,1632.523213034768,0.1,0.6769372479605649,6.786080434147781,0.007527877482835831,0.46665177,0.07197657,0.528,0
938.2672110407361,887.0223562210713,0.1,0.8479251697890912,7.887764055597218,0.004840360781185446,0.46467915,0.07636161,0.572,0
485.98983868613703,10.0,10.0,0.6708092153589331,0.0,0.007887336987410816,0.4787251,0.08296981,4.042,0
328.41909239916697,17.373523900911096,0.4553309512998389,0.3636725954189569,10.0,0.01,0.46097502,0.08442993,0.638,0
1939.0762579347902,1700.0,10.0,1.0,0.0,0.008605503823656152,0.46347627,0.07962736,0.658,0
686.3953871527497,1700.0,5.854377170372215,0.6201976986285686,10.0,0.005343539828845305,0.46617207,0.073755905,0.6100000000000001,0
1588.8775655900731,1038.5387576552337,6.512491761665343,1.0,0.0,0.01,0.46292233,0.08087535,0.6719999999999999,0
2000.0,10.0,0.1,0.6367958570633363,1.324472272833754,0.009726660771169345,0.4632763,0.079487436,0.604,0
1704.3695498305913,1488.221742318536,6.90204623917105,0.7508687157068445,10.0,0.005701045097828379,0.46569115,0.07413767,0.552,0
469.3276856005141,266.5640318927052,5.137185552164127,1.0,10.0,0.0001,0.4643343,0.08161144,1.028,0
1662.2557009741909,885.0137071646468,7.965611405432661,0.6203831259910139,4.312952354610472,0.01,0.4637012,0.07937761,0.678,0
2000.0,791.1020946986754,0.1,1.0,8.688919106441507,0.0012973289618018512,0.46242222,0.08161552,0.646,0
10.0,1256.719351504207,8.424177998276294,1.0,2.7446321310041473,0.01,0.48939586,0.04672824,2.552,0
1225.6114530373893,1199.3693791319108,9.787961950808967,0.7720109379159568,6.462499120241455,0.007841198589462806,0.46493044,0.07801907,0.788,0
1099.1750969018651,1507.1680344186875,0.1,1.0,6.871292160566677,0.0038265742991183222,0.46467,0.07560013,0.49400000000000005,0
128.508413433256,810.5044712590843,7.6112600833514445,1.0,7.526863884915046,0.01,0.8626051,0.02114981,74.636,5
10.0,10.0,1.1536999906240797,0.7203332532961428,10.0,0.01,0.49022454,0.052010953,3.246,0
10.0,10.0,10.0,0.1561770993165832,10.0,0.001088748148155326,0.5027802,0.0395596,4.512,0
874.9763118675975,1141.2418628006997,4.124091613826979,0.09667917096883721,5.31168310483187,0.006300471574914929,0.46320534,0.07984937,0.626,0
14.554619627641443,10.0,2.802295201189578,0.6933902432007999,4.849892754918918,0.01,0.5125971,0.040465813,6.566,0
1119.687598057066,1205.6483559816588,3.561050781937714,1.0,2.0662868527041827,0.0001,0.46333614,0.079547755,0.622,0
1142.754070538782,1138.9799265274312,1.743342489374031,0.5657816833914888,7.30359160418013,0.006059239032121716,0.46216297,0.08181409,0.6140000000000001,0
1228.7809594448095,558.2068917799552,1.535536606303491,1.0,8.954675125739357,0.007478709948110707,0.46385866,0.078522705,0.624,0
765.4352799179302,1098.592718289763,1.4092093927874298,0.04737529238163102,10.0,0.0059156642733327065,0.4622716,0.08145681,0.6,0
10.0,1628.4948736216656,10.0,0.0001,10.0,0.01,0.48511046,0.049979083,2.02,0
1152.1563228727666,920.5743601028606,9.240565223630464,0.6320577853276824,10.0,0.01,0.46425256,0.0797149,0.8220000000000001,0
2000.0,953.8516044890391,4.463247068248373,0.464567379984955,7.004574084982166,0.004634821394582612,0.46539885,0.07496236,0.576,0
2000.0,576.9956635847486,4.069771383508165,0.0001,9.510329100027084,0.0050379027981679765,0.46280622,0.08050747,0.612,0
303.5095942526791,974.1255310133886,0.1,0.5621609268442219,7.473635080537936,0.0001,0.46486253,0.074894965,0.462,0
1989.363189032052,1211.3702159846343,5.205479292554181,1.0,8.829230533176638,0.002666877470228004,0.46188354,0.082393005,0.616,0
354.2389377844041,1700.0,10.0,0.6152005595973248,6.570492632796849,0.0073524561766902885,0.4679865,0.07222695,0.82,0
1474.2856124141676,1375.251100160982,0.1,0.6426548666001672,6.119477684150759,0.009283350345309038,0.462562,0.080376066,0.55,0
596.0603358435585,988.9198248477078,1.3397222179010129,1.0,10.0,0.005646686374245872,0.46247,0.08042004,0.536,0
1738.037020788166,188.2055427548048,10.0,0.6090714654122383,10.0,0.0033348729172073396,0.46369022,0.08115955,0.8540000000000001,0
610.1957281620655,952.7143343658662,9.697017567956092,1.0,5.836858546700731,0.008281894685841229,0.46538514,0.077309765,0.808,0
2000.0,1559.7686192485135,4.560780363498292,0.5867832882932252,7.304661394882384,0.0001,0.4639697,0.07794069,0.588,0
325.71888659801834,10.0,0.776335059745251,0.771061551080118,3.7653999204213067,0.01,0.4634474,0.079445235,0.634,0
1238.9022221724415,1069.2405895212426,10.0,0.5849958583619332,10.0,0.000980675273061107,0.4643423,0.07799536,0.6679999999999999,0
2000.0,576.3310262169493,10.0,0.35271131368583786,10.0,0.01,0.4632907,0.08013858,0.6719999999999999,0
10.0,1700.0,7.53392386875848,0.4939146095591906,6.394759328424385,0.006850567236184816,0.48196816,0.049283627,1.322,0
727.0088221380186,338.1126208832319,10.0,0.595334176933137,1.3067144444132257,0.007910457500950816,0.4639631,0.0844738,1.24,0
10.0,1010.4987566186401,9.934337052003896,0.241927159146059,6.798715276373439,0.004843325919334259,0.50266135,0.05045741,5.578,0
10.0,492.06719137801974,6.135116858689731,0.9357614288516588,10.0,0.01,0.9168272,0.041185506,87.48400000000001,7
1194.060160414267,732.8292000274573,4.672881124307409,0.9591470824558291,0.0,0.0035616951290418546,0.46214086,0.08229834,0.658,0
10.0,333.2744546928267,3.024936258744122,0.5524926043008703,0.588877561931612,0.0001,0.94535524,0.022609582,91.33200000000001,9
1538.8427225691037,1700.0,7.464744837548419,0.7634524027365465,10.0,0.0053775298311437595,0.46202964,0.08250071,0.656,0
600.6676168871905,1263.3907732095743,9.994893577699003,0.7525687133765926,6.245752403370174,0.009426631639742453,0.4630208,0.08175838,0.78,0
545.9941125002545,719.1965264489013,4.077930183568501,0.0001,2.162175063914655,0.0001,0.4612705,0.08489902,0.744,0
2000.0,624.4459084425303,2.21470887568589,0.9604321587732321,6.954914925751295,0.004949102527623359,0.4632966,0.079346806,0.5940000000000001,0
1127.1932377885933,1700.0,7.3897751359152,0.041393367432761875,10.0,0.006113224691448614,0.46321875,0.08048254,0.692,0
