Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
2000.0,946.1937199769288,3.418336318807693,0.8682571346167984,5.343197925280412,0.0021005900027171115,0.46121103,0.08467798,0.7100000000000001,0
1395.7076444684767,1700.0,5.915235841962314,0.656435881512296,3.8630545327782193,0.001195928933144629,0.46497846,0.07602303,0.5980000000000001,0
1303.6002800103095,626.185837122483,10.0,0.18327803026106,3.2255948558405403,0.0001,0.46258003,0.082779974,0.794,0
511.3547218216721,10.0,1.8576498352974449,0.709898631486278,4.3038518311826515,0.0032981955979871787,0.46091595,0.08530815,0.7140000000000001,0
10.0,10.0,8.334728068203045,0.0916879435517649,10.0,0.0029427326226311072,0.49823076,0.040578496,3.7039999999999997,0
1511.2689053637926,583.1263391873143,7.5200194398467435,0.31305900516829493,3.435362844073226,0.0077414034874351495,0.463535,0.08109,0.8160000000000001,0
1305.9835998088943,952.1262520312899,10.0,0.05434408188546902,4.397730049885606,0.008397144524246242,0.46481466,0.07743065,0.7060000000000001,0
10.0,1700.0,10.0,0.38100408526606366,10.0,0.01,0.48871255,0.046314877,2.374,0
1955.048638500845,151.1228806335555,7.890539910840474,0.3399840340768278,4.24825944797132,0.0001,0.46447524,0.0784894,0.744,0
10.0,1441.5341732408237,4.114602442675964,0.379898761078672,3.778629318835475,0.00509415206750024,0.4751504,0.054959167,0.526,0
1096.0574865440299,1006.71909726056,7.343693836310308,0.0001,2.761946614945612,0.01,0.46420795,0.079284154,0.77,0
10.0,53.14999950442825,3.2051666836307664,0.0001,4.794961564216273,0.00136052560680188,0.63636696,0.04468614,31.742,0
10.0,1255.602973786941,8.584691659841166,0.0001,6.507354656224929,0.008331325314742686,0.49324083,0.042718343,2.92,0
2000.0,1700.0,6.213987078125253,0.4437400579887477,9.628580376555693,0.01,0.4634958,0.0793285,0.632,0
10.0,10.0,4.394783589834614,0.0001,6.955583162604338,0.0001,0.51931334,0.034433305,7.306,0
2000.0,10.0,1.7820647852904328,1.0,10.0,0.0001,0.46092883,0.085242406,0.7100000000000001,0
882.1623143351925,1379.626323223753,6.124075502379267,0.0001,8.622522292705739,0.005874563011369224,0.46109018,0.08459965,0.678,0
10.0,536.8150153460609,0.1,0.7440200738194174,7.243123315618628,0.0014536939206173827,0.4657299,0.07198013,0.344,0
414.0274260025667,1375.8235317578822,6.054298837406744,0.8436811525484749,5.516286533484137,0.0001,0.46562725,0.075565554,0.682,0
1898.3662275021798,1028.147092074712,10.0,1.0,4.691613190477295,0.01,0.46353024,0.07979946,0.686,0
1591.2929218150412,356.48540397013994,10.0,0.5101157659727533,5.282245786322622,0.0075497510922620525,0.46337637,0.081927285,0.868,0
10.0,576.8494515378369,9.06458571333386,0.47531431211467895,0.0,0.005218589630367983,0.55634844,0.058103215,17.080000000000002,0
702.0439303503632,555.3083184926966,7.8656921228515,0.9627795874187617,0.0,0.00038620854740427455,0.46379465,0.08049061,0.808,0
10.0,1543.4491892771603,10.0,0.5961538703740985,8.667433350969254,0.009148536310797465,0.48760453,0.047150828,2.2359999999999998,0
10.0,825.114725541575,4.854516348035261,0.5901176967281626,10.0,0.0024579039654966297,0.49381772,0.042244595,2.988,0
721.372412260532,905.212880384076,7.468840742754433,0.0001,5.279654891197758,0.0022535238127880507,0.46173897,0.084122084,0.76,0
1725.5395207094261,1700.0,10.0,0.7363422786432804,3.174450161080677,0.0017815056382676515,0.46645623,0.0740676,0.6980000000000001,0
970.7318452382892,1206.0232620248676,6.06866655440796,0.0001,0.0,0.0007728861581225012,0.46749073,0.07097852,0.596,0
458.84221288603203,1287.4526884086984,0.1,0.5825406835611474,3.017308433172542,0.006438653426350159,0.46395063,0.07697865,0.488,0
