Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0001,90.43,9
300.0,300.0,10.0,0.0136471186397507,0.1,0.0001,86.768,8
300.0,300.0,10.0,0.0136471186397507,0.1,0.0011433022468532,94.04,8
300.0,300.0,10.0,0.1,0.0898916747303036,0.0037219164051016,79.608,7
300.0,300.0,10.0,0.0093553596520869,0.1,0.0014061953497818,82.992,7
300.0,300.0,10.0,0.1,0.0550294236180742,0.0001,82.646,6
300.0,300.0,10.0,0.1,0.0550294236180742,0.0006485926683789,87.60600000000001,8
300.0,300.0,10.0,0.0916870534530503,0.0989560860218452,0.0019474898381365,83.004,7
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0001,91.74,9
300.0,300.0,10.0,0.0093553596520869,0.0550294236180742,0.0011433022468532,90.94,7
300.0,300.0,10.0,0.0093553596520869,0.0550294236180742,0.0014061953497818,91.476,9
300.0,300.0,10.0,0.1,0.0989560860218452,0.0006875953318784,84.23200000000001,8
300.0,300.0,10.0,0.0093553596520869,0.0325739304649234,0.0014061953497818,90.728,9
300.0,300.0,10.0,0.1,0.0550294236180742,0.0011505479430646,85.464,7
300.0,300.0,10.0,0.0136471186397507,0.0989560860218452,0.0037219164051016,72.994,7
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789,87.648,8
300.0,300.0,10.0,0.0403684117167845,0.1,0.0006485926683789,89.376,8
300.0,300.0,10.0,0.0927916054129839,0.1,0.0006485926683789,83.18,6
300.0,300.0,10.0,0.1,0.0784994484157551,0.0006485926683789,94.21,8
300.0,300.0,10.0,0.0715543314241626,0.0550294236180742,0.0001,77.24,6
300.0,300.0,10.0,0.1,0.0550294236180742,0.0006485926683789,86.866,6
300.0,300.0,10.0,0.0093553596520869,0.0550294236180742,0.0014061953497818,84.69,6
300.0,300.0,10.0,0.0271357464432244,0.0989560860218452,0.0004943691546726,91.562,8
300.0,300.0,10.0,0.1,0.1,0.0006485926683789,80.8,6
300.0,300.0,10.0,0.1,0.0694790086303606,0.0006875953318784,87.08200000000001,7
300.0,300.0,10.0,0.0742570122852393,0.1,0.0006485926683789,95.356,9
300.0,300.0,10.0,0.1,0.051935586902353,0.0006485926683789,74.792,6
300.0,300.0,10.0,0.0614694585278356,0.1,0.0006875953318784,92.258,8
300.0,300.0,10.0,0.0651770500566342,0.0784994484157551,0.0009019342974211,79.248,7
300.0,300.0,10.0,0.0145140302130706,0.0784994484157551,0.0014061953497818,78.578,7
300.0,300.0,10.0,0.0403684117167845,0.0989560860218452,0.0018139143676319,88.874,8
300.0,300.0,10.0,0.1,0.1,0.0011505479430646,67.53,6
300.0,300.0,10.0,0.0403684117167845,0.1,0.0001,94.832,8
300.0,300.0,10.0,0.0136471186397507,0.1,0.0011505479430646,83.176,7
300.0,300.0,10.0,0.0403684117167845,0.0989560860218452,0.0037219164051016,95.356,9
300.0,300.0,10.0,0.0614694585278356,0.1,0.0001,84.64200000000001,7
300.0,300.0,10.0,0.0093553596520869,0.1,0.0014061953497818,94.612,8
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789,81.742,7
300.0,300.0,10.0,0.0136471186397507,0.1,0.0011433022468532,90.332,8
300.0,300.0,10.0,0.1,0.1,0.0036892434121321,74.06,6
300.0,300.0,10.0,0.1,0.1,0.0014061953497818,90.236,7
300.0,300.0,10.0,0.1,0.0898916747303036,0.0006485926683789,83.86,6
300.0,300.0,10.0,0.0403684117167845,0.1,0.0014061953497818,90.168,7
300.0,300.0,10.0,0.0093553596520869,0.0551866159917693,0.0014061953497818,89.868,7
300.0,300.0,10.0,0.0201194592019401,0.1,0.0011505479430646,85.92399999999999,6
300.0,300.0,10.0,0.0180642225868462,0.0989560860218452,0.0018139143676319,77.38,6
300.0,300.0,10.0,0.0420108061285296,0.0989560860218452,0.0006485926683789,93.938,9
300.0,300.0,10.0,0.1,0.1,0.0014061953497818,97.272,9
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0011433022468532,93.954,9
300.0,300.0,10.0,0.0047118235804679,0.0552554817824725,0.0001,84.742,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.0011433022468532,80.36,6
300.0,300.0,10.0,0.0271357464432244,0.0989560860218452,0.0006485926683789,94.876,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.002159303061044,77.12,7
300.0,300.0,10.0,0.0403684117167845,0.0898916747303036,0.0009662355875131,99.04,9
300.0,300.0,10.0,0.1,0.1,0.0006485926683789,84.68799999999999,7
300.0,300.0,10.0,0.0614694585278356,0.0750937162196962,0.0001,100.0,10
300.0,300.0,10.0,0.0271357464432244,0.0989560860218452,0.0006485926683789,87.73200000000001,7
300.0,300.0,10.0,0.0201194592019401,0.1,0.0006485926683789,90.06,6
300.0,300.0,10.0,0.1,0.0989560860218452,0.0006485926683789,93.742,8
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789,95.118,8
300.0,300.0,10.0,0.0403684117167845,0.1,0.0018139143676319,73.16600000000001,7
300.0,300.0,10.0,0.0651770500566342,0.0550294236180742,0.0001,79.942,7
300.0,300.0,10.0,0.1,0.0550294236180742,0.0006875953318784,84.992,7
300.0,300.0,10.0,0.0420108061285296,0.0989560860218452,0.0006485926683789,85.46799999999999,8
300.0,300.0,10.0,0.1,0.0989560860218452,0.0006875953318784,82.70200000000001,6
300.0,300.0,10.0,0.0201194592019401,0.1,0.0014061953497818,83.96600000000001,7
300.0,300.0,10.0,0.1,0.0550294236180742,0.004636420850793,78.71000000000001,6
300.0,300.0,10.0,0.1,0.0550294236180742,0.0001,73.622,6
300.0,300.0,10.0,0.1,0.1,0.0008381205504139,80.816,7
300.0,300.0,10.0,0.0136471186397507,0.0550294236180742,0.0006485926683789,88.09,8
300.0,300.0,10.0,0.0201194592019401,0.1,0.0006485926683789,92.82,9
300.0,300.0,10.0,0.0540642635344393,0.1,0.0006875953318784,95.722,8
300.0,300.0,10.0,0.0201194592019401,0.0550294236180742,0.0016020686255245,80.832,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0001,97.322,8
300.0,300.0,10.0,0.0201194592019401,0.0898916747303036,0.0037219164051016,91.736,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.004636420850793,88.546,8
300.0,300.0,10.0,0.1,0.0989560860218452,0.0006875953318784,72.15,7
300.0,300.0,10.0,0.1,0.1,0.0016020686255245,78.87,6
300.0,300.0,10.0,0.0107178696473351,0.0550294236180742,0.0006485926683789,85.00200000000001,6
300.0,300.0,10.0,0.0651770500566342,0.1,0.0008154875725037,92.242,7
300.0,300.0,10.0,0.0614694585278356,0.1,0.0001,82.79799999999999,6
300.0,300.0,10.0,0.1,0.0550294236180742,0.0006875953318784,91.31,7
300.0,300.0,10.0,0.0202315046607411,0.0898916747303036,0.0006483634378635,92.11,8
300.0,300.0,10.0,0.1,0.1,0.0044916854977482,83.43,8
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.004636420850793,91.904,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.0001,88.368,7
300.0,300.0,10.0,0.0619804760976644,0.1,0.0005941867170178,76.684,6
300.0,300.0,10.0,0.1,0.1,0.0001,86.54799999999999,8
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0001,97.716,9
300.0,300.0,10.0,0.1,0.0550294236180742,0.004636420850793,91.646,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0006485926683789,87.89,7
300.0,300.0,10.0,0.0614694585278356,0.0750937162196962,0.0001,84.522,7
300.0,300.0,10.0,0.1,0.1,0.0014061953497818,82.46000000000001,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0001,93.688,9
300.0,300.0,10.0,0.0540642635344393,0.1,0.0006875953318784,92.73,7
300.0,300.0,10.0,0.0742570122852393,0.1,0.0006485926683789,87.272,7
300.0,300.0,10.0,0.0742570122852393,0.1,0.0006485926683789,78.61,7
300.0,300.0,10.0,0.0202315046607411,0.0830422401136817,0.0027233395101964,88.986,8
300.0,300.0,10.0,0.1,0.0898916747303036,0.004636420850793,80.344,7
300.0,300.0,10.0,0.0742570122852393,0.1,0.0006485926683789,83.7,7
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0011433022468532,91.446,7
300.0,300.0,10.0,0.0833865047859097,0.1,0.0014061953497818,91.592,7
300.0,300.0,10.0,0.1,0.0840745488791996,0.0001,91.684,8
300.0,300.0,10.0,0.0614694585278356,0.1,0.0006875953318784,84.19,7
300.0,300.0,10.0,0.0317308852737979,0.0550294236180742,0.0006485926683789,95.178,8
300.0,300.0,10.0,0.0093553596520869,0.0898916747303036,0.0037219164051016,94.112,8
300.0,300.0,10.0,0.0614694585278356,0.0750937162196962,0.0011433022468532,88.16,7
300.0,300.0,10.0,0.0271357464432244,0.0989560860218452,0.0001,82.016,7
300.0,300.0,10.0,0.0403684117167845,0.1,0.0006875953318784,74.288,6
300.0,300.0,10.0,0.0742570122852393,0.1,0.0008154875725037,79.596,6
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0001,92.462,9
300.0,300.0,10.0,0.1,0.0784994484157551,0.0001,100.0,10
300.0,300.0,10.0,0.0403684117167845,0.0989560860218452,0.0037219164051016,85.91799999999999,6
300.0,300.0,10.0,0.0742570122852393,0.0862552989561476,0.0014061953497818,85.27600000000001,8
300.0,300.0,10.0,0.0201194592019401,0.0898916747303036,0.0037219164051016,84.57799999999999,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0006485926683789,76.452,7
300.0,300.0,10.0,0.0420108061285296,0.0989560860218452,0.0006485926683789,88.988,8
300.0,300.0,10.0,0.1,0.0898916747303036,0.0006485926683789,87.632,6
300.0,300.0,10.0,0.0742570122852393,0.0538530797563283,0.0006485926683789,75.00800000000001,7
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006485926683789,97.012,9
300.0,300.0,10.0,0.1,0.0550294236180742,0.004636420850793,76.932,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0009662355875131,90.864,8
300.0,300.0,10.0,0.0379101589557262,0.0784994484157551,0.0001,98.93200000000002,9
300.0,300.0,10.0,0.0742570122852393,0.0989560860218452,0.0011433022468532,88.474,8
300.0,300.0,10.0,0.0614694585278356,0.0990489809381781,0.0006485926683789,77.404,6
300.0,300.0,10.0,0.0742570122852393,0.1,0.0006485926683789,94.03,9
300.0,300.0,10.0,0.1,0.0898916747303036,0.0006483634378635,80.874,7
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0001,96.832,9
300.0,300.0,10.0,0.0742570122852393,0.0989560860218452,0.0006485926683789,91.338,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,97.404,9
300.0,300.0,10.0,0.0742570122852393,0.0750937162196962,0.0006485926683789,82.008,7
300.0,300.0,10.0,0.0704149790705985,0.0898916747303036,0.0009662355875131,77.278,7
300.0,300.0,10.0,0.0859553071603662,0.1,0.0001,100.0,10
300.0,300.0,10.0,0.0136471186397507,0.0550294236180742,0.0001,73.72,6
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,94.606,8
300.0,300.0,10.0,0.0420108061285296,0.1,0.0001,86.264,7
300.0,300.0,10.0,0.1,0.0898916747303036,0.0006483634378635,87.23,7
300.0,300.0,10.0,0.0136471186397507,0.035765927482651,0.0006485926683789,90.052,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0014061953497818,82.484,7
300.0,300.0,10.0,0.1,0.1,0.0011433022468532,93.232,8
300.0,300.0,10.0,0.0271357464432244,0.1,0.0006485926683789,78.454,7
300.0,300.0,10.0,0.0403684117167845,0.0898916747303036,0.0001,93.09,9
300.0,300.0,10.0,0.0271357464432244,0.0989560860218452,0.0001,76.24600000000001,6
300.0,300.0,10.0,0.0136471186397507,0.0251044351776377,0.0001,83.126,7
300.0,300.0,10.0,0.0202315046607411,0.0989560860218452,0.0009054161216456,78.268,7
300.0,300.0,10.0,0.0577160209014914,0.0989560860218452,0.0006485926683789,75.912,6
300.0,300.0,10.0,0.0420108061285296,0.1,0.0008154875725037,78.074,7
300.0,300.0,10.0,0.0021176143655248,0.0989560860218452,0.0006485926683789,81.94,8
300.0,300.0,10.0,0.1,0.0898916747303036,0.0006485926683789,89.66799999999999,8
300.0,300.0,10.0,0.0420108061285296,0.0989560860218452,0.0006485926683789,89.234,7
300.0,300.0,10.0,0.0742570122852393,0.1,0.0006485926683789,92.336,9
300.0,300.0,10.0,0.0540642635344393,0.0550294236180742,0.004636420850793,82.99799999999999,7
300.0,300.0,10.0,0.0420108061285296,0.0989560860218452,0.0001,77.994,7
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0011433022468532,79.162,7
300.0,300.0,10.0,0.0302528930486034,0.1,0.0006483634378635,86.908,8
300.0,300.0,10.0,0.0093553596520869,0.0390942087605915,0.0001,96.398,7
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789,83.77,7
300.0,300.0,10.0,0.1,0.1,0.004636420850793,80.92,6
300.0,300.0,10.0,0.0271357464432244,0.1,0.0008154875725037,78.86800000000001,7
300.0,300.0,10.0,0.1,0.0989560860218452,0.004985471837427,95.46,9
300.0,300.0,10.0,0.0201194592019401,0.0898916747303036,0.0037219164051016,80.77600000000001,6
300.0,300.0,10.0,0.0201194592019401,0.1,0.0006485926683789,88.478,8
300.0,300.0,10.0,0.0201194592019401,0.0898916747303036,0.0037219164051016,85.17,6
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,82.474,6
300.0,300.0,10.0,0.0202315046607411,0.0898916747303036,0.0006483634378635,88.57600000000001,8
300.0,300.0,10.0,0.0742570122852393,0.1,0.0011433022468532,86.29,7
300.0,300.0,10.0,0.0201194592019401,0.0898916747303036,0.0006483634378635,79.59,7
300.0,300.0,10.0,0.0183615303016917,0.0898916747303036,0.0037219164051016,89.904,7
300.0,300.0,10.0,0.1,0.0086403537774165,0.0001,86.046,6
300.0,300.0,10.0,0.1,0.0784994484157551,0.0006485926683789,94.784,9
300.0,300.0,10.0,0.1,0.1,0.0014061953497818,83.49799999999999,7
300.0,300.0,10.0,0.1,0.1,0.0001,95.492,9
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006485926683789,98.74,9
300.0,300.0,10.0,0.0201194592019401,0.0898916747303036,0.0037219164051016,86.374,7
300.0,300.0,10.0,0.0420108061285296,0.0989560860218452,0.0006485926683789,71.99,6
300.0,300.0,10.0,0.0917927994333186,0.0784994484157551,0.0008154875725037,68.176,6
300.0,300.0,10.0,0.0540642635344393,0.1,0.0006875953318784,84.78,7
300.0,300.0,10.0,0.0271357464432244,0.0989560860218452,0.0006485926683789,83.77799999999999,6
300.0,300.0,10.0,0.0201194592019401,0.0750937162196962,0.0001,88.98200000000001,7
300.0,300.0,10.0,0.1,0.1,0.0014061953497818,88.654,8
300.0,300.0,10.0,0.0403684117167845,0.1,0.0037219164051016,74.236,7
300.0,300.0,10.0,0.0403684117167845,0.0989560860218452,0.0037219164051016,85.024,8
300.0,300.0,10.0,0.0420108061285296,0.0750937162196962,0.0001,77.268,6
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.004636420850793,83.574,8
300.0,300.0,10.0,0.0403684117167845,0.0574863796018924,0.0004943691546726,93.676,9
300.0,300.0,10.0,0.0403684117167845,0.0989560860218452,0.0006485926683789,88.714,7
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0001,100.0,10
300.0,300.0,10.0,0.1,0.0898916747303036,0.0037219164051016,84.038,7
300.0,300.0,10.0,0.0742570122852393,0.0898916747303036,0.0001,77.60600000000001,7
300.0,300.0,10.0,0.0403684117167845,0.0898916747303036,0.0001,81.134,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0006485926683789,74.692,6
300.0,300.0,10.0,0.0223261141182336,0.0898916747303036,0.0009662355875131,75.968,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,80.30600000000001,6
300.0,300.0,10.0,0.1,0.0745013205596002,0.004636420850793,85.214,6
300.0,300.0,10.0,0.0859553071603662,0.1,0.0001,96.676,9
300.0,300.0,10.0,0.0379101589557262,0.0784994484157551,0.0001,85.988,8
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006485926683789,77.58,6
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,94.04200000000002,9
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006485926683789,87.868,7
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0001,77.992,6
300.0,300.0,10.0,0.0093553596520869,0.0390942087605915,0.0001,83.256,8
300.0,300.0,10.0,0.1,0.1,0.0001,85.864,7
300.0,300.0,10.0,0.1,0.1,0.0001,77.792,6
300.0,300.0,10.0,0.0093553596520869,0.0390942087605915,0.0011433022468532,89.38600000000001,8
300.0,300.0,10.0,0.1,0.0840745488791996,0.0006485926683789,79.564,7
300.0,300.0,10.0,0.0859553071603662,0.1,0.0011433022468532,80.60000000000001,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0001,86.804,7
300.0,300.0,10.0,0.0420108061285296,0.1,0.0011433022468532,86.22200000000001,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,73.844,6
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789,98.844,9
300.0,300.0,10.0,0.0198879409434818,0.0898916747303036,0.0001,78.352,6
300.0,300.0,10.0,0.0403684117167845,0.0784994484157551,0.0001,95.72,9
300.0,300.0,10.0,0.0715905813102588,0.1,0.0006485926683789,75.066,6
300.0,300.0,10.0,0.1,0.1,0.004985471837427,91.434,8
300.0,300.0,10.0,0.0246183190450603,0.0574863796018924,0.0004943691546726,90.724,8
300.0,300.0,10.0,0.0403684117167845,0.0574863796018924,0.0001,82.25,7
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0011433022468532,78.004,6
300.0,300.0,10.0,0.0403684117167845,0.0550294236180742,0.0001,90.852,9
300.0,300.0,10.0,0.0093553596520869,0.0390942087605915,0.0001,94.216,7
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,87.274,7
300.0,300.0,9.840472189555124,0.0317308852737979,0.1,0.0006485926683789,81.88,6
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789,83.47,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,94.532,8
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,96.056,9
300.0,300.0,10.0,0.0742570122852393,0.0989560860218452,0.0006485926683789,73.28,6
300.0,300.0,10.0,0.0742570122852393,0.0989560860218452,0.0007841916831533,91.438,8
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,81.84,6
300.0,300.0,10.0,0.0540642635344393,0.0898916747303036,0.0001,81.604,6
300.0,300.0,10.0,0.0742570122852393,0.0631410283393625,0.0001,78.372,7
300.0,300.0,10.0,0.1,0.0840745488791996,0.0001,84.75,7
300.0,300.0,10.0,0.0379101589557262,0.0784994484157551,0.0009662355875131,94.244,7
300.0,300.0,10.0,0.0852196411450455,0.0784994484157551,0.0001,83.536,7
300.0,300.0,10.0,0.0136471186397507,0.1,0.0014061953497818,97.498,8
300.0,300.0,10.0,0.1,0.0989560860218452,0.004985471837427,89.65,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,84.366,6
300.0,300.0,10.0,0.0540642635344393,0.1,0.0006875953318784,87.99,7
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,79.944,6
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,83.28399999999999,6
300.0,300.0,10.0,0.0136471186397507,0.035765927482651,0.0006485926683789,88.224,8
300.0,300.0,10.0,0.0859553071603662,0.1,0.0011433022468532,89.878,7
300.0,300.0,10.0,0.0093553596520869,0.0898916747303036,0.0037219164051016,93.584,9
300.0,300.0,10.0,0.0136471186397507,0.0518661508080364,0.0006485926683789,85.084,7
300.0,300.0,10.0,0.0317308852737979,0.0550294236180742,0.0001,95.144,8
300.0,300.0,10.0,0.0742570122852393,0.1,0.0001,73.524,7
300.0,300.0,10.0,0.0833865047859097,0.0898916747303036,0.0014061953497818,70.598,6
300.0,300.0,10.0,0.0742570122852393,0.09091077968087,0.0001,70.036,6
300.0,300.0,10.0,0.0196274098475393,0.0898916747303036,0.0006485926683789,92.104,8
300.0,300.0,10.0,0.0403684117167845,0.0898916747303036,0.0011433022468532,95.16,7
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0001,79.518,7
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006875953318784,83.92,6
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,93.63,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,91.136,8
300.0,300.0,10.0,0.0317308852737979,0.0959457799780423,0.0006485926683789,79.756,7
300.0,300.0,10.0,0.1,0.1,0.0011433022468532,89.986,8
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0011433022468532,92.634,9
300.0,300.0,10.0,0.0183615303016917,0.0898916747303036,0.0037219164051016,83.554,7
300.0,300.0,10.0,0.0093553596520869,0.0898916747303036,0.0001,93.572,8
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006485926683789,100.0,10
300.0,300.0,10.0,0.0742570122852393,0.0784994484157551,0.0006485926683789,91.982,8
300.0,300.0,10.0,0.0742570122852393,0.0898916747303036,0.0006485926683789,74.314,6
300.0,300.0,10.0,0.0594901142354585,0.0550294236180742,0.0001,90.998,8
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006485926683789,81.762,7
300.0,300.0,10.0,0.1,0.0898916747303036,0.0011433022468532,99.312,9
300.0,300.0,10.0,0.001,0.0898916747303036,0.0001,77.004,6
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,100.0,10
300.0,300.0,10.0,0.0183615303016917,0.0898916747303036,0.0037219164051016,83.24,7
300.0,300.0,10.0,0.0540642635344393,0.0784994484157551,0.0011433022468532,89.47,8
300.0,300.0,10.0,0.1,0.1,0.0001,71.05,6
300.0,300.0,10.0,0.0742570122852393,0.0989560860218452,0.0006485926683789,84.044,8
300.0,300.0,10.0,0.1,0.0898916747303036,0.0011433022468532,85.014,6
300.0,300.0,10.0,0.0317308852737979,0.0550294236180742,0.0001,100.0,10
300.0,300.0,10.0,0.0136471186397507,0.0550294236180742,0.0006485926683789,89.364,7
300.0,300.0,10.0,0.0431926822500569,0.1,0.0006485926683789,89.84,7
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006875953318784,81.472,6
300.0,300.0,10.0,0.1,0.0784994484157551,0.0006485926683789,90.22,9
300.0,300.0,10.0,0.0093553596520869,0.035765927482651,0.0037219164051016,88.19600000000001,6
300.0,300.0,10.0,0.0403684117167845,0.0574863796018924,0.0004943691546726,100.0,10
300.0,300.0,10.0,0.0742570122852393,0.0898916747303036,0.0037219164051016,90.29200000000002,8
300.0,300.0,10.0,0.0317308852737979,0.0550294236180742,0.0006485926683789,91.492,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0006485926683789,87.30799999999999,8
300.0,300.0,10.0,0.1,0.0784994484157551,0.0011433022468532,72.782,6
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0037219164051016,87.016,8
300.0,300.0,10.0,0.0317308852737979,0.0550294236180742,0.0001,76.512,6
300.0,300.0,10.0,0.1,0.0898916747303036,0.0011433022468532,91.71,6
300.0,300.0,10.0,0.0136471186397507,0.1,0.0014061953497818,89.554,8
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0006485926683789,82.632,7
300.0,300.0,10.0,0.0403684117167845,0.0784994484157551,0.0001,80.484,6
300.0,300.0,9.9923607545391,0.1,0.0898916747303036,0.0011433022468532,87.03399999999999,6
300.0,300.0,10.0,0.0742570122852393,0.0574863796018924,0.0004943691546726,85.35600000000001,6
300.0,300.0,10.0,0.0420108061285296,0.1,0.0006485926683789,91.122,7
300.0,300.0,10.0,0.0859553071603662,0.0898916747303036,0.0001,99.698,8
300.0,300.0,10.0,0.0317308852737979,0.0989560860218452,0.0001,87.088,8
300.0,300.0,10.0,0.0594901142354585,0.0574863796018924,0.0001,79.852,6
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789,92.546,9
300.0,300.0,10.0,0.1,0.1,0.004985471837427,78.05600000000001,6
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0018982649463159,84.662,8
300.0,300.0,10.0,0.0859553071603662,0.0898916747303036,0.0006485926683789,93.198,9
300.0,300.0,10.0,0.0938689318492276,0.0898916747303036,0.0007841916831533,84.16,6
300.0,300.0,10.0,0.0136471186397507,0.0550294236180742,0.0017756628370394,91.576,8
300.0,300.0,10.0,0.0403684117167845,0.0550294236180742,0.0011433022468532,87.66799999999999,8
300.0,300.0,10.0,0.0093553596520869,0.0898916747303036,0.0011433022468532,77.298,7
300.0,300.0,10.0,0.0093553596520869,0.0784994484157551,0.0001,91.862,9
300.0,300.0,10.0,0.0196274098475393,0.0898916747303036,0.0006485926683789,80.58800000000001,7
300.0,300.0,10.0,0.0742570122852393,0.0898916747303036,0.0006485926683789,91.458,9
300.0,300.0,10.0,0.0317308852737979,0.0550294236180742,0.0006485926683789,100.0,10
300.0,300.0,10.0,0.0403684117167845,0.0898916747303036,0.0006485926683789,94.942,8
300.0,300.0,10.0,0.0594901142354585,0.0550294236180742,0.0001,75.25,6
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0037219164051016,93.312,7
300.0,300.0,10.0,0.0756591564557464,0.0784994484157551,0.0006485926683789,87.176,7
300.0,300.0,10.0,0.1,0.0898916747303036,0.0006485926683789,80.84,7
300.0,300.0,10.0,0.0403684117167845,0.0574863796018924,0.0011433022468532,81.34,7
300.0,300.0,10.0,0.0379101589557262,0.0784994484157551,0.0011433022468532,86.78200000000001,7
300.0,300.0,10.0,0.0594901142354585,0.0574863796018924,0.0004943691546726,90.16,8
300.0,300.0,10.0,0.1,0.1,0.0006485926683789,86.618,7
300.0,300.0,10.0,0.0403684117167845,0.0357663822030152,0.0003256011117086,94.396,9
300.0,300.0,10.0,0.0136471186397507,0.0898916747303036,0.0037219164051016,75.452,7
300.0,300.0,10.0,0.0136471186397507,0.0574863796018924,0.0004943691546726,68.472,6
300.0,300.0,10.0,0.1,0.0898916747303036,0.0011433022468532,82.38799999999999,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.0001,80.032,7
300.0,300.0,10.0,0.0317308852737979,0.0550294236180742,0.0007841916831533,79.054,6
300.0,300.0,10.0,0.1,0.1,0.004985471837427,83.71600000000001,8
300.0,300.0,10.0,0.0403684117167845,0.0550294236180742,0.0004943691546726,83.618,6
300.0,300.0,10.0,0.0136471186397507,0.1,0.0014061953497818,77.964,6
300.0,300.0,10.0,0.0403684117167845,0.0550294236180742,0.0004943691546726,99.088,8
300.0,300.0,10.0,0.0136471186397507,0.0784994484157551,0.0011433022468532,87.054,8
300.0,300.0,10.0,0.0527328693767008,0.0784994484157551,0.0009780920389984,81.334,6
300.0,300.0,10.0,0.0742570122852393,0.0574863796018924,0.0004943691546726,70.672,6
300.0,300.0,10.0,0.0742570122852393,0.0898916747303036,0.0006485926683789,74.624,7
300.0,300.0,10.0,0.0136471186397507,0.0989560860218452,0.0006485926683789,85.814,6
300.0,300.0,10.0,0.0199925575225757,0.0784994484157551,0.0011433022468532,86.25200000000001,7
300.0,300.0,10.0,0.1,0.1,0.0001,100.0,10
