Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
1470.6656350194603,1700.0,2.6707742781831323,0.038762653088009816,0.07694310652620821,0.004347057266200631,0.46520573,0.07534857,0.576,0
965.8287410830349,1595.7921537628763,10.0,0.08186017001662711,0.004577215801689468,0.0017808413450356054,0.46669793,0.07306416,0.646,0
120.86359126439652,1700.0,4.986571990188978,0.006420597045114848,0.0,0.005727019101925519,0.46987945,0.0656011,0.536,0
1913.9536534398753,371.2920786212318,2.0,0.021576180879251596,0.010365527505169482,0.01,0.46275932,0.08104137,0.656,0
1622.908727553628,1700.0,2.0,0.001,0.04002470055394811,0.01,0.4640967,0.07778658,0.5980000000000001,0
423.748100782275,174.24819024825263,3.5199577166997704,0.031088148850225393,0.04056859776734784,0.01,0.46338272,0.08161461,0.8380000000000001,0
2000.0,100.0,10.0,0.010939703273941823,0.05611528951468393,0.006374443629257549,0.463367,0.08102606,0.776,0
1160.5219136252783,1437.3105300400848,4.353104925188876,0.05156262647758031,0.0,0.01,0.4661519,0.073416226,0.572,0
1749.6092299363909,1380.6959367323288,10.0,0.001,0.0773960324931564,0.0052728853634995704,0.46262732,0.08146538,0.6719999999999999,0
2000.0,1700.0,10.0,0.08259249372685354,0.04532312387887183,0.004151712778665389,0.46671027,0.07307944,0.65,0
576.9870809918614,1122.752466918621,4.861497074693623,0.04058150067873241,0.05825521533815826,0.009184787633689722,0.46251607,0.081287906,0.632,0
1334.7236212032224,1697.0530549252312,8.391936085321811,0.004793509940580767,0.0,0.008553794466521526,0.46582595,0.07490803,0.656,0
246.89376744032052,193.1341720512994,6.444637246836772,0.07063738696174264,0.019381363577848865,0.005249800874887843,0.4886752,0.069789514,4.714,0
100.0,1067.6982395323332,10.0,0.1,0.0522993633609528,0.01,0.93029433,0.0135913165,87.418,8
102.83564349328958,100.0,6.380747365771841,0.04463731515075717,0.1,0.001155558175932242,0.9926814,0.0146373715,100.0,10
573.1869632283243,100.0,10.0,0.001,0.1,0.004796569248426347,0.4640757,0.08604856,1.4200000000000002,0
100.0,100.0,2.9454995859308433,0.08720643591925986,0.0844592931108715,0.005534707879454965,0.5145326,0.06717484,9.624,0
1053.4656316005985,702.2281396484129,8.190937574280998,0.031217981466190783,0.055683185508828704,0.006723278993012648,0.46366253,0.080154985,0.748,0
978.9303151434622,433.258040261047,8.028351069570691,0.001,0.08178765181206069,0.00725830691590054,0.46264893,0.084302224,0.96,0
100.0,468.36777253131703,8.561767525081112,0.03235624154129739,0.0924819824589447,0.01,0.9936954,0.012609264,100.0,10
1707.7648925996969,1488.5687531991903,10.0,0.014906348338416886,0.0,0.009832458578040411,0.46217737,0.08254529,0.6900000000000001,0
2000.0,1104.4089202756127,6.877570862806425,0.1,0.0,0.0001,0.46075296,0.0854741,0.6980000000000001,0
1733.2426696954858,464.0840066393331,5.339928188944208,0.06542257695688353,0.0589977568320502,0.006353117832835552,0.4610158,0.0847884,0.682,0
522.6237433558708,562.0728260993267,2.0,0.09517008106850336,0.08012911537983111,0.01,0.46414766,0.07742464,0.572,0
775.5818815526532,1558.2888203109906,5.7475599235045,0.0629483750555639,0.0,0.0026055914331877157,0.46383524,0.07856943,0.624,0
1748.7873164876091,875.4563173013278,4.052077436101073,0.04505425719147097,0.09999412425870673,0.009162596421806191,0.46559373,0.07431253,0.55,0
1479.9028993903958,1495.2636275075233,3.3243486313047397,0.06857335496784744,0.009214526574806755,0.0071623935529855015,0.4645123,0.07685549,0.588,0
2000.0,1700.0,2.0,0.001213387889638165,0.005171848647039477,0.0006210250954030569,0.4624992,0.0800016,0.5,0
612.8404254705617,364.2070075186598,10.0,0.08111658051479251,0.0,0.0032599273186242972,0.46555763,0.08054478,1.166,0
549.2079425195018,374.40321558773115,2.0,0.1,0.07452951628015989,0.01,0.4655686,0.075142786,0.628,0
1803.9881490458663,889.8883035091319,7.592734736010362,0.08043397767615044,0.0,0.007301709822015542,0.4630112,0.08125753,0.728,0
1100.544341336995,122.11002871453468,8.313349532523036,0.08219345786239055,0.05262056645447827,0.0052568171330296554,0.46107134,0.08679743,0.8939999999999999,0
100.0,100.0,4.0433743391624395,0.08690298719710711,0.03163809848521976,0.004155106705427921,0.98872054,0.022558931,100.0,10
100.0,1506.2286945339686,6.966280781833901,0.001,0.1,0.005092762262184103,0.47658047,0.05713906,1.03,0
123.75199812447136,1125.4728284224482,2.692713639686529,0.09628333463608942,0.06798807376201721,0.009370191473071821,0.47103024,0.06283951,0.49000000000000005,0
1738.1080320390236,1588.862384591275,2.0,0.001,0.0,0.01,0.46377212,0.079015754,0.656,0
302.12537677875594,1346.278155434484,10.0,0.06157115640367421,0.1,0.0032072667052316373,0.46969667,0.07052661,0.992,0
100.0,1102.9733004705681,8.16645655902655,0.08540244105143784,0.014697565464803499,0.0001,0.8818188,0.017702471,78.134,5
2000.0,1325.4250791765708,4.596077413307627,0.1,0.0,0.0057065231366987875,0.46341175,0.079536505,0.636,0
2000.0,1065.601796728801,7.129798464736344,0.09789116713453758,0.028010013601874162,0.004067509595359646,0.46186447,0.08297099,0.67,0
100.0,447.4313656344636,3.66355523988892,0.0765503772821407,0.07536371137326207,0.0001,0.47714382,0.059952386,1.424,0
1047.654975139598,422.07952801011584,3.4588107912846677,0.1,0.038758991926518806,0.01,0.46543851,0.075622946,0.65,0
757.6361469568052,357.48259244272367,10.0,0.1,0.00794585441856336,0.0020612722572621216,0.46745366,0.073932685,0.884,0
2000.0,630.072553558748,8.49851648346857,0.0330940950069984,0.044311274942115106,0.01,0.46506134,0.07699739,0.712,0
908.724900396871,1048.2554743577437,8.6138940404374,0.0372181902494268,0.1,0.01,0.46510273,0.07687457,0.708,0
640.8969866319851,100.0,9.126741088699799,0.001,0.0,0.004205275553359618,0.46534452,0.08479092,1.548,0
1215.5497174712568,1472.73762478086,2.0,0.001,0.013611134072623807,0.008143057842013314,0.4619817,0.08113661,0.51,0
1758.4619085770914,526.7931827631841,7.4502938665806795,0.06194604274818484,0.045073927352305185,0.0001,0.46246728,0.08204542,0.6980000000000001,0
546.6715399137561,100.0,7.021818097685509,0.1,0.07492705175964695,0.0007400259657550524,0.464181,0.08211802,1.048,0
569.1761512643809,616.0069815274858,5.039119500112264,0.08454238725519948,0.047561902537650864,0.0016591230530850964,0.46591416,0.07569175,0.752,0
845.6000394107629,1427.990776013277,5.819561107088678,0.028928754966237622,0.04209109317740675,0.007616202096799351,0.46456498,0.07745008,0.658,0
100.0,1700.0,6.063945281774652,0.07197748446556222,0.0,0.008824706108643724,0.46934065,0.06793873,0.662,0
1772.0866345211016,253.8633836079532,10.0,0.02158682488348538,0.009255393775227605,0.01,0.4652788,0.07734243,0.79,0
100.0,273.416589215938,3.8453975714578252,0.1,0.04038033630114528,0.0001,0.49746376,0.06455253,5.948,0
