Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
654.2902525015927,993.0003284397442,4.699473834336082,0.09995825244862136,0.1,0.00981173740934338,0.4666461,0.07262779,0.592,0
193.9841242473084,584.3786990476675,7.114159105114189,0.006642900453058917,0.1,0.002012049133793028,0.47998676,0.06742641,2.74,0
100.0,1700.0,2.0,0.001,0.019140148922439086,0.008323480982901097,0.46795806,0.06806387,0.398,0
848.516646690371,632.5594053175221,5.1538528990357095,0.09943637577730347,0.04738088114395354,0.00769528440076877,0.46089053,0.08507897,0.686,0
1830.0337361643897,1093.0933988439722,4.899684555646017,0.09019966107043711,0.1,0.00124706931508234,0.46430412,0.07735176,0.596,0
100.0,1700.0,7.490846850117181,0.05410105981728477,0.07140842009204611,0.006033178928475258,0.47816578,0.054948486,1.128,0
100.0,995.3004860917606,4.853634177183958,0.001,0.0,0.004190539840458496,0.47158995,0.066480145,0.966,0
1301.5185039369778,699.9426987403992,6.49922767835671,0.001,0.042381392587615994,0.0001,0.4646539,0.07797219,0.728,0
1277.2829405397704,542.8136288302835,5.5413490751840255,0.1,0.07945375572350187,0.01,0.46202594,0.08280817,0.686,0
1673.9826725625014,543.9130519917816,2.0,0.1,0.008006953364752233,0.0001,0.46109265,0.08417465,0.636,0
100.0,1395.6795269386662,9.867450848339246,0.001,0.026843232658845837,0.01,0.88470966,0.016120773,78.554,5
2000.0,665.3803708073104,10.0,0.014974121336810661,0.03760130261276909,0.0001,0.4649303,0.077939495,0.78,0
1125.1748497250703,1169.2928029377395,10.0,0.006270844386330878,0.1,0.01,0.4632843,0.08033142,0.6900000000000001,0
1066.7735507256518,966.036615132824,6.37789515409731,0.0364898426945533,0.01819889791325032,0.01,0.46309066,0.08043875,0.662,0
2000.0,100.0,2.472488452603409,0.06597103511550048,0.1,0.003933548921013476,0.4667868,0.072326384,0.5900000000000001,0
598.6256745136244,1700.0,4.156630669729965,0.09527518106003291,0.09110169888378421,0.01,0.4656516,0.07385673,0.516,0
2000.0,100.0,6.839894728215256,0.07791871589358752,0.08091544032207947,0.0040642385958308495,0.46536404,0.07649194,0.722,0
465.40216406940533,544.3248815007348,2.0,0.001,0.07898777549671594,0.008296171700398954,0.46448866,0.07706265,0.604,0
100.0,1700.0,10.0,0.007500272360889449,0.03675722936236686,0.004084811528718292,0.62358415,0.019871745,26.704,0
1649.5428582538195,541.0633854792605,4.669848120281496,0.010623544016937882,0.05876600991345318,0.0005793921770970226,0.46147323,0.08377358,0.6719999999999999,0
1666.3265223030558,198.7707048963734,7.762345237895612,0.04746897027783805,0.027922935171293996,0.006520125969309858,0.4614462,0.08530762,0.82,0
2000.0,100.0,5.4711172604336085,0.038975091745977616,0.04656873385856267,0.0003445620520705411,0.46197206,0.0832358,0.718,0
177.8041148244834,1217.412409850715,8.390861358546342,0.07818273204158804,0.003789285588984064,0.0001,0.47800726,0.057325434,1.334,0
1094.9144151670039,809.9330834965169,5.081936526622682,0.0444388253653369,0.1,0.00996845111556674,0.46266755,0.08102487,0.636,0
1556.352857051531,777.1772895162513,4.765826524261939,0.001,0.0,0.0025384654250751454,0.46277946,0.08082107,0.638,0
1381.9362797579324,1700.0,9.391800203689106,0.001,0.0,0.003944101087029623,0.46298677,0.08036651,0.634,0
179.35824145919946,987.5453259013716,10.0,0.023359254740248293,0.02624060408653115,0.0008687791998000455,0.90715426,0.020311352,83.462,5
1323.627040347387,448.6441897188463,10.0,0.08101728558010446,0.031892542803549626,0.00729869310038565,0.46402472,0.08005044,0.8099999999999999,0
517.3636045530267,176.69834903799358,10.0,0.06623104241662858,0.07907745798905158,0.009068388497198317,0.46481815,0.0877637,1.7400000000000002,0
1088.9704730000076,1111.1275509523366,7.960797309002335,0.001,0.023893622433024238,0.007649149381374882,0.46290892,0.08186211,0.768,0
2000.0,100.0,9.252262839770234,0.001,0.019850275037908732,0.0034833380313965693,0.46183974,0.08386058,0.754,0
1350.9589132945475,1700.0,10.0,0.0011411933708137152,0.034721036544837276,0.01,0.46268144,0.08141716,0.678,0
100.0,1700.0,7.803470460480888,0.0342293983577714,0.08822953144280639,0.01,0.47976536,0.053789295,1.332,0
529.9398957616637,136.67747983296726,2.0,0.013530132187704956,0.0,0.008833926431214029,0.4615491,0.084121786,0.722,0
829.6639632228901,1700.0,2.8898370149828976,0.02088805959068068,0.07268720061941464,0.009516586602543238,0.46459398,0.07623207,0.542,0
100.0,1274.230429944355,5.111584810129487,0.001,0.09132558589418255,0.01,0.46813002,0.07049998,0.6759999999999999,0
1214.0069882043085,558.3188008338623,4.072031408075103,0.0525413885679097,0.05751890395418496,0.0028963995194445334,0.4592216,0.08873682,0.718,0
100.0,436.5852520027901,2.0,0.014884925773894803,0.028344130936905604,0.005591870962761793,0.4656064,0.07520713,0.642,0
1589.7086072333818,514.0578626809261,9.670923032299354,0.08855074964737138,0.0858887564622673,0.0001,0.46223435,0.08329127,0.776,0
100.0,100.0,3.3843377347084305,0.027693235699328266,0.1,0.00788533358844528,0.98087394,0.038251877,100.0,10
205.6703911874062,926.6293714392141,4.561078698677602,0.001,0.046123220548178336,0.0056013289813020275,0.46604186,0.0742763,0.636,0
1261.0471082408785,1283.1304284198634,5.5180696628005235,0.03096193091235512,0.028240265762083522,0.007244459632651375,0.46429592,0.07800825,0.66,0
948.6679636222469,1508.6060808717523,5.7391047662246475,0.09218566295481086,0.011087866258603172,0.01,0.46310544,0.0796291,0.584,0
908.5237766767972,100.0,7.1687602593139195,0.001,0.1,0.003057547286313046,0.46191138,0.0843372,0.8160000000000001,0
959.3003360017898,511.711843235864,8.518534771207436,0.024833143647088867,0.1,0.01,0.461541,0.08529803,0.8380000000000001,0
696.7187137746105,100.0,10.0,0.060748114256055724,0.03131332784370644,0.006643675920446642,0.46625274,0.08177446,1.4280000000000002,0
1827.6234076643443,1116.4925556650987,10.0,0.027017420550679645,0.03322777037209487,0.0023608196163234637,0.46380368,0.08039265,0.8,0
