Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
160.2692863715176,1434.8162787816068,5.987257150733056,0.07888126854922403,0.0928963970369499,0.008787392072198055,0.46854287,0.06991427,0.7,0
198.23547979227823,440.80109207762393,5.606949604509561,0.08044181296590636,0.06602477855782424,0.0027821869231707376,0.46795988,0.079500176,1.542,0
69.44523844707984,10.0,6.245583204924243,0.001,0.06776825248987522,0.005799994310779444,0.64581454,0.012070844,30.369999999999997,0
77.14048287970407,1700.0,10.0,0.09840564969788002,0.0,0.00476796403556121,0.6739332,0.019213457,36.708,1
35.63254268290956,959.2234135478295,5.3146726280182115,0.1,0.0,0.005539881723955614,0.54351175,0.02251663,10.954,0
20.944038492466753,1358.30492910307,8.633441509774729,0.09573116291177922,0.1,0.00791581811597936,0.51810974,0.03924041,7.546000000000001,0
60.36895523695776,440.6260518574039,6.883341819217993,0.09273948579936542,0.002197668136381125,0.01,0.8928798,0.012060402,79.78200000000001,6
114.68499969694736,406.4586244160588,9.502098014693917,0.048304185928035974,0.0779019134801102,0.0001,0.993793,0.012413928,100.0,10
200.0,506.72436373895414,4.264472888847837,0.1,0.07920858039501628,0.0030153468806105514,0.46538848,0.07860311,0.9380000000000001,0
1.0,10.0,10.0,0.09657926958804394,0.0,0.007566224596457862,0.5026731,0.059833765,6.518000000000001,0
17.41072880835003,940.354957018724,10.0,0.001,0.1,0.0035111799824740276,0.74044925,0.037801597,51.870000000000005,3
10.356001731414267,96.62123704676591,10.0,0.08224742076989658,0.0,0.007868598160855847,0.8563169,0.029006103,74.164,5
176.5203622996754,969.6944341164261,10.0,0.05541090957732856,0.04723208310377419,0.00806895695123987,0.92780656,0.021086868,87.67,5
111.8721384093511,637.8598366893169,9.74001560808199,0.023952098919636768,0.09364733881942663,0.01,0.99365413,0.012691674,100.0,10
1.0,831.8966476181013,10.0,0.1,0.07825551954986366,0.0061904385027311635,0.49441895,0.049222033,3.806,0
200.0,853.600663988876,9.964583160701586,0.04341361221539056,0.1,0.01,0.8836673,0.022905394,79.024,6
1.0,379.5758031975776,8.64679002182981,0.08802954827202102,0.1,0.01,0.4963664,0.057947136,5.068,0
52.73266336673559,10.0,8.780074788302631,0.055210178000528035,0.02110917211300751,0.006168490245251863,0.912041,0.011278123,83.536,7
200.0,284.40941361402395,3.932322468281165,0.03400225632867928,0.1,0.0001,0.46637693,0.078466155,1.122,0
20.09858410141567,750.2858799102257,8.996642060271853,0.001,0.06770429318415527,0.0001,0.95900786,0.026404414,94.44200000000001,9
