Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
178.33300556245052,898.3694363757688,8.184604963801,0.0379155337575366,0.05762092372077125,0.008299612265417526,0.48657203,0.05405584,2.7199999999999998,0
130.53622298117944,759.7186290430853,10.0,0.1,0.0,0.0031170800651226763,0.86109245,0.014615133,73.68,4
1.0,1105.0683661564117,8.662496859775704,0.04236816652860289,0.06815253231779324,0.005010906766795614,0.48241696,0.05466608,1.95,0
1.0,825.7623677985615,9.920318760807792,0.05418848120655412,0.01862579493819083,0.0081174684664297,0.4853657,0.061148643,3.1879999999999997,0
178.30758812705122,411.32177310228394,2.0,0.0853597060125692,0.04766100597833695,0.0001,0.4638018,0.07857643,0.618,0
179.54971190234124,10.0,2.0,0.06330299011296714,0.03257349228495544,0.0023624355096766064,0.46419817,0.08260373,1.1,0
14.065528713312567,10.0,3.1991229671090373,0.06297587446300426,0.07371879613928584,0.0057263991969224385,0.942214,0.011932087,89.636,8
44.1103343749986,1568.4638029521118,6.740044239173721,0.001,0.09419283263630371,0.0001,0.48642197,0.046676017,1.952,0
200.0,1700.0,2.870788576067982,0.001,0.04823333520709441,0.01,0.46865264,0.066774726,0.40800000000000003,0
94.23764729796936,10.0,10.0,0.1,0.0,0.0048648774732312,0.9946655,0.010669052,100.0,10
48.87831370124519,1035.4740964819644,5.8018574572318915,0.06313140974557072,0.0023976053558312643,0.0003470009520189338,0.5437643,0.025951404,11.348,0
149.20419120167122,1700.0,2.0,0.0817650203143963,0.1,0.0002634599708737286,0.46749267,0.0688748,0.386,0
200.0,1223.2943328103079,10.0,0.1,0.034086145781027366,0.007400257416106569,0.4824999,0.05822023,2.322,0
120.58233620989475,612.9525422066233,4.169947645649025,0.001,0.0773911138082757,0.004124501675794593,0.47208118,0.06617753,1.034,0
1.0,1700.0,10.0,0.020463044982652244,0.06703855115157395,0.0001,0.48330513,0.049189825,1.58,0
159.2831248333165,212.19458056816185,6.077132390376443,0.05531062066998997,0.08300561054647076,0.007052723441592242,0.9860244,0.027951244,100.0,10
76.82418459912446,1611.2662059151653,8.310586892497803,0.004309145163751624,0.0,0.009113900771968723,0.49722272,0.038714617,3.3160000000000003,0
190.0160761055301,10.0,6.954394714830761,0.001,0.0908107262705689,0.01,0.65884304,0.025374014,34.306,0
200.0,1550.7385155987045,2.0,0.001,0.061057582384669365,0.0015627477765419373,0.47006768,0.06390459,0.404,0
160.39073765490588,318.2820018183769,7.306611487336912,0.001,0.005024821397617758,0.0038601134949308867,0.8899455,0.019188857,79.908,5
