Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
193.4638016221864,549.4681264802693,6.264532299949775,0.06504621748508532,0.09525359558396704,0.0001,0.4761439,0.06585224,1.814,0
58.93567244512957,10.0,5.885073753568425,0.001,0.025679998134802304,0.009006210823500475,0.7143643,0.011351364,44.007999999999996,0
46.23019893105011,10.0,8.987837265235255,0.1,0.1,0.0001,0.90489626,0.011687433,82.148,7
200.0,242.16860075442253,6.939603500728516,0.1,0.0024223872732060704,0.0033073492786577425,0.7999052,0.03782972,63.763999999999996,4
200.0,1101.8982230374552,4.02988409200819,0.03854471808723497,0.1,0.0025988510089693957,0.46605763,0.07376466,0.588,0
13.720591619906955,1320.2276506761941,6.19393837165883,0.06752034297539024,0.03755239853509149,0.006586300102180819,0.4880373,0.043325342,1.9400000000000002,0
93.05539540515979,10.0,4.783695124506996,0.001,0.1,0.007485825130067406,0.6986636,0.016672816,41.4,0
73.68293836773614,606.9788018296691,2.0,0.015346782894465068,0.03319617884818165,0.0094119535132892,0.4678232,0.070493594,0.6140000000000001,0
123.9862161240442,252.6227504376369,10.0,0.1,0.09579630187853166,0.0018633810269117661,0.9939178,0.012164317,100.0,10
200.0,186.19128854795963,10.0,0.029065187715302986,0.1,0.005625896234368063,0.9911931,0.017613845,100.0,10
120.70565503964696,578.4954697853736,8.528733081808694,0.025720611903640035,0.06566628863388169,0.006299991497620043,0.9599446,0.015330629,93.522,9
182.23383902741702,216.71138826255486,7.200935350071057,0.001,0.0,0.0001,0.8487506,0.022178823,71.968,2
64.28543501689103,1343.2038242150034,6.397291945565938,0.001,0.0,0.0074658635042793,0.4849636,0.048112758,1.8039999999999998,0
1.0,904.0354226856584,6.335831856138973,0.1,0.0,0.004933945376161178,0.48060527,0.05392941,1.514,0
1.3252405679403871,10.0,8.877210323974221,0.019651410404412834,0.02628981616101384,0.0001,0.50637615,0.06258776,7.534000000000001,0
102.62192132419993,10.0,10.0,0.08017613606275201,0.07286160725777262,0.005287100247098113,0.6423397,0.011620587,29.630000000000003,0
154.12872757753973,1700.0,10.0,0.001,0.01828600481671878,0.0014375611932681493,0.48193526,0.052209474,1.608,0
1.0,521.6208078828182,10.0,0.0547605691374643,0.017428193483750572,0.00934641256152131,0.49087343,0.059473045,4.122,0
184.28946501598054,1099.3384673817693,4.528804902081268,0.07227398452968542,0.0,0.0007466680703410019,0.46550307,0.07467376,0.568,0
176.482753108524,1364.2451584973912,2.0,0.0594291887013645,0.06794243087060568,0.008175745505680235,0.46487436,0.074631214,0.438,0
70.9971431325968,10.0,6.873990457785756,0.028150747752822634,0.05770798139228417,0.009112287484809457,0.64012754,0.011924925,29.218,0
78.24895469793208,1366.6050596887098,6.062218197839051,0.001,0.062352862410018445,0.0001,0.4746565,0.062907055,1.222,0
200.0,629.375544528701,3.3283940204499736,0.001,0.1,0.0001,0.462888,0.08138398,0.716,0
27.944872597215394,1394.9621696882873,4.116357783872812,0.010914641522862884,0.0022849331442393525,0.0028172976873707275,0.4778615,0.050696917,0.642,0
1.0,468.56224388527903,2.0,0.06957718726241269,0.007021549921450224,0.009023540616605048,0.48579305,0.04167386,1.326,0
1.0,1020.4558429772569,8.969681379420694,0.001,0.049177411368913085,0.0032327072642255373,0.4906531,0.047573887,2.888,0
61.32731931539077,518.8954462232444,5.128854448044148,0.001,0.0,0.0002497814849828188,0.87962115,0.015137757,77.438,4
200.0,1371.6671951162884,7.020019276480335,0.001,0.05371463270678216,0.008384990602954275,0.4717706,0.064498685,0.804,0
200.0,323.94978084469176,3.6245861198606257,0.02605633872086032,0.06496555536053614,0.005490153852243517,0.4676215,0.07403694,0.9279999999999999,0
200.0,1203.7153347279623,4.96399643278121,0.1,0.03800318453519822,0.003623332842742552,0.465444,0.07555197,0.644,0
29.84838696094213,10.0,9.643582511289797,0.053855211161139574,0.015287159765113717,0.002924866140356173,0.88239354,0.011912955,77.67,6
174.34857795046472,1700.0,3.659161717663495,0.048816790633999345,0.1,0.006745037554622796,0.46886873,0.06660253,0.434,0
32.60872518199927,261.39367512021715,2.0,0.09675033824285487,0.035061586893812086,0.0001,0.5301707,0.032178663,9.251999999999999,0
65.07172288028148,10.0,9.327280884458592,0.049546595220584674,0.1,0.0035889684170332097,0.7702143,0.011451282,55.188,1
75.53760250684294,33.896694124607166,9.173612180510624,0.009611089887979103,0.03511792501859122,0.0049973103078284,0.99456817,0.010863701,100.0,10
1.0,959.3357657040739,6.519910791232198,0.038981109634197944,0.06991843998749894,0.002628621473611442,0.48618954,0.04662093,1.9,0
1.0,1700.0,8.259229824223183,0.04984112108307498,0.08754135675652072,0.009850368261433172,0.48478723,0.045025576,1.46,0
102.41124615981741,464.93656550582534,3.9718913081865574,0.06263397449092935,0.03213348917098988,0.0017502598702604784,0.48028168,0.056176662,1.6740000000000002,0
66.09990080902884,1291.4014524782724,5.739944653056659,0.08110545372774779,0.06909249827638302,0.001618710784847799,0.47745448,0.056791086,1.1700000000000002,0
25.268428944432642,108.8609485990217,2.0,0.02329943070814087,0.08149453611471279,0.0037140417577507094,0.9934931,0.0130137475,100.0,10
181.15628995129603,1076.6743804722041,7.399432311798213,0.1,0.1,0.01,0.47397727,0.064725436,1.268,0
17.57964077108599,466.0111399913245,10.0,0.01622458027107923,0.002914934265565404,0.003400093430527806,0.9095702,0.02573973,84.488,5
84.37503522474091,640.3243113054506,5.978640991703193,0.07085284374141901,0.06932947780662375,0.00647396029365304,0.9913713,0.017257571,100.0,10
52.75152823522399,1700.0,8.905288149891142,0.05140887136017998,0.03432075517198038,0.001714382961745478,0.5425645,0.027791042,11.292,0
1.0,10.0,7.028546141397307,0.09355571395052391,0.0,0.001573894193050784,0.49833852,0.06692298,6.36,0
135.0408300285775,10.0,9.386355401208784,0.0024914766122020432,0.0,0.0013123691277879765,0.6626551,0.013069795,33.838,1
200.0,10.0,6.816674733137861,0.001,0.0,0.006356946130000632,0.7278905,0.0289389,48.472,1
48.57857088797866,10.0,5.839561000368576,0.03496381214538599,0.042359348071255826,0.0001,0.8155589,0.01098235,64.21000000000001,1
1.0,10.0,2.0,0.001,0.1,0.0001,0.53682834,0.062243342,13.59,0
80.00082385154263,25.597655525096627,9.742814178368668,0.03665865960027732,0.02046909908688553,0.005324306050560897,0.99458253,0.010834861,100.0,10
200.0,586.2802778842116,2.0,0.1,0.0,0.007713747810038519,0.4638875,0.07814493,0.592,0
200.0,1077.8554449718697,9.02365393587085,0.03519929162282335,0.013963544119147766,0.01,0.4797716,0.059156734,1.8699999999999999,0
21.62821167585152,758.4796175826929,10.0,0.001,0.028398181830643812,0.0028125358835196473,0.9102858,0.024948305,84.55199999999999,7
