Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,9.057645563124723,0.0723383701406014,0.031418008782877205,0.0001,4945.415,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.028510390835039957,0.01,4944.673,5000.0,100.0,10
100.0,100.0,9.334275545593133,0.1,0.06991473341993014,0.0017055362496449316,4945.062,5000.0,100.0,10
100.0,100.0,10.0,0.06209103868523646,0.04728413507049241,0.006804883136765005,4944.6694,5000.0,100.0,10
100.0,100.0,9.677673500283689,0.00481197555736565,0.004436957857419963,0.0001,3150.8225,3186.1,63.722,5
100.0,100.0,10.0,0.05322394403140207,0.022684346334684476,0.006667316774044107,4942.3315,5000.0,100.0,10
100.0,112.1978976813075,9.334275545593133,0.05332907667559918,0.05009329017664332,0.01,4944.193,5000.0,100.0,10
100.0,100.0,10.0,0.03735281656007522,0.0401249169737054,0.0001,4943.4688,5000.0,100.0,10
100.0,100.0,10.0,0.06209103868523646,0.036551719392751904,0.01,4942.816,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.022359602537150605,0.0001,4944.401,5000.0,100.0,10
100.0,100.0,7.697385945151393,0.01339001345653151,0.0,0.006385940488009035,4507.3877,4563.0,91.26,7
799.1017529512903,100.0,10.0,0.001,0.0,0.006804883136765005,55.12972,60.1,1.202,0
100.0,100.0,10.0,0.07136530582128925,0.047691862039018755,0.01,4945.1387,5000.0,100.0,10
100.0,1008.6894632468295,3.2907544890549216,0.06209103868523646,0.06004453625768326,0.0001,29.529613,31.6,0.632,0
100.0,915.3232494503965,2.0,0.1,0.030630399773963105,0.0022157683194172655,20.931568,22.4,0.44799999999999995,0
100.0,100.0,5.1292931315276,0.1,0.0,0.004540125600678053,4154.214,4230.7,84.614,6
100.0,100.0,10.0,0.08576507193247906,0.0,0.0030244112122737063,4371.4644,4421.1,88.42200000000001,7
766.0727083026837,100.0,10.0,0.001,0.016787014835238544,0.003520903458321838,59.06082,64.8,1.296,0
100.0,524.2681798742074,10.0,0.1,0.0,0.0001,4224.2104,4274.9,85.49799999999999,7
100.0,100.0,8.166635354956451,0.08012111446709168,0.0,0.0001,4822.51,4879.3,97.58600000000001,8
100.0,100.0,10.0,0.1,0.08049653226058641,0.01,4942.9775,5000.0,100.0,10
100.0,671.4298376733326,9.967678194963746,0.06535497037412669,0.08572213321920491,0.01,4938.747,5000.0,100.0,10
