Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
100.0,100.0,10.0,0.094737320474216,0.03196591237166403,0.0010090979898528373,4943.4155,5000.0,100.0,10
100.0,100.0,10.0,0.08042376711769225,0.039083828318270605,0.01,4944.002,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.026948551049365988,0.0006218522039715407,4943.7764,5000.0,100.0,10
100.0,161.0085421651327,10.0,0.001,0.06757041136482111,0.003252241071162041,4942.618,5000.0,100.0,10
100.0,100.0,10.0,0.047924696302186806,0.09134851714260589,0.01,4942.775,5000.0,100.0,10
100.0,100.0,9.152311004291196,0.08979477252229942,0.1,0.004555419226535228,4944.0195,5000.0,100.0,10
100.0,284.39720347872816,10.0,0.1,0.036182830730012196,0.006875694811842533,4942.7324,5000.0,100.0,10
100.0,100.0,10.0,0.007836121265832451,0.019401868785612997,0.003770093363215769,4944.7964,5000.0,100.0,10
100.0,346.6917795386587,10.0,0.06206598818128467,0.052194109271140834,0.01,4942.4736,5000.0,100.0,10
100.0,100.0,9.771126341027447,0.026356509460232366,0.09134851714260589,0.01,4942.163,5000.0,100.0,10
655.486910697018,100.0,6.834835868971187,0.07162323627119654,0.03547426379046438,0.0001,42.27263,46.1,0.922,0
364.8162954907376,100.0,10.0,0.001,0.09563053558160388,0.004504715898750999,2853.2246,3031.9,60.638000000000005,1
100.0,100.0,9.672461145679213,0.04873597094585982,0.041209143155013256,0.009974119318337861,4944.394,5000.0,100.0,10
100.0,100.0,7.9989475742125284,0.0630976972765361,0.1,0.0018152315837314248,4940.5186,5000.0,100.0,10
100.0,100.0,8.991627962908208,0.1,0.03547426379046438,0.0027210725470320778,4944.536,5000.0,100.0,10
1533.1698593530225,100.0,6.511426832657868,0.1,0.07684738802915043,0.007941899028805148,37.052193,40.5,0.81,0
100.0,656.8259381122696,4.034590019552438,0.00841813226904646,0.019332455274228805,0.01,49.438675,52.5,1.05,0
727.3765427171525,1054.3652064055702,5.659894996035555,0.001,0.0070010505015671715,0.006875694811842533,32.51594,35.2,0.7040000000000001,0
100.0,1572.5411308706337,10.0,0.05826656349435181,0.07892495686080497,0.01,3460.9214,3523.5,70.47,2
1185.8359650325556,760.5498655232715,3.3781053822616367,0.001,0.0,0.01,28.651499,31.1,0.622,0
100.0,1149.3690511476766,10.0,0.0967371463443358,0.028700798088639845,0.007858173957430306,3728.816,3782.5,75.65,5
1337.6442829940988,1239.4312701878341,10.0,0.08979477252229942,0.1,0.01,34.097023,37.0,0.74,0
421.65969284618757,1128.8727073292634,4.056643030555969,0.004237612642088469,0.07892495686080497,0.01,26.624334,28.8,0.5760000000000001,0
100.0,528.4895104113398,6.620631012729297,0.05115121713152577,0.036182830730012196,0.0020585912789448987,4916.308,5000.0,100.0,10
2000.0,100.0,2.686906405726379,0.001,0.1,0.002068373264193476,32.34899,35.2,0.7040000000000001,0
2000.0,100.0,10.0,0.059418765820036884,0.0,0.01,36.819138,40.2,0.804,0
100.0,1102.4448704017018,10.0,0.001,0.1,0.0001,4646.503,4711.5,94.23,9
997.449219324408,100.0,2.349419794458181,0.001,0.09796624190464082,0.0001,31.528769,34.3,0.6859999999999999,0
100.0,1202.677049528487,6.8143633364865845,0.07239138959006494,0.06435223274592881,0.01,46.655663,49.3,0.986,0
1466.5607505179394,238.6378975718297,2.0,0.001,0.0,0.003770093363215769,32.581596,35.6,0.7120000000000001,0
638.4020375739798,100.0,8.193525646699516,0.023330138460526402,0.0,0.01,65.09836,71.1,1.422,0
1617.3703300163772,100.0,5.698503101786157,0.05240229771326304,0.09111355108869088,0.007902122714402363,30.243305,33.0,0.66,0
100.0,1700.0,9.625964073622727,0.011161806075676378,0.1,0.002471558424434195,476.84122,488.6,9.772,0
136.5275986345847,807.8480609082935,10.0,0.08132025153800161,0.028470435502840116,0.0027210725470320778,4577.5073,4650.6,93.01200000000001,9
100.0,100.0,10.0,0.011204657427095754,0.1,0.0033277299245637287,4941.245,5000.0,100.0,10
100.0,100.0,3.713781553956548,0.024733966770387143,0.0,0.006332138760662094,3783.2988,3881.1,77.622,4
391.59880192522155,528.0311200575843,8.193525646699516,0.03818135662577106,0.06596634417071448,0.008830585522442487,66.22301,71.8,1.436,0
100.0,279.4479071006348,2.0,0.001,0.06724572325392661,0.009461489870843847,38.533283,41.8,0.836,0
172.15972449924936,489.36869806774905,10.0,0.08782162679132663,0.04710290838159513,0.007770612152650644,4916.6616,5000.0,100.0,10
1377.174639168751,402.16792682046116,5.682450414402556,0.1,0.1,0.002363202947936578,30.272552,32.9,0.658,0
136.5275986345847,728.9069672351552,9.958279825460808,0.1,0.1,0.00616490963797369,4925.4185,5000.0,100.0,10
100.0,280.52309323111393,7.822723379621227,0.001,0.07613438575796147,0.009250264424869007,4937.4424,5000.0,100.0,10
100.0,1700.0,2.009703154999274,0.027329057807452317,0.031403929214988816,0.006107551467419444,18.440464,19.8,0.396,0
396.1745275976971,1519.8523967756091,8.193525646699516,0.001,0.03669204163403011,0.0001,29.641943,32.2,0.644,0
100.0,100.0,4.47240048660992,0.001,0.07972388510661368,0.01,4902.04,5000.0,100.0,10
100.0,100.0,10.0,0.1,0.042841606217008374,0.0028900781806923516,4945.0713,5000.0,100.0,10
172.15972449924936,100.0,3.151567257629253,0.001,0.1,0.0001,71.35539,77.3,1.546,0
2000.0,1455.459647028543,2.0,0.09058190532291069,0.08510540086835061,0.0060775193982384665,28.023067,30.5,0.61,0
100.0,100.0,4.431919693086447,0.1,0.03186296528332938,0.01,4901.536,5000.0,100.0,10
323.8596224978556,346.6917795386587,10.0,0.031841650605565215,0.0,0.0001,428.61053,457.7,9.154,0
214.998873641823,1700.0,8.423097186431123,0.001,0.021154815053203026,0.0074798756255493575,38.615612,41.6,0.8320000000000001,0
121.25671451255033,100.0,2.7631583121449577,0.1,0.032807589660251345,0.006244852565701345,100.486,108.6,2.172,0
1572.6816151238636,142.17235200150364,8.083948289971525,0.001,0.042841606217008374,0.0024336185991508806,35.15818,38.1,0.762,0
100.0,224.6517858453705,9.152311004291196,0.05365177550249314,0.1,0.00388464357681641,4942.5195,5000.0,100.0,10
