Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
251.1731322294379,10.0,8.404299848891712,0.07448373376621292,0.026028640249801966,0.004740384468726234,0.72837055,0.029819107,48.656,0
1419.021946487506,537.3608841445152,10.0,0.07006155969389409,0.025650963523600627,0.008457551990179824,0.46313724,0.08162554,0.79,0
10.0,1554.917861130823,4.898999087350257,0.07791468517732435,0.03853912378502823,0.01,0.47297698,0.06084609,0.6799999999999999,0
760.740803312356,1700.0,9.392833161488777,0.001,0.1,0.009794210987334144,0.4666074,0.07362528,0.6839999999999999,0
948.3336298303551,1700.0,4.196230497649498,0.07391069977633387,0.01932760953550121,0.00860191116365195,0.46475953,0.076280944,0.58,0
1532.449386431556,1641.5128856398924,9.218268875508542,0.061117162257392346,0.024041087552041894,0.0023284681418346397,0.4638416,0.07925686,0.6940000000000001,0
2000.0,1635.1169803709654,8.498351246041743,0.001,0.0,0.01,0.46303836,0.08022325,0.63,0
1547.6293363779541,1063.460814164163,7.236556901319044,0.1,0.07594366887705796,0.0001,0.46465188,0.07721631,0.652,0
2000.0,10.0,6.027654445877893,0.051617957125167965,0.07649825287084211,0.01,0.4659025,0.07517496,0.6980000000000001,0
245.66867767667583,220.3617113321627,5.751657503588183,0.1,0.054263522176482365,0.0001,0.47274917,0.07774166,2.3240000000000003,0
1485.346458841045,1424.2461108877592,2.0,0.005628589626063371,0.1,0.0039199076844652625,0.46582714,0.073805794,0.546,0
10.0,1700.0,8.013941388442385,0.07856523011633715,0.007555375526195453,0.009281068746713944,0.48293963,0.049940687,1.582,0
10.0,191.9542983656932,3.807893529834984,0.001,0.07391787926688378,0.0001,0.99069273,0.018614614,100.0,10
1429.3705187349333,10.0,10.0,0.04317529594241705,0.04677109600102852,0.001259262855985343,0.4629003,0.08335938,0.916,0
10.0,1320.488446521298,7.177924856487092,0.1,0.004276466386526458,0.0001,0.48605388,0.046692125,1.8800000000000001,0
10.0,487.0475685258826,7.924939931568404,0.06784043890464025,0.0,0.0026860154050971433,0.726357,0.047926087,50.064,1
10.0,363.95875270366776,2.0,0.03441756985514155,0.1,0.006006110064922292,0.54012895,0.0279821,10.824000000000002,0
129.13488983754553,245.35991909744885,8.669437747399357,0.1,0.034787726121969995,0.007616109235310958,0.9929348,0.014130248,100.0,10
992.5076006054646,1204.7272282709862,6.488290618582441,0.009500875612095075,0.0,0.005305325751976767,0.46535683,0.07522632,0.5940000000000001,0
1321.8966443522913,868.2886911634537,3.7394611828602486,0.02569084633362405,0.0018987672003055803,0.009675437169198397,0.46369952,0.07858102,0.5980000000000001,0
1682.742579167734,734.2840422459303,4.039289217799708,0.1,0.0,0.01,0.46378374,0.079112574,0.6679999999999999,0
2000.0,10.0,10.0,0.09898007298307078,0.007080535895323502,0.01,0.4657499,0.07646023,0.796,0
971.7524261646106,10.0,6.977297068544707,0.05074899431486982,0.0,0.009396795730737541,0.46469712,0.079505764,0.89,0
10.0,1700.0,10.0,0.09143078096166575,0.1,0.00890910315464062,0.4874467,0.047686696,2.258,0
2000.0,601.9242573972165,9.105614183750259,0.1,0.08252046116225317,0.008774947535643106,0.46292576,0.08172854,0.758,0
331.4120023991868,271.04695018054724,2.0,0.1,0.0860093397993192,0.008025222861057259,0.4617021,0.0831558,0.656,0
177.76086507862956,1387.026162544621,2.0,0.08653339441615254,0.006371285619684856,0.01,0.46514124,0.07437752,0.466,0
10.0,255.79417472564245,10.0,0.04445975622773685,0.026771134447614593,0.0061101168042229665,0.97022104,0.059557974,100.0,10
10.0,455.0588547217897,10.0,0.027457536829663814,0.0,0.0001,0.85141647,0.06290704,76.574,4
809.7438076473344,903.5657184626106,7.058854675993272,0.028045804649459785,0.08395173260776596,0.01,0.46350795,0.08000408,0.7020000000000001,0
1688.1594053336632,1035.2995924942552,10.0,0.06692964589324368,0.09400620133188783,0.004919138441884991,0.46717054,0.07307893,0.742,0
163.2677912074693,1223.5344838075612,2.65016532910508,0.001,0.028703008440399802,0.00471233955309722,0.47006288,0.06437428,0.45,0
1406.890252603341,1700.0,4.871125999398345,0.03123267421581758,0.0,0.0001,0.46531025,0.074999474,0.562,0
10.0,1700.0,10.0,0.1,0.1,0.006672986947600929,0.4841013,0.048157424,1.636,0
2000.0,1700.0,10.0,0.0829411520122605,0.1,0.0001,0.46520406,0.075671904,0.608,0
493.66346805562864,1700.0,7.146941071328993,0.015010775828812918,0.04197779077784859,0.005888176802729694,0.46662655,0.072926916,0.618,0
1021.470618617911,1511.5917229166064,2.0,0.025968117949458788,0.04394541400458302,0.0020091934514365195,0.4659249,0.073590204,0.544,0
1747.0935718173698,1700.0,8.366777959101087,0.046858648593332594,0.004433991357622791,0.0001,0.46450025,0.077359565,0.636,0
2000.0,484.76834418254356,8.716064991731084,0.0541786708037059,0.04602196571862034,0.004697975996422112,0.46317244,0.0805351,0.688,0
10.0,1399.5356001806701,10.0,0.013142673647562522,0.0,0.0007905581563190013,0.49161872,0.045302458,2.854,0
1136.5359315448377,979.6030239223538,2.0,0.05473777631400258,0.1,0.009805920936390405,0.4629522,0.080115594,0.6020000000000001,0
2000.0,1386.4685422789034,2.831636376264938,0.1,0.032440844711697135,0.009600780762659192,0.46494514,0.075949684,0.584,0
259.6112257015136,1356.095709371673,4.030308213783011,0.0593062396057992,0.0,0.007031244479823258,0.46317083,0.07951845,0.5860000000000001,0
841.0665211759158,1700.0,8.61525384924977,0.026026102869300204,0.1,0.0001,0.46807045,0.07067906,0.682,0
746.7299194273395,357.7241775481773,10.0,0.07981134360815713,0.020441352836632898,0.004197430319535745,0.46453524,0.080469474,0.9540000000000001,0
2000.0,451.4061288579153,8.088223765795114,0.1,0.0637857162286958,0.00864292719559648,0.46007672,0.087606475,0.776,0
