Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
39.47299715296094,1700.0,2.9933990590679747,0.001,0.004599725755769606,0.003687251587405633,0.46896085,0.066238254,0.41600000000000004,0
2000.0,1187.6919451940985,8.764259129881891,0.001,0.08319887065382586,0.0019948101852251356,0.4629054,0.081049286,0.686,0
1759.9759915748914,10.0,9.13739828650117,0.1,0.0,0.0001,0.46110836,0.086563274,0.8779999999999999,0
1572.1272712803548,852.675757309192,6.119929073877051,0.07550711481166528,0.0732733740400433,0.0014328625080571801,0.46245617,0.08172765,0.664,0
2000.0,10.0,2.408532815266717,0.1,0.0785524193442587,0.0001,0.46170798,0.083304115,0.6719999999999999,0
10.0,1595.9327969487592,10.0,0.07413377173331073,0.1,0.009431467043356923,0.48514843,0.050023176,2.032,0
10.0,720.53362311629,3.779250193127215,0.025777782439117117,0.02020519231321754,0.0010257448178072506,0.4903152,0.04348963,2.412,0
1004.7058613504373,1700.0,2.6505405892000016,0.001,0.015670046952342257,0.01,0.46551514,0.07448973,0.552,0
358.06808535067194,1055.3762183812446,6.790856990532459,0.07852291618887024,0.1,0.005034035765394429,0.46606883,0.07516231,0.73,0
369.31722081548673,359.4803208905,6.49785324536932,0.0336890253156059,0.024893922557594032,0.005943280664300004,0.46731895,0.07856206,1.32,0
2000.0,1700.0,2.0,0.05080904171537372,0.048615476235492394,0.01,0.46365756,0.07870486,0.6020000000000001,0
379.63763292317003,1414.0011997282293,5.587895112324487,0.06424137717763605,0.018785872425925464,0.01,0.46651778,0.072884366,0.592,0
10.0,1041.9725090970867,10.0,0.001,0.07032547096079275,0.0030156397212272408,0.50025976,0.052400578,5.292,0
156.15948483108107,667.991174691479,6.854496625409964,0.1,0.04430089343682025,0.008715581109629769,0.49983057,0.042858765,4.252000000000001,0
848.9431035616298,222.79197900465158,7.087440650833467,0.03533494949515839,0.051735745011153994,0.00866462075585591,0.4614787,0.085962564,0.892,0
918.6899978781793,207.5176691156644,9.294224666383487,0.08850916476392919,0.08668263240566464,0.0046836948083743635,0.46367264,0.082874686,1.022,0
267.55272217995935,463.7455742252335,2.4110665561618974,0.03373591362545394,0.054051177562526934,0.008021844666814737,0.46435803,0.07846397,0.718,0
2000.0,430.4998331473364,2.0,0.010578101196008376,0.09258801708329539,0.003436290798574996,0.46343526,0.07946944,0.634,0
318.24861150469343,1700.0,8.85149008346663,0.07412772909595354,0.0760612754236042,0.01,0.4657654,0.07560916,0.7140000000000001,0
10.0,10.0,3.3280106993845697,0.09389885271503833,0.0,0.0001,0.99399644,0.012006954,100.0,10
1176.0601843506865,1700.0,6.471017634693671,0.001,0.09212034399616165,0.0001,0.4632573,0.07934543,0.5860000000000001,0
930.9023532743317,10.0,4.396961378899082,0.001,0.0,0.0001,0.46330208,0.081195876,0.78,0
10.0,1270.7326996019285,10.0,0.06344164191295994,0.03932350455256333,0.001390750531821749,0.49487138,0.046037253,3.5780000000000003,0
1718.0924200782,41.637367194559715,4.946198142835299,0.02507692290181699,0.03474960095483182,0.005919187728659155,0.4629733,0.08145349,0.74,0
1666.4599892602305,1346.9744138203373,2.0,0.010004173494128205,0.0,0.0029454193578922075,0.46417183,0.07769631,0.604,0
10.0,10.0,8.037810518227047,0.1,0.029655751929483394,0.004990151536850309,0.86837065,0.019618858,75.636,5
228.5186158798615,1395.142090501118,10.0,0.1,0.04482483119808183,0.004695558096589663,0.47891092,0.056398235,1.4220000000000002,0
102.7077187580544,1341.2061874707808,2.0,0.03144337614526743,0.08002132983460007,0.01,0.469551,0.06503806,0.414,0
1648.944112823924,258.3962897710962,6.43664236444745,0.019302832564225,0.1,0.0014247542399734492,0.4649667,0.077526554,0.746,0
710.362950825249,839.6288284512725,7.1774479616640425,0.06464841857267431,0.046711324123337616,0.01,0.46357363,0.080212794,0.736,0
10.0,613.2912283872686,6.085529467327577,0.001,0.09622570683682019,0.006663144852426936,0.5638795,0.041880988,16.964000000000002,0
1669.1071443325498,1700.0,2.996126131002838,0.05769137285798441,0.04114741313389497,0.0074987022565034915,0.46246916,0.08112167,0.6060000000000001,0
1755.911331368583,1700.0,8.326653447194532,0.0745689361312326,0.0036360679552242675,0.00031188244129201495,0.46448502,0.07746989,0.644,0
624.298422210025,1700.0,2.118887838672779,0.008274130542905059,0.013367169407456914,0.001447323858873634,0.46236262,0.08025471,0.49800000000000005,0
656.6609793054827,592.0548257152159,6.668298689342356,0.1,0.038342341825631954,0.0005260911630364147,0.46393785,0.080564305,0.844,0
864.1332254878561,1700.0,6.048769443165353,0.00924196919180495,0.08560998611830452,0.0091782968833478,0.46426755,0.07720482,0.5740000000000001,0
373.17471811639393,828.1806586809096,2.0463390435288042,0.08833285048728978,0.06740041366430255,0.0033480844230782095,0.4639906,0.077858895,0.584,0
995.5997509771871,10.0,8.20817749127433,0.054666717286066716,0.016409287906305373,0.0001,0.46463075,0.079578504,0.884,0
758.7523028264525,353.9891967328728,9.36309133932382,0.001,0.05875748902233525,0.001435858088245185,0.4651712,0.07917769,0.952,0
2000.0,803.8218671737773,10.0,0.02117728950127976,0.023362553613328296,0.005735409580101718,0.46083394,0.08533201,0.7,0
68.49336857632682,1700.0,5.9597660264758465,0.03314984642120008,0.0,0.01,0.4740761,0.058787894,0.6940000000000001,0
2000.0,495.3053953809378,3.105321713743233,0.05543152156668246,0.08584960194759717,0.006231922377733571,0.46141347,0.08491304,0.774,0
101.68473929944406,10.0,9.840295323834875,0.047676638603295615,0.041875792362879166,0.01,0.6582553,0.0119493455,32.846,0
2000.0,824.3879436626576,6.569506851938585,0.03214010799934573,0.0,0.006233860378851695,0.46307474,0.080990486,0.7140000000000001,0
1162.6063131591611,1700.0,7.839448573433201,0.04241421095829782,0.04985278541878314,0.0032630608737384418,0.46492252,0.07613498,0.5980000000000001,0
389.57992939807355,365.7693173488177,2.0,0.014410569243556999,0.07036824579272036,0.0017147836799973645,0.46551198,0.074695975,0.572,0
487.24463047948404,1112.2354982514685,2.847742684145005,0.08675485188254536,0.09640665931977743,0.0035820536500498074,0.46528602,0.074967936,0.554,0
2000.0,402.67103032082434,2.0,0.1,0.1,0.0002685706974485365,0.46175814,0.082783744,0.63,0
1058.818286969798,1412.653568013461,10.0,0.05036935120471296,0.061815654471876806,0.01,0.46523958,0.07640085,0.688,0
341.66520223338284,1508.6967024761873,6.89742260511429,0.031930049987664036,0.0,0.006038331346886523,0.46557528,0.07546951,0.662,0
116.54653802477424,1049.5118879510574,4.4290095397690035,0.04999791917276604,0.019040015761122107,0.0001,0.46996814,0.066483766,0.642,0
650.1987839773158,81.59779068127801,10.0,0.001,0.06919849100977812,0.006178575274809731,0.46648416,0.08453163,1.75,0
314.82594450383544,344.2805832269206,8.941056717791716,0.08288417727113012,0.06501141299624044,0.0008255702376313255,0.49448952,0.07176094,6.074,0
10.0,600.7665506049046,2.0,0.06960329454637355,0.09962910832695379,0.0001,0.47870764,0.049604684,0.7020000000000001,0
2000.0,1411.1630512677114,2.0,0.04031033702976229,0.010975886868132743,0.01,0.4623128,0.08107444,0.5700000000000001,0
195.32075729601098,195.8445483946287,2.0,0.002065860027955106,0.016205947110624695,0.0010946370044561606,0.4629644,0.082711235,0.8640000000000001,0
2000.0,579.3234187788618,2.0,0.02717176727461391,0.05858304571731571,0.007793192151148901,0.46383294,0.078194015,0.5860000000000001,0
1631.4750958391749,1402.3033588996059,8.509327230231467,0.1,0.0,0.0029955352065848912,0.4646749,0.076990165,0.634,0
1636.4956013062883,1222.0230379374302,2.0,0.06451106009852166,0.010792296065565463,0.000565622345667648,0.4644135,0.07711302,0.5940000000000001,0
1324.0276331706586,10.0,6.3977879104067075,0.001,0.09619293738967682,0.0001,0.46330452,0.08161094,0.8220000000000001,0
10.0,684.1615384730883,10.0,0.09515175017361018,0.015269996083625736,0.009126858694108729,0.5552812,0.05335754,16.392000000000003,0
10.0,1700.0,3.6545456351581445,0.04526861285603422,0.0421365762697879,0.01,0.4671616,0.07051675,0.484,0
675.6045779053437,542.9627877264777,6.621265417065729,0.05299768464767585,0.0,0.0036524773463272667,0.4646934,0.07925318,0.8640000000000001,0
2000.0,319.5301365724441,5.055956702920682,0.07149416616709406,0.1,0.004218416645369108,0.46028,0.08674003,0.73,0
10.0,1700.0,2.0,0.03095908099487253,0.00216554971089878,0.01,0.4613979,0.08046421,0.326,0
10.0,1700.0,10.0,0.06817805222152523,0.09969084578642826,0.001380353149354268,0.48691183,0.044956323,1.8780000000000001,0
94.72710035557337,247.79209702562991,3.0257627181904745,0.09390220035859474,0.024400186265561848,0.0001,0.47349328,0.07055344,1.754,0
255.54842142928817,1700.0,2.2950503121260635,0.001,0.024118321649684513,0.000992722890384,0.46699008,0.07049981,0.44800000000000006,0
10.0,1642.2420372524655,2.0,0.05615162757560726,0.08511819139021579,0.00691975281270376,0.46523792,0.073904194,0.438,0
236.51503771259559,1292.956798907921,4.592071901644199,0.06399101974481677,0.07149123438102367,0.0030122912935134755,0.46687365,0.07195265,0.5700000000000001,0
1389.3139616726198,1647.249912524104,4.533741100337229,0.03240044715125338,0.008585435091970683,0.007412095629567568,0.46421617,0.077347554,0.5780000000000001,0
10.0,469.8166268140202,5.196614131353673,0.09379676856974842,0.025030864568947146,0.004900936633761326,0.8501194,0.032641295,73.288,5
1408.3321845905812,830.5401084905357,2.971034385590456,0.001,0.0,0.01,0.46166033,0.082959436,0.628,0
2000.0,1064.2311302541884,10.0,0.05011731643926474,0.1,0.0016308515631976816,0.46496287,0.0762742,0.62,0
10.0,10.0,8.598632065744997,0.05606337016470963,0.029804660896056448,0.0001,0.81130314,0.019933835,64.25399999999999,1
10.0,171.62043052203694,7.096019688774524,0.1,0.03160515607357246,0.008055076496162564,0.9875282,0.024943668,100.0,10
407.00530873116196,233.09902025176677,9.832364254465423,0.04405440601544936,0.09627564619520947,0.005506009704149366,0.47855973,0.07522053,3.2340000000000004,0
1595.736170682807,375.6233125469889,5.114107444743792,0.06948150293945697,0.08934296064739788,0.0001,0.46097118,0.08463769,0.658,0
1038.3452577382116,1283.1941976138348,3.4509088969418813,0.02390945509092547,0.0628578157248117,0.008856759941005113,0.4640906,0.07703887,0.522,0
