Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.0063234354808980675,0.09895608602184523,0.0006485926683789733,4806.395,5000.0,100.0,10
300.0,300.0,10.0,0.009355359652086922,0.1,0.0001,4803.117,5000.0,100.0,10
300.0,300.0,10.0,0.009355359652086922,0.0550294236180742,0.0014061953497818082,4801.355,5000.0,100.0,10
300.0,300.0,10.0,0.013647118639750745,0.1,0.0011433022468532654,4801.1025,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.07849944841575517,0.0006485926683789733,4800.6343,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.09865472986498827,0.00368924341213214,4780.116,4976.5,99.53,9
300.0,300.0,10.0,0.1,0.1,0.0001,4675.0303,4869.5,97.39,8
300.0,300.0,10.0,0.07825271882218311,0.0550294236180742,0.0006485926683789733,4665.676,4857.2,97.144,9
300.0,300.0,10.0,0.013647118639750745,0.1,0.001813914367631965,4663.8657,4852.3,97.046,9
300.0,300.0,10.0,0.08931573288150493,0.1,0.0014061953497818082,4651.8394,4838.3,96.766,8
300.0,300.0,10.0,0.1,0.1,0.0006875953318784922,4648.5654,4845.8,96.91600000000001,9
300.0,300.0,10.0,0.1,0.09895608602184523,0.004636420850793078,4643.5635,4833.5,96.67,9
300.0,300.0,10.0,0.02713574644322441,0.1,0.003721916405101609,4630.1533,4824.5,96.49000000000001,8
300.0,300.0,10.0,0.06517705005663421,0.1,0.0038774366529756056,4622.427,4816.1,96.322,9
300.0,300.0,10.0,0.0742570122852393,0.0550294236180742,0.0006485926683789733,4607.738,4803.4,96.068,8
300.0,300.0,10.0,0.06146945852783567,0.0550294236180742,0.001150547943064637,4604.791,4797.0,95.94,8
300.0,300.0,10.0,0.0063234354808980675,0.0550294236180742,0.001150547943064637,4560.9575,4748.1,94.962,8
300.0,300.0,10.0,0.1,0.03907499267614044,0.0001,4519.199,4703.8,94.07600000000001,9
300.0,300.0,10.0,0.01071786964733511,0.1,0.0006485926683789733,4517.6216,4706.3,94.126,9
300.0,300.0,10.0,0.1,0.1,0.001813914367631965,4510.5205,4696.0,93.92,9
300.0,300.0,10.0,0.013647118639750745,0.0550294236180742,0.005,4502.1353,4684.0,93.68,9
300.0,300.0,10.0,0.1,0.07849944841575517,0.0006485926683789733,4451.948,4645.1,92.90200000000002,8
300.0,300.0,10.0,0.1,0.08989167473030366,0.0001,4444.6187,4627.2,92.544,8
300.0,300.0,10.0,0.1,0.1,0.0006485926683789733,4441.255,4626.0,92.52,8
300.0,300.0,10.0,0.06146945852783567,0.0550294236180742,0.0006875953318784922,4425.0615,4609.2,92.184,7
300.0,300.0,10.0,0.1,0.1,0.0001,4422.172,4610.3,92.206,8
300.0,300.0,10.0,0.030769507907489606,0.09895608602184523,0.003721916405101609,4403.3853,4583.6,91.67200000000001,9
300.0,300.0,10.0,0.1,0.1,0.0014061953497818082,4362.2617,4542.8,90.85600000000001,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.0011433022468532654,4358.3154,4541.5,90.83,7
300.0,300.0,10.0,0.020119459201940172,0.08989167473030366,0.0015618134697378,4346.63,4524.6,90.492,9
300.0,300.0,10.0,0.1,0.1,0.0006875953318784922,4334.871,4514.3,90.286,8
300.0,300.0,10.0,0.030769507907489606,0.07040519892403176,0.002158884228236838,4334.706,4518.4,90.368,8
300.0,300.0,10.0,0.009355359652086922,0.08989167473030366,0.0011433022468532654,4320.567,4498.6,89.97200000000001,7
300.0,300.0,10.0,0.1,0.1,0.0001,4304.5205,4483.1,89.662,8
300.0,300.0,10.0,0.07063602144311923,0.07607003947251995,0.0015618134697378,4301.495,4477.5,89.55,7
300.0,300.0,10.0,0.051640734150128695,0.1,0.0001,4272.4595,4454.8,89.096,5
300.0,300.0,10.0,0.1,0.0550294236180742,0.0006875953318784922,4269.5386,4445.9,88.91799999999999,7
300.0,300.0,10.0,0.1,0.0550294236180742,0.0038774366529756056,4258.929,4434.5,88.69,7
300.0,300.0,10.0,0.1,0.0550294236180742,0.0018912002177773688,4252.069,4431.1,88.62200000000001,6
300.0,300.0,10.0,0.013647118639750745,0.1,0.001813914367631965,4248.034,4422.2,88.444,7
300.0,300.0,10.0,0.013647118639750745,0.1,0.003721916405101609,4246.1377,4420.8,88.41600000000001,8
300.0,300.0,10.0,0.009355359652086922,0.08989167473030366,0.0001,4242.2812,4415.6,88.31200000000001,7
300.0,300.0,10.0,0.020119459201940172,0.08989167473030366,0.0015618134697378,4240.316,4413.5,88.27,8
300.0,300.0,10.0,0.1,0.0925957108452781,0.0011403857303095154,4237.2373,4419.6,88.39200000000001,6
300.0,300.0,10.0,0.09707789557932095,0.1,0.0013819319028421388,4185.3564,4362.6,87.25200000000001,8
300.0,300.0,10.0,0.01071786964733511,0.0550294236180742,0.0038774366529756056,4174.34,4347.2,86.944,8
300.0,300.0,10.0,0.1,0.07849944841575517,0.0006875953318784922,4173.374,4346.2,86.92399999999999,6
300.0,300.0,10.0,0.1,0.03907499267614044,0.0006485926683789733,4154.8564,4327.4,86.54799999999999,7
300.0,300.0,10.0,0.013647118639750745,0.08989167473030366,0.003721916405101609,4139.9834,4313.9,86.27799999999999,6
300.0,300.0,10.0,0.08715483402372808,0.08989167473030366,0.0011403857303095154,4139.0454,4305.9,86.118,8
300.0,300.0,10.0,0.1,0.1,0.0006485926683789733,4137.882,4311.0,86.22,8
300.0,300.0,10.0,0.1,0.1,0.0038774366529756056,4129.67,4301.4,86.02799999999999,8
300.0,300.0,10.0,0.0063234354808980675,0.1,0.0014061953497818082,4128.9917,4302.3,86.046,5
300.0,300.0,10.0,0.06517705005663421,0.1,0.0001,4115.5283,4279.7,85.594,8
300.0,300.0,10.0,0.1,0.09895608602184523,0.0014061953497818082,4108.7837,4281.1,85.62200000000001,7
300.0,300.0,10.0,0.1,0.08989167473030366,0.001150547943064637,4088.935,4257.1,85.14200000000001,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.0011403857303095154,4064.7336,4232.6,84.65200000000002,7
300.0,300.0,10.0,0.08715483402372808,0.08989167473030366,0.0030013351470584617,4062.7253,4226.6,84.53200000000001,7
300.0,300.0,10.0,0.1,0.0550294236180742,0.0014061953497818082,4055.9543,4223.3,84.46600000000001,7
300.0,300.0,10.0,0.0729869093864881,0.0550294236180742,0.0014061953497818082,4032.8132,4204.4,84.088,7
300.0,300.0,10.0,0.1,0.08989167473030366,0.0015618134697378,4027.9968,4195.9,83.91799999999999,7
300.0,300.0,10.0,0.1,0.03907499267614044,0.0038774366529756056,4013.1465,4175.1,83.50200000000001,6
300.0,300.0,10.0,0.020119459201940172,0.08989167473030366,0.003721916405101609,4010.3394,4171.1,83.42200000000001,7
300.0,300.0,10.0,0.1,0.0550294236180742,0.0011433022468532654,4005.1226,4174.8,83.49600000000001,7
300.0,300.0,10.0,0.1,0.1,0.0038774366529756056,3990.7808,4152.6,83.052,7
300.0,300.0,10.0,0.07825271882218311,0.08989167473030366,0.001150547943064637,3981.0593,4148.1,82.962,8
300.0,300.0,10.0,0.1,0.0550294236180742,0.0038774366529756056,3980.608,4148.0,82.96000000000001,7
300.0,300.0,10.0,0.1,0.1,0.0011433022468532654,3977.4524,4145.6,82.912,8
300.0,300.0,10.0,0.08715483402372808,0.08989167473030366,0.0006359291276615196,3959.144,4128.5,82.57000000000001,6
300.0,300.0,10.0,0.1,0.0550294236180742,0.0001,3922.2651,4085.6,81.712,7
300.0,300.0,10.0,0.020119459201940172,0.08989167473030366,0.0014997884866382806,3921.5657,4085.0,81.7,7
300.0,300.0,10.0,0.01071786964733511,0.0550294236180742,0.0001,3920.8105,4091.7,81.834,7
