Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.1,0.08989167473030366,0.0006682732461640254,4805.6895,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.08989167473030366,0.0014061953497818082,4805.5566,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.1,0.0006682732461640254,4805.003,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.1,0.0001,4787.4033,4984.0,99.68,9
300.0,300.0,10.0,0.1,0.1,0.0001,4710.236,4901.7,98.03399999999999,9
300.0,300.0,10.0,0.1,0.08044694610912942,0.0001,4664.3296,4854.5,97.09,9
300.0,300.0,10.0,0.09851866416751622,0.09545080063155773,0.0001,4648.256,4840.4,96.80799999999999,8
300.0,300.0,10.0,0.001,0.0600056427947388,0.0001,4627.775,4822.2,96.444,9
300.0,300.0,10.0,0.09851866416751622,0.09545080063155773,0.0014061953497818082,4618.728,4806.9,96.13799999999999,9
300.0,300.0,10.0,0.1,0.0600056427947388,0.001391277806973108,4608.464,4799.9,95.99799999999999,9
300.0,300.0,10.0,0.1,0.1,0.0032969188382175264,4592.948,4777.6,95.552,8
300.0,300.0,10.0,0.1,0.1,0.0032969188382175264,4534.9766,4724.8,94.49600000000001,6
300.0,300.0,10.0,0.1,0.04242512118032211,0.0001,4526.4834,4711.1,94.22200000000001,9
300.0,300.0,10.0,0.1,0.07368269801430354,0.001391277806973108,4525.092,4713.1,94.26200000000001,9
300.0,300.0,10.0,0.1,0.04242512118032211,0.0036021450910313823,4486.0894,4671.3,93.426,9
300.0,300.0,10.0,0.1,0.1,0.0001,4485.4365,4667.4,93.348,9
300.0,300.0,10.0,0.1,0.04242512118032211,0.0001,4477.2627,4663.4,93.268,8
300.0,300.0,10.0,0.08471179868493907,0.1,0.0006682732461640254,4456.1553,4644.4,92.88799999999999,8
300.0,300.0,10.0,0.1,0.0925957108452781,0.0032969188382175264,4451.6646,4632.8,92.656,9
300.0,300.0,10.0,0.1,0.0600056427947388,0.0001,4450.1284,4636.4,92.728,9
300.0,300.0,10.0,0.1,0.08067360559467077,0.004006473365291516,4449.7183,4638.7,92.774,7
300.0,300.0,10.0,0.1,0.08022410264106315,0.0014061953497818082,4446.5986,4629.2,92.584,8
300.0,300.0,10.0,0.1,0.08989167473030366,0.0041214245292370355,4433.4087,4610.7,92.214,8
300.0,300.0,10.0,0.1,0.1,0.0032969188382175264,4433.049,4620.5,92.41,6
300.0,309.50522954566435,10.0,0.1,0.1,0.004006473365291516,4420.2227,4605.1,92.102,8
300.0,300.0,10.0,0.01071786964733511,0.0600056427947388,0.001391277806973108,4410.8115,4593.5,91.87,8
300.0,300.0,10.0,0.1,0.04242512118032211,0.0014061953497818082,4404.056,4584.4,91.68799999999999,9
300.0,300.0,10.0,0.1,0.0550294236180742,0.001391277806973108,4391.6904,4573.7,91.474,9
300.0,300.0,10.0,0.1,0.0600056427947388,0.0001,4365.7397,4543.7,90.874,7
300.0,300.0,10.0,0.1,0.1,0.0036021450910313823,4365.1807,4552.5,91.05,8
300.0,300.0,10.0,0.01071786964733511,0.0600056427947388,0.0014061953497818082,4355.57,4545.5,90.91,8
300.0,300.0,10.0,0.1,0.04242512118032211,0.0014061953497818082,4347.6035,4533.0,90.66,7
300.0,300.0,10.0,0.1,0.07368269801430354,0.0001,4346.071,4528.6,90.572,9
300.0,300.0,10.0,0.1,0.04242512118032211,0.002716377336251828,4344.4927,4527.5,90.55,6
300.0,300.0,10.0,0.1,0.06976015112670345,0.0032969188382175264,4344.11,4525.2,90.504,9
300.0,300.0,10.0,0.001,0.0600056427947388,0.0001,4332.854,4511.4,90.228,9
300.0,300.0,10.0,0.1,0.1,0.001391277806973108,4332.078,4506.7,90.134,8
300.0,300.0,10.0,0.1,0.06976015112670345,0.0001,4303.6885,4481.3,89.626,8
300.0,300.0,10.0,0.1,0.06976015112670345,0.0001,4295.567,4474.7,89.494,7
300.0,300.0,10.0,0.1,0.0925957108452781,0.0036021450910313823,4284.3076,4461.9,89.238,7
300.0,300.0,10.0,0.01071786964733511,0.08067360559467077,0.001391277806973108,4271.0166,4444.7,88.89399999999999,8
300.0,300.0,10.0,0.1,0.06288494027098207,0.0001,4255.049,4433.0,88.66,8
300.0,300.0,10.0,0.1,0.06976015112670345,0.0001,4252.8506,4431.1,88.62200000000001,8
300.0,300.0,10.0,0.1,0.09437983823690545,0.0032969188382175264,4244.281,4417.0,88.34,7
