Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.028998982667269635,0.08970012435844207,0.0001,4797.863,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.03906835418957168,0.0001,4791.6577,4984.2,99.684,9
300.0,300.0,10.0,0.1,0.06414354039565684,0.0001,4655.5376,4847.0,96.94,9
300.0,300.0,10.0,0.09935007412321764,0.07421725484707602,0.0001,4595.3296,4789.6,95.79200000000002,8
300.0,300.15012304366985,10.0,0.1,0.06751317969403245,0.0001,4581.671,4769.9,95.398,8
300.0,300.0,10.0,0.1,0.03906835418957168,0.0001,4561.3877,4751.6,95.03200000000001,7
300.0,300.0,10.0,0.1,0.03906835418957168,0.0001,4551.328,4736.9,94.738,8
300.0,300.0,10.0,0.1,0.03906835418957168,0.0007568152219756806,4549.037,4738.2,94.764,8
300.0,300.0,10.0,0.08335894650308853,0.03906835418957168,0.0001,4540.4346,4717.9,94.35799999999999,9
300.0,300.0,10.0,0.1,0.03906835418957168,0.0001,4534.9893,4725.4,94.508,8
300.0,300.0,10.0,0.04084746009863153,0.019660510671603057,0.0001,4529.94,4722.2,94.444,8
300.0,300.15012304366985,10.0,0.1,0.05115572079278589,0.0004537400399526562,4523.885,4716.5,94.33,7
300.0,300.15012304366985,10.0,0.04084746009863153,0.07802543644125631,0.0010772431376229743,4523.341,4709.5,94.19,8
300.0,300.15012304366985,10.0,0.08335894650308853,0.03906835418957168,0.0001,4496.1084,4681.3,93.626,9
300.0,300.0,10.0,0.1,0.04563589170758787,0.0006682732461640254,4470.8804,4654.7,93.094,7
300.0,300.15012304366985,10.0,0.028998982667269635,0.03493266987362376,0.0001,4423.4233,4609.0,92.18,8
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,4421.0093,4607.2,92.14399999999999,8
300.0,300.15012304366985,10.0,0.1,0.07802543644125631,0.0006682732461640254,4389.985,4573.4,91.46799999999999,8
300.0,300.15012304366985,10.0,0.1,0.05115572079278589,0.0001,4383.568,4566.8,91.336,9
300.0,300.0,10.0,0.1,0.06751317969403245,0.0023376010482654697,4381.486,4567.5,91.35000000000001,7
300.0,300.15012304366985,10.0,0.04084746009863153,0.06414354039565684,0.0001,4376.995,4551.9,91.038,8
300.0,300.15012304366985,10.0,0.1,0.05115572079278589,0.0004537400399526562,4353.141,4525.1,90.50200000000001,9
300.0,300.0,10.0,0.1,0.03906835418957168,0.0004327272763730254,4349.5225,4527.3,90.546,7
300.0,300.15012304366985,10.0,0.03703553715036392,0.04221301217806135,0.0001,4340.1562,4520.4,90.408,9
300.0,300.15012304366985,10.0,0.1,0.06414354039565684,0.0001,4332.4844,4515.0,90.3,8
300.0,300.0,10.0,0.028998982667269635,0.08970012435844207,0.0011744902086010035,4320.6514,4500.8,90.016,8
300.0,300.0,10.0,0.1,0.07421725484707602,0.002606584259761008,4314.5303,4493.2,89.864,8
300.0,300.0,10.0,0.04084746009863153,0.03906835418957168,0.0006682732461640254,4308.6475,4487.1,89.742,8
300.0,300.0,10.0,0.08335894650308853,0.03906835418957168,0.0007568152219756806,4299.597,4472.1,89.44200000000001,6
300.0,300.15012304366985,10.0,0.04084746009863153,0.03906835418957168,0.0001,4298.5117,4476.4,89.52799999999999,8
300.0,300.15012304366985,10.0,0.09881215334866426,0.049359613316266954,0.0001,4269.4517,4447.7,88.954,7
300.0,300.0,10.0,0.04084746009863153,0.03906835418957168,0.0001,4251.992,4424.9,88.49799999999999,7
300.0,300.0,10.0,0.04084746009863153,0.06751317969403245,0.0001,4246.2705,4418.3,88.366,8
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0006682732461640254,4199.63,4377.1,87.54200000000002,7
300.0,300.15012304366985,10.0,0.03703553715036392,0.03906835418957168,0.0007519459872776035,4191.7144,4364.3,87.286,8
300.0,300.0,10.0,0.028998982667269635,0.03906835418957168,0.0001,4169.4077,4342.0,86.84,7
300.0,300.15012304366985,10.0,0.1,0.06751317969403245,0.0023376010482654697,4167.2056,4337.8,86.756,7
300.0,300.15012304366985,10.0,0.04084746009863153,0.03906835418957168,0.0023376010482654697,4157.7246,4330.8,86.616,8
300.0,300.0,10.0,0.1,0.06751317969403245,0.0001,4157.482,4329.6,86.59200000000001,7
300.0,300.0,10.0,0.03703553715036392,0.06751317969403245,0.0007519459872776035,4155.936,4328.6,86.572,6
300.0,300.0,10.0,0.04084746009863153,0.06414354039565684,0.0001,4126.539,4302.0,86.04,7
300.0,300.0,10.0,0.1,0.06751317969403245,0.0023376010482654697,4117.6357,4295.1,85.90200000000002,6
300.0,300.0,10.0,0.1,0.05885520620292273,0.0007568152219756806,4093.739,4261.9,85.238,7
300.0,300.0,10.0,0.1,0.05885520620292273,0.0007568152219756806,4082.9485,4257.0,85.14,8
300.0,300.0,10.0,0.08335894650308853,0.03906835418957168,0.0007568152219756806,4074.4336,4248.8,84.976,6
300.0,300.0,10.0,0.03703553715036392,0.03906835418957168,0.0007519459872776035,4073.1,4235.7,84.714,7
300.0,300.0,10.0,0.1,0.05885520620292273,0.0007568152219756806,4047.518,4215.7,84.314,7
300.0,300.15012304366985,10.0,0.1,0.06751317969403245,0.00025324075663740665,4033.0112,4201.9,84.038,7
300.0,300.0,10.0,0.1,0.06414354039565684,0.0021835746702722715,4030.9038,4198.9,83.978,8
300.0,300.0,10.0,0.1,0.06414354039565684,0.0006682732461640254,4027.9429,4199.0,83.98,7
300.0,300.15012304366985,10.0,0.1,0.06414354039565684,0.0004327272763730254,4027.859,4201.4,84.02799999999999,7
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0006682732461640254,4025.4292,4190.1,83.802,6
300.0,300.15012304366985,10.0,0.07238476396992412,0.03906835418957168,0.0001,4024.7473,4188.1,83.76200000000001,8
300.0,300.0,10.0,0.1,0.07802543644125631,0.0010772431376229743,3997.1218,4157.9,83.158,7
300.0,300.15012304366985,10.0,0.1,0.06414354039565684,0.00025324075663740665,3987.2527,4148.7,82.974,6
300.0,300.0,10.0,0.1,0.06751317969403245,0.0001,3966.8296,4133.3,82.66600000000001,7
300.0,300.15012304366985,10.0,0.03703553715036392,0.06414354039565684,0.0006682732461640254,3951.3782,4113.4,82.268,7
300.0,300.0,10.0,0.08733518957899603,0.03906835418957168,0.0001,3949.9011,4118.2,82.364,7
300.0,300.0,10.0,0.1,0.05115572079278589,0.0004537400399526562,3941.6497,4112.0,82.24,7
300.0,300.15012304366985,10.0,0.1,0.06751317969403245,0.0004327272763730254,3932.6726,4101.4,82.02799999999999,6
300.0,300.0,10.0,0.1,0.07421725484707602,0.0021835746702722715,3922.6094,4085.6,81.712,7
300.0,300.0,10.0,0.08933964796700207,0.06751317969403245,0.0021856643551014686,3893.0684,4049.5,80.99,7
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,3889.815,4052.7,81.054,4
300.0,300.0,10.0,0.1,0.03906835418957168,0.0001,3884.8,4043.9,80.878,7
300.0,300.15012304366985,10.0,0.08883337446292452,0.0503174013878533,0.0001,3881.552,4041.1,80.822,6
300.0,300.0,10.0,0.1,0.06751317969403245,0.0007568152219756806,3881.1316,4043.6,80.872,6
300.0,300.0,10.0,0.1,0.03906835418957168,0.0021835746702722715,3856.2512,4013.4,80.268,5
300.0,300.0,10.0,0.1,0.03906835418957168,0.0011108332713888175,3836.7239,3995.0,79.9,7
300.0,300.0,10.0,0.028998982667269635,0.019660510671603057,0.0001,3832.8281,3990.0,79.8,6
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,3805.4688,3968.7,79.374,5
300.0,300.15012304366985,10.0,0.1,0.06751317969403245,0.0013461497607631016,3802.7856,3967.5,79.35000000000001,5
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,3802.045,3958.9,79.178,4
300.0,300.15012304366985,10.0,0.09214883832323698,0.03906835418957168,0.0001,3795.077,3951.3,79.02600000000001,7
300.0,300.15012304366985,10.0,0.08335894650308853,0.03906835418957168,0.0001,3791.3074,3948.0,78.96000000000001,6
300.0,300.15012304366985,10.0,0.1,0.03059526432155235,0.0001,3776.892,3934.4,78.688,7
300.0,300.15012304366985,10.0,0.05885085400903041,0.06751317969403245,0.0001,3771.8508,3937.2,78.744,6
300.0,300.0,10.0,0.1,0.045125917528734974,0.003568158008962239,3771.3398,3931.9,78.638,5
300.0,300.15012304366985,10.0,0.1,0.0503174013878533,0.0021835746702722715,3763.7239,3915.0,78.3,7
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,3756.5312,3912.6,78.252,4
300.0,300.0,10.0,0.028998982667269635,0.019660510671603057,0.0007568152219756806,3740.3757,3897.9,77.958,6
300.0,300.15012304366985,10.0,0.1,0.06414354039565684,0.0001,3739.1692,3890.7,77.814,6
300.0,300.15012304366985,10.0,0.04084746009863153,0.03906835418957168,0.0001,3733.789,3888.6,77.772,6
300.0,300.0,10.0,0.1,0.08970012435844207,0.0001,3715.0366,3869.7,77.39399999999999,5
300.0,300.0,10.0,0.1,0.03906835418957168,0.0001,3713.912,3873.4,77.468,4
300.0,300.15012304366985,10.0,0.1,0.02796108577730673,0.0001,3706.7761,3861.1,77.222,5
300.0,300.0,10.0,0.08335894650308853,0.03906835418957168,0.0007568152219756806,3677.3276,3830.7,76.614,6
300.0,300.15012304366985,10.0,0.04084746009863153,0.06751317969403245,0.0001,3671.1777,3822.6,76.452,5
300.0,300.15012304366985,10.0,0.04084746009863153,0.03906835418957168,0.0006682732461640254,3663.648,3813.3,76.266,3
300.0,300.0,10.0,0.1,0.06751317969403245,0.0004327272763730254,3653.2297,3806.5,76.13,6
300.0,308.20837171394334,10.0,0.1,0.0503174013878533,0.0007568152219756806,3626.8086,3782.5,75.65,6
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,3624.8354,3776.6,75.532,6
300.0,300.0,10.0,0.1,0.03906835418957168,0.0023376010482654697,3613.0386,3767.6,75.352,6
300.0,300.0,10.0,0.1,0.03985207334226345,0.0001,3601.8228,3753.5,75.07000000000001,6
300.0,300.15012304366985,10.0,0.1,0.06751317969403245,0.0001,3588.94,3733.6,74.672,5
300.0,300.15012304366985,10.0,0.03703553715036392,0.03906835418957168,0.0005327039464098756,3571.4995,3721.2,74.42399999999999,7
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0007519459872776035,3569.3762,3713.5,74.27,5
300.0,300.15012304366985,10.0,0.1,0.03906835418957168,0.0001,3566.8745,3721.5,74.43,5
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0001,3559.827,3709.3,74.186,6
300.0,300.15012304366985,10.0,0.1,0.07421725484707602,0.0027298965288456933,3529.808,3675.1,73.502,6
300.0,300.15012304366985,10.0,0.04084746009863153,0.026692573295749023,0.0007568152219756806,3526.873,3673.7,73.474,5
