Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.1,0.03486667483124978,0.0012028582166107786,4806.1235,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,4756.0205,4949.7,98.994,9
300.0,300.0,10.0,0.1,0.0878045607667016,0.005,4751.937,4944.6,98.89200000000001,9
300.0,300.0,10.0,0.019739092064823254,0.06751317969403245,0.0029315783031377855,4741.798,4934.2,98.684,9
300.0,300.15012304366985,10.0,0.1,0.07802543644125631,0.0006682732461640254,4715.081,4908.0,98.16,8
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,4661.825,4855.6,97.11200000000001,9
300.0,300.15012304366985,10.0,0.1,0.06751317969403245,0.0010027084602482878,4652.6064,4842.9,96.85799999999999,8
300.0,300.0,10.0,0.03716629943383629,0.05115572079278589,0.0006682732461640254,4539.3594,4726.1,94.522,7
300.0,300.0,10.0,0.019739092064823254,0.05115572079278589,0.0019444638740243694,4514.332,4703.1,94.06200000000001,9
300.0,300.15012304366985,10.0,0.05400684036549128,0.07802543644125631,0.0025236899414387793,4514.2173,4704.3,94.086,9
300.0,300.0,10.0,0.019739092064823254,0.05115572079278589,0.0019444638740243694,4513.8975,4696.0,93.92,9
300.0,300.0,10.0,0.0945895000804329,0.05115572079278589,0.003304284300082699,4513.4653,4699.6,93.992,8
300.0,300.0,10.0,0.1,0.07421725484707602,0.0001,4510.865,4696.8,93.936,8
300.0,300.15012304366985,10.0,0.053754025141867466,0.06751317969403245,0.0019444638740243694,4502.599,4686.4,93.728,8
300.0,300.15012304366985,10.0,0.1,0.07802543644125631,0.0006682732461640254,4473.4688,4647.7,92.954,9
300.0,300.15012304366985,10.0,0.019739092064823254,0.07802543644125631,0.0001,4416.5996,4597.7,91.954,7
300.0,300.15012304366985,10.0,0.04084746009863153,0.05115572079278589,0.0012028582166107786,4413.5015,4595.5,91.91,8
300.0,300.0,10.0,0.1,0.07802543644125631,0.00039816110888410666,4410.701,4590.8,91.816,7
300.0,300.0,10.0,0.0945895000804329,0.07802543644125631,0.0001,4394.678,4574.6,91.492,8
300.0,300.15012304366985,10.0,0.1,0.07802543644125631,0.0019444638740243694,4379.343,4562.4,91.24799999999999,9
300.0,300.15012304366985,10.0,0.04084746009863153,0.08235528282658962,0.0001,4371.008,4553.3,91.066,9
300.0,300.0,10.0,0.08715774319411262,0.05768715893125592,0.0025236899414387793,4359.3403,4543.8,90.876,9
300.0,300.0,10.0,0.019739092064823254,0.06751317969403245,0.0019444638740243694,4353.383,4535.3,90.706,6
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,4311.0977,4493.1,89.86200000000001,7
300.0,300.0,10.0,0.1,0.07802543644125631,0.0025236899414387793,4310.5684,4490.4,89.80799999999999,7
300.0,300.0,10.0,0.04084746009863153,0.08866837079635295,0.0019444638740243694,4303.291,4491.0,89.82000000000001,7
300.0,300.0,10.0,0.0945895000804329,0.05115572079278589,0.0023270057646138987,4300.0923,4470.9,89.41799999999999,8
300.0,300.0,10.0,0.1,0.05115572079278589,0.0001,4283.8013,4455.9,89.118,8
300.0,300.0,10.0,0.1,0.05768715893125592,0.0025236899414387793,4283.6333,4459.5,89.19,8
300.0,300.0,10.0,0.04084746009863153,0.08866837079635295,0.0005162563710312833,4283.071,4455.0,89.10000000000001,6
300.0,300.0,10.0,0.1,0.05115572079278589,0.0001,4275.2085,4453.6,89.072,6
300.0,300.0,10.0,0.1,0.06856733386168884,0.0001,4272.4404,4444.5,88.89,7
300.0,300.0,10.0,0.1,0.06751317969403245,0.0025236899414387793,4267.744,4445.2,88.904,8
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,4256.8345,4436.7,88.734,6
300.0,300.0,10.0,0.03716629943383629,0.06751317969403245,0.0006682732461640254,4256.827,4432.5,88.65,8
300.0,300.0,10.0,0.046872292517802595,0.06751317969403245,0.0012028582166107786,4237.465,4415.7,88.314,7
300.0,300.0,10.0,0.1,0.07802543644125631,0.0005162563710312833,4237.3447,4416.0,88.32000000000001,8
300.0,300.0,10.0,0.019739092064823254,0.06751317969403245,0.0025236899414387793,4229.234,4404.9,88.098,8
300.0,300.0,10.0,0.019739092064823254,0.06751317969403245,0.0027483750054674667,4228.3013,4400.5,88.01,8
300.0,300.0,10.0,0.07004695964096477,0.06751317969403245,0.0012028582166107786,4226.782,4403.0,88.06,8
300.0,300.0,10.0,0.046872292517802595,0.06751317969403245,0.0002823649300539914,4225.92,4402.8,88.05600000000001,8
300.0,300.0,10.0,0.019739092064823254,0.07802543644125631,0.0025236899414387793,4222.2764,4394.0,87.88,8
300.0,300.0,10.0,0.1,0.06751317969403245,0.0001,4209.792,4383.0,87.66,8
300.0,300.15012304366985,10.0,0.04125642387423795,0.06751317969403245,0.0019444638740243694,4206.201,4383.7,87.67399999999999,7
300.0,300.15012304366985,10.0,0.03716629943383629,0.06751317969403245,0.0006682732461640254,4202.053,4375.6,87.51200000000001,7
300.0,300.0,10.0,0.04084746009863153,0.08866837079635295,0.0001,4180.08,4351.9,87.038,8
300.0,300.15012304366985,10.0,0.1,0.07421725484707602,0.0001,4177.074,4349.9,86.99799999999999,7
300.0,300.0,10.0,0.06659189155592234,0.06751317969403245,0.0012028582166107786,4163.0337,4337.5,86.75,8
300.0,300.0,10.0,0.029893506900843393,0.07421725484707602,0.0012028582166107786,4161.857,4338.6,86.772,7
300.0,300.0,10.0,0.04084746009863153,0.08235528282658962,0.0001,4157.628,4331.1,86.62200000000001,6
300.0,300.15012304366985,10.0,0.1,0.05115572079278589,0.0025236899414387793,4141.9346,4320.8,86.41600000000001,8
300.0,300.0,10.0,0.03716629943383629,0.06751317969403245,0.0027483750054674667,4141.302,4309.8,86.19600000000001,8
300.0,300.0,10.0,0.0945895000804329,0.06751317969403245,0.0005162563710312833,4139.371,4313.9,86.27799999999999,6
300.0,300.0,10.0,0.04084746009863153,0.08866837079635295,0.0005162563710312833,4133.796,4306.6,86.132,8
300.0,317.1339386397928,10.0,0.026667873454418782,0.05115572079278589,0.0001,4126.99,4302.3,86.046,7
300.0,300.0,10.0,0.03716629943383629,0.05189318845394215,0.0025236899414387793,4124.8647,4296.2,85.92399999999999,6
300.0,300.0,10.0,0.019739092064823254,0.08866837079635295,0.00039816110888410666,4121.1846,4291.9,85.838,7
300.0,300.0,10.0,0.019739092064823254,0.05115572079278589,0.0025236899414387793,4085.7974,4252.2,85.044,7
300.0,300.0,9.939500943912916,0.04084746009863153,0.03894801340897927,0.00039816110888410666,4084.319,4256.5,85.13,7
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0025236899414387793,4063.4265,4227.6,84.552,7
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,4062.632,4226.9,84.538,6
300.0,300.0,10.0,0.04084746009863153,0.07802543644125631,0.0001,4061.6465,4231.9,84.63799999999999,7
300.0,300.0,10.0,0.1,0.07802543644125631,0.0025236899414387793,4045.022,4210.3,84.206,7
300.0,301.7816981609503,10.0,0.1,0.05115572079278589,0.0001,4033.3547,4200.4,84.008,6
300.0,300.0,10.0,0.04084746009863153,0.076279578113094,0.0005162563710312833,3998.3547,4160.3,83.206,7
300.0,300.0,10.0,0.03716629943383629,0.06751317969403245,0.00039816110888410666,3997.407,4168.8,83.376,7
300.0,300.0,10.0,0.04084746009863153,0.08866837079635295,0.0001,3987.397,4151.0,83.02,6
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,3987.013,4149.2,82.984,7
300.0,300.0,10.0,0.019739092064823254,0.06751317969403245,0.0025236899414387793,3970.233,4135.6,82.712,7
300.0,300.0,10.0,0.07100423647288177,0.05115572079278589,0.0025236899414387793,3969.246,4132.4,82.648,7
300.0,300.15012304366985,10.0,0.04084746009863153,0.08235528282658962,0.0001,3967.3079,4133.0,82.66,6
300.0,300.15012304366985,10.0,0.1,0.07802543644125631,0.0006682732461640254,3959.6282,4125.9,82.518,7
300.0,300.0,10.0,0.1,0.05115572079278589,0.0025236899414387793,3956.2778,4117.6,82.352,6
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0005162563710312833,3951.0454,4109.2,82.184,6
300.0,300.15012304366985,10.0,0.04084746009863153,0.06751317969403245,0.0019444638740243694,3934.69,4094.1,81.882,6
300.0,300.0,10.0,0.057525739619418106,0.06751317969403245,0.0025236899414387793,3932.7642,4098.3,81.96600000000001,7
300.0,300.0,10.0,0.019739092064823254,0.06751317969403245,0.0029315783031377855,3908.4375,4070.5,81.41,5
300.0,300.0,10.0,0.1,0.05768715893125592,0.0001,3903.7957,4067.7,81.354,7
300.0,300.15012304366985,10.0,0.04084746009863153,0.05115572079278589,0.0005162563710312833,3902.4985,4067.6,81.352,6
300.0,300.0,10.0,0.019739092064823254,0.07472645386744295,0.0001,3895.9016,4060.8,81.21600000000001,5
300.0,300.0,10.0,0.005716935716561329,0.07148471588615815,0.0001,3872.5813,4035.5,80.71000000000001,5
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,3845.8364,4008.5,80.17,5
300.0,300.15012304366985,10.0,0.04084746009863153,0.06751317969403245,0.0001,3835.3003,3993.0,79.86,5
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,3831.8306,3987.2,79.744,6
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,3821.8445,3977.6,79.552,6
300.0,300.0,10.0,0.04084746009863153,0.0505389621890164,0.0005162563710312833,3817.925,3978.4,79.568,5
300.0,300.0,10.0,0.046872292517802595,0.06751317969403245,0.0021278141285309034,3753.81,3910.3,78.206,4
300.0,300.0,10.0,0.03370476429375423,0.08235528282658962,0.0001,3738.5522,3896.5,77.93,6
300.0,300.15012304366985,10.0,0.04084746009863153,0.06751317969403245,0.0025236899414387793,3723.1453,3876.7,77.53399999999999,7
300.0,300.0,10.0,0.005716935716561329,0.06751317969403245,0.0006682732461640254,3705.2832,3858.4,77.168,6
300.0,300.15012304366985,10.0,0.09796463707699704,0.07802543644125631,0.0001,3699.6147,3852.9,77.058,7
300.0,300.0,10.0,0.019739092064823254,0.07421725484707602,0.0001,3695.7437,3844.8,76.896,6
300.0,300.0,10.0,0.04084746009863153,0.05115572079278589,0.0012028582166107786,3688.4343,3844.0,76.88,6
300.0,300.0,10.0,0.04084746009863153,0.07802543644125631,0.00039816110888410666,3633.6099,3780.8,75.616,6
300.0,300.0,10.0,0.1,0.07802543644125631,0.0001,3606.898,3757.7,75.154,6
300.0,300.0,10.0,0.04084746009863153,0.08235528282658962,0.0001,3603.109,3750.7,75.014,7
300.0,300.0,10.0,0.034894809957130554,0.05115572079278589,0.0005162563710312833,3601.7454,3755.3,75.10600000000001,6
300.0,300.0,10.0,0.1,0.07802543644125631,0.0025236899414387793,3597.629,3743.3,74.866,5
300.0,300.0,10.0,0.1,0.05115572079278589,0.0012028582166107786,3587.898,3742.1,74.842,6
300.0,300.0,10.0,0.04084746009863153,0.0745053726919707,0.0012028582166107786,3587.7368,3735.4,74.708,6
