Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
300.0,300.0,10.0,0.1,0.09545080063155773,0.0015509472503045635,4804.445,5000.0,100.0,10
300.0,300.0,10.0,0.1,0.05768715893125592,0.003273131524863679,4801.5205,5000.0,100.0,10
300.0,300.0,10.0,0.09851866416751622,0.09545080063155773,0.0015509472503045635,4759.2524,4953.2,99.064,9
300.0,300.0,10.0,0.09623872018103408,0.09545080063155773,0.0036021450910313823,4734.785,4928.1,98.56200000000001,9
300.0,300.0,10.0,0.1,0.05768715893125592,0.0033498521201984176,4630.5337,4820.0,96.4,9
300.0,300.0,10.0,0.09623872018103408,0.09545080063155773,0.0022329891300397835,4595.927,4782.0,95.64,9
300.0,300.0,10.0,0.1,0.05768715893125592,0.0005240596249363415,4591.956,4785.5,95.71000000000001,7
300.0,300.0,10.0,0.09623872018103408,0.09545080063155773,0.0015509472503045635,4563.0537,4751.1,95.022,9
300.0,300.0,10.0,0.0913752689895494,0.04257796101606741,0.0005327568608411703,4561.757,4747.1,94.94200000000001,7
300.0,300.0,10.0,0.1,0.07802543644125631,0.003273131524863679,4552.697,4736.6,94.73200000000001,9
300.0,300.0,10.0,0.1,0.045412456147842895,0.0022329891300397835,4547.5977,4740.1,94.802,9
300.0,300.0,10.0,0.0640198019038101,0.05768715893125592,0.003273131524863679,4496.6865,4687.0,93.74,7
300.0,300.0,10.0,0.1,0.09545080063155773,0.0001,4456.4443,4638.9,92.77799999999999,8
300.0,300.0,10.0,0.1,0.09545080063155773,0.00028242232215673483,4439.0234,4630.5,92.61,7
300.0,300.0,10.0,0.1,0.05768715893125592,0.003273131524863679,4437.1196,4624.0,92.48,9
300.0,300.0,10.0,0.019739092064823254,0.08022410264106315,0.0001,4411.4355,4592.0,91.84,9
300.0,300.0,10.0,0.1,0.09545080063155773,0.0022329891300397835,4393.64,4575.1,91.50200000000001,7
300.0,300.0,10.0,0.02792351245495593,0.045412456147842895,0.0015509472503045635,4355.251,4536.7,90.734,8
300.0,300.0,10.0,0.1,0.045412456147842895,0.0006682732461640254,4354.7344,4529.5,90.59,8
300.0,300.0,10.0,0.02792351245495593,0.05768715893125592,0.0015509472503045635,4342.3657,4517.8,90.35600000000001,8
300.0,300.0,10.0,0.017814292254388252,0.06976015112670345,0.00017124331159905674,4340.6523,4519.2,90.384,7
300.0,300.0,10.0,0.1,0.05900090552799667,0.0015509472503045635,4338.144,4521.2,90.42399999999999,9
300.0,300.0,10.0,0.1,0.07817880555306701,0.0001,4337.118,4517.0,90.34,7
300.0,300.0,10.0,0.1,0.06976015112670345,0.0012028582166107786,4336.0273,4514.1,90.28200000000001,7
300.0,300.0,10.0,0.1,0.09679596279737675,0.0006682732461640254,4311.424,4484.8,89.69600000000001,7
300.0,300.0,10.0,0.04823360545697002,0.09545080063155773,0.0012733420716787595,4309.282,4493.4,89.868,7
300.0,300.0,10.0,0.1,0.05768715893125592,0.0005294865342281921,4304.271,4483.9,89.678,8
300.0,300.0,10.0,0.02792351245495593,0.05768715893125592,0.0005240596249363415,4303.7886,4489.1,89.78200000000001,7
300.0,300.0,10.0,0.0640198019038101,0.05768715893125592,0.00025875319974495736,4277.821,4449.2,88.984,8
300.0,300.0,10.0,0.1,0.03506125444066676,0.0005240596249363415,4240.7627,4416.8,88.336,8
300.0,300.0,10.0,0.1,0.08022410264106315,0.00249743821818076,4233.6733,4401.8,88.036,8
300.0,300.0,10.0,0.1,0.05768715893125592,0.0001,4220.192,4396.7,87.934,7
300.0,300.0,10.0,0.019739092064823254,0.08022410264106315,0.0001,4206.843,4382.5,87.65,8
300.0,300.0,10.0,0.1,0.09545080063155773,0.0001,4206.6235,4381.2,87.624,7
300.0,300.0,10.0,0.1,0.09545080063155773,0.0036021450910313823,4204.177,4376.0,87.52,6
300.0,300.0,10.0,0.1,0.08022410264106315,0.0012028582166107786,4193.89,4365.8,87.316,8
300.0,300.0,10.0,0.1,0.05768715893125592,0.003273131524863679,4154.5303,4327.6,86.552,8
300.0,300.0,10.0,0.1,0.09545080063155773,0.0006682732461640254,4136.2295,4309.0,86.18,8
300.0,300.0,10.0,0.1,0.03506125444066676,0.0005240596249363415,4127.4897,4300.2,86.004,8
